,x,y,z
0,0.0,2.0,0.0
1,0.0,2.0,0.0
2,0.0,-2.0,0.0
3,0.0,-2.0,0.0
4,0.0,2.0,0.0
5,0.0,2.0,0.0
6,0.0,-2.0,0.0
7,0.0,-2.0,0.0
8,0.0,1.9993749023132206,0.05
9,0.0,1.9993749023132206,-0.05
10,0.0,-1.9993749023132206,0.05
11,0.0,-1.9993749023132206,-0.05
12,0.0,1.9993749023132206,0.05
13,0.0,1.9993749023132206,-0.05
14,0.0,-1.9993749023132206,0.05
15,0.0,-1.9993749023132206,-0.05
16,0.0,1.997498435543818,0.1
17,0.0,1.997498435543818,-0.1
18,0.0,-1.997498435543818,0.1
19,0.0,-1.997498435543818,-0.1
20,0.0,1.997498435543818,0.1
21,0.0,1.997498435543818,-0.1
22,0.0,-1.997498435543818,0.1
23,0.0,-1.997498435543818,-0.1
24,0.0,1.994367067517913,0.15
25,0.0,1.994367067517913,-0.15
26,0.0,-1.994367067517913,0.15
27,0.0,-1.994367067517913,-0.15
28,0.0,1.994367067517913,0.15
29,0.0,1.994367067517913,-0.15
30,0.0,-1.994367067517913,0.15
31,0.0,-1.994367067517913,-0.15
32,0.0,1.98997487421324,0.2
33,0.0,1.98997487421324,-0.2
34,0.0,-1.98997487421324,0.2
35,0.0,-1.98997487421324,-0.2
36,0.0,1.98997487421324,0.2
37,0.0,1.98997487421324,-0.2
38,0.0,-1.98997487421324,0.2
39,0.0,-1.98997487421324,-0.2
40,0.0,1.984313483298443,0.25
41,0.0,1.984313483298443,-0.25
42,0.0,-1.984313483298443,0.25
43,0.0,-1.984313483298443,-0.25
44,0.0,1.984313483298443,0.25
45,0.0,1.984313483298443,-0.25
46,0.0,-1.984313483298443,0.25
47,0.0,-1.984313483298443,-0.25
48,0.0,1.977371993328519,0.3
49,0.0,1.977371993328519,-0.3
50,0.0,-1.977371993328519,0.3
51,0.0,-1.977371993328519,-0.3
52,0.0,1.977371993328519,0.3
53,0.0,1.977371993328519,-0.3
54,0.0,-1.977371993328519,0.3
55,0.0,-1.977371993328519,-0.3
56,0.0,1.9691368667515217,0.35
57,0.0,1.9691368667515217,-0.35
58,0.0,-1.9691368667515217,0.35
59,0.0,-1.9691368667515217,-0.35
60,0.0,1.9691368667515217,0.35
61,0.0,1.9691368667515217,-0.35
62,0.0,-1.9691368667515217,0.35
63,0.0,-1.9691368667515217,-0.35
64,0.0,1.9595917942265424,0.4
65,0.0,1.9595917942265424,-0.4
66,0.0,-1.9595917942265424,0.4
67,0.0,-1.9595917942265424,-0.4
68,0.0,1.9595917942265424,0.4
69,0.0,1.9595917942265424,-0.4
70,0.0,-1.9595917942265424,0.4
71,0.0,-1.9595917942265424,-0.4
72,0.0,1.9487175269905077,0.45
73,0.0,1.9487175269905077,-0.45
74,0.0,-1.9487175269905077,0.45
75,0.0,-1.9487175269905077,-0.45
76,0.0,1.9487175269905077,0.45
77,0.0,1.9487175269905077,-0.45
78,0.0,-1.9487175269905077,0.45
79,0.0,-1.9487175269905077,-0.45
80,0.0,1.9364916731037085,0.5
81,0.0,1.9364916731037085,-0.5
82,0.0,-1.9364916731037085,0.5
83,0.0,-1.9364916731037085,-0.5
84,0.0,1.9364916731037085,0.5
85,0.0,1.9364916731037085,-0.5
86,0.0,-1.9364916731037085,0.5
87,0.0,-1.9364916731037085,-0.5
88,0.0,1.922888452302941,0.55
89,0.0,1.922888452302941,-0.55
90,0.0,-1.922888452302941,0.55
91,0.0,-1.922888452302941,-0.55
92,0.0,1.922888452302941,0.55
93,0.0,1.922888452302941,-0.55
94,0.0,-1.922888452302941,0.55
95,0.0,-1.922888452302941,-0.55
96,0.0,1.9078784028338913,0.6
97,0.0,1.9078784028338913,-0.6
98,0.0,-1.9078784028338913,0.6
99,0.0,-1.9078784028338913,-0.6
100,0.0,1.9078784028338913,0.6
101,0.0,1.9078784028338913,-0.6
102,0.0,-1.9078784028338913,0.6
103,0.0,-1.9078784028338913,-0.6
104,0.0,1.8914280319377739,0.65
105,0.0,1.8914280319377739,-0.65
106,0.0,-1.8914280319377739,0.65
107,0.0,-1.8914280319377739,-0.65
108,0.0,1.8914280319377739,0.65
109,0.0,1.8914280319377739,-0.65
110,0.0,-1.8914280319377739,0.65
111,0.0,-1.8914280319377739,-0.65
112,0.0,1.8734993995195195,0.7
113,0.0,1.8734993995195195,-0.7
114,0.0,-1.8734993995195195,0.7
115,0.0,-1.8734993995195195,-0.7
116,0.0,1.8734993995195195,0.7
117,0.0,1.8734993995195195,-0.7
118,0.0,-1.8734993995195195,0.7
119,0.0,-1.8734993995195195,-0.7
120,0.0,1.8540496217739157,0.75
121,0.0,1.8540496217739157,-0.75
122,0.0,-1.8540496217739157,0.75
123,0.0,-1.8540496217739157,-0.75
124,0.0,1.8540496217739157,0.75
125,0.0,1.8540496217739157,-0.75
126,0.0,-1.8540496217739157,0.75
127,0.0,-1.8540496217739157,-0.75
128,0.0,1.833030277982336,0.8
129,0.0,1.833030277982336,-0.8
130,0.0,-1.833030277982336,0.8
131,0.0,-1.833030277982336,-0.8
132,0.0,1.833030277982336,0.8
133,0.0,1.833030277982336,-0.8
134,0.0,-1.833030277982336,0.8
135,0.0,-1.833030277982336,-0.8
136,0.0,1.8103866990231672,0.85
137,0.0,1.8103866990231672,-0.85
138,0.0,-1.8103866990231672,0.85
139,0.0,-1.8103866990231672,-0.85
140,0.0,1.8103866990231672,0.85
141,0.0,1.8103866990231672,-0.85
142,0.0,-1.8103866990231672,0.85
143,0.0,-1.8103866990231672,-0.85
144,0.0,1.786057109949175,0.9
145,0.0,1.786057109949175,-0.9
146,0.0,-1.786057109949175,0.9
147,0.0,-1.786057109949175,-0.9
148,0.0,1.786057109949175,0.9
149,0.0,1.786057109949175,-0.9
150,0.0,-1.786057109949175,0.9
