,x,y,z
0,0.0,2.0,0.0
1,0.0,2.0,0.0
2,0.0,-2.0,0.0
3,0.0,-2.0,0.0
4,0.0,2.0,0.0
5,0.0,2.0,0.0
6,0.0,-2.0,0.0
7,0.0,-2.0,0.0
8,0.0,1.9988105856813019,0.06896551724137931
9,0.0,1.9988105856813019,-0.06896551724137931
10,0.0,-1.9988105856813019,0.06896551724137931
11,0.0,-1.9988105856813019,-0.06896551724137931
12,0.0,1.9988105856813019,0.06896551724137931
13,0.0,1.9988105856813019,-0.06896551724137931
14,0.0,-1.9988105856813019,0.06896551724137931
15,0.0,-1.9988105856813019,-0.06896551724137931
16,0.0,1.995238088481301,0.13793103448275862
17,0.0,1.995238088481301,-0.13793103448275862
18,0.0,-1.995238088481301,0.13793103448275862
19,0.0,-1.995238088481301,-0.13793103448275862
20,0.0,1.995238088481301,0.13793103448275862
21,0.0,1.995238088481301,-0.13793103448275862
22,0.0,-1.995238088481301,0.13793103448275862
23,0.0,-1.995238088481301,-0.13793103448275862
24,0.0,1.9892696692215113,0.20689655172413793
25,0.0,1.9892696692215113,-0.20689655172413793
26,0.0,-1.9892696692215113,0.20689655172413793
27,0.0,-1.9892696692215113,-0.20689655172413793
28,0.0,1.9892696692215113,0.20689655172413793
29,0.0,1.9892696692215113,-0.20689655172413793
30,0.0,-1.9892696692215113,0.20689655172413793
31,0.0,-1.9892696692215113,-0.20689655172413793
32,0.0,1.98088367122001,0.27586206896551724
33,0.0,1.98088367122001,-0.27586206896551724
34,0.0,-1.98088367122001,0.27586206896551724
35,0.0,-1.98088367122001,-0.27586206896551724
36,0.0,1.98088367122001,0.27586206896551724
37,0.0,1.98088367122001,-0.27586206896551724
38,0.0,-1.98088367122001,0.27586206896551724
39,0.0,-1.98088367122001,-0.27586206896551724
40,0.0,1.9700492216669931,0.3448275862068966
41,0.0,1.9700492216669931,-0.3448275862068966
42,0.0,-1.9700492216669931,0.3448275862068966
43,0.0,-1.9700492216669931,-0.3448275862068966
44,0.0,1.9700492216669931,0.3448275862068966
45,0.0,1.9700492216669931,-0.3448275862068966
46,0.0,-1.9700492216669931,0.3448275862068966
47,0.0,-1.9700492216669931,-0.3448275862068966
48,0.0,1.9567256495325664,0.41379310344827586
49,0.0,1.9567256495325664,-0.41379310344827586
50,0.0,-1.9567256495325664,0.41379310344827586
51,0.0,-1.9567256495325664,-0.41379310344827586
52,0.0,1.9567256495325664,0.41379310344827586
53,0.0,1.9567256495325664,-0.41379310344827586
54,0.0,-1.9567256495325664,0.41379310344827586
55,0.0,-1.9567256495325664,-0.41379310344827586
56,0.0,1.9408616937200398,0.4827586206896552
57,0.0,1.9408616937200398,-0.4827586206896552
58,0.0,-1.9408616937200398,0.4827586206896552
59,0.0,-1.9408616937200398,-0.4827586206896552
60,0.0,1.9408616937200398,0.4827586206896552
61,0.0,1.9408616937200398,-0.4827586206896552
62,0.0,-1.9408616937200398,0.4827586206896552
63,0.0,-1.9408616937200398,-0.4827586206896552
64,0.0,1.922394464105704,0.5517241379310345
65,0.0,1.922394464105704,-0.5517241379310345
66,0.0,-1.922394464105704,0.5517241379310345
67,0.0,-1.922394464105704,-0.5517241379310345
68,0.0,1.922394464105704,0.5517241379310345
69,0.0,1.922394464105704,-0.5517241379310345
70,0.0,-1.922394464105704,0.5517241379310345
71,0.0,-1.922394464105704,-0.5517241379310345
72,0.0,1.9012481037365823,0.6206896551724138
73,0.0,1.9012481037365823,-0.6206896551724138
74,0.0,-1.9012481037365823,0.6206896551724138
75,0.0,-1.9012481037365823,-0.6206896551724138
76,0.0,1.9012481037365823,0.6206896551724138
77,0.0,1.9012481037365823,-0.6206896551724138
78,0.0,-1.9012481037365823,0.6206896551724138
79,0.0,-1.9012481037365823,-0.6206896551724138
80,0.0,1.8773320812160275,0.6896551724137931
81,0.0,1.8773320812160275,-0.6896551724137931
82,0.0,-1.8773320812160275,0.6896551724137931
83,0.0,-1.8773320812160275,-0.6896551724137931
84,0.0,1.8773320812160275,0.6896551724137931
85,0.0,1.8773320812160275,-0.6896551724137931
86,0.0,-1.8773320812160275,0.6896551724137931
87,0.0,-1.8773320812160275,-0.6896551724137931
88,0.0,1.8505390158618948,0.7586206896551724
89,0.0,1.8505390158618948,-0.7586206896551724
90,0.0,-1.8505390158618948,0.7586206896551724
91,0.0,-1.8505390158618948,-0.7586206896551724
92,0.0,1.8505390158618948,0.7586206896551724
93,0.0,1.8505390158618948,-0.7586206896551724
94,0.0,-1.8505390158618948,0.7586206896551724
95,0.0,-1.8505390158618948,-0.7586206896551724
96,0.0,1.8207419010267705,0.8275862068965517
97,0.0,1.8207419010267705,-0.8275862068965517
98,0.0,-1.8207419010267705,0.8275862068965517
99,0.0,-1.8207419010267705,-0.8275862068965517
100,0.0,1.8207419010267705,0.8275862068965517
101,0.0,1.8207419010267705,-0.8275862068965517
102,0.0,-1.8207419010267705,0.8275862068965517
103,0.0,-1.8207419010267705,-0.8275862068965517
104,0.0,1.7877905374918235,0.896551724137931
105,0.0,1.7877905374918235,-0.896551724137931
106,0.0,-1.7877905374918235,0.896551724137931
107,0.0,-1.7877905374918235,-0.896551724137931
108,0.0,1.7877905374918235,0.896551724137931
109,0.0,1.7877905374918235,-0.896551724137931
110,0.0,-1.7877905374918235,0.896551724137931
111,0.0,-1.7877905374918235,-0.896551724137931
112,0.0,1.7515069102345233,0.9655172413793104
113,0.0,1.7515069102345233,-0.9655172413793104
114,0.0,-1.7515069102345233,0.9655172413793104
115,0.0,-1.7515069102345233,-0.9655172413793104
116,0.0,1.7515069102345233,0.9655172413793104
117,0.0,1.7515069102345233,-0.9655172413793104
118,0.0,-1.7515069102345233,0.9655172413793104
119,0.0,-1.7515069102345233,-0.9655172413793104
120,0.0,1.7116791235849458,1.0344827586206897
