,x,y,z
0,0.0,2.0,0.0
1,0.0,2.0,0.0
2,0.0,-2.0,0.0
3,0.0,-2.0,0.0
4,0.0,2.0,0.0
5,0.0,2.0,0.0
6,0.0,-2.0,0.0
7,0.0,-2.0,0.0
8,0.0,1.999506111858132,0.044444444444444446
9,0.0,1.999506111858132,-0.044444444444444446
10,0.0,-1.999506111858132,0.044444444444444446
11,0.0,-1.999506111858132,-0.044444444444444446
12,0.0,1.999506111858132,0.044444444444444446
13,0.0,1.999506111858132,-0.044444444444444446
14,0.0,-1.999506111858132,0.044444444444444446
15,0.0,-1.999506111858132,-0.044444444444444446
16,0.0,1.9980237149323576,0.08888888888888889
17,0.0,1.9980237149323576,-0.08888888888888889
18,0.0,-1.9980237149323576,0.08888888888888889
19,0.0,-1.9980237149323576,-0.08888888888888889
20,0.0,1.9980237149323576,0.08888888888888889
21,0.0,1.9980237149323576,-0.08888888888888889
22,0.0,-1.9980237149323576,0.08888888888888889
23,0.0,-1.9980237149323576,-0.08888888888888889
24,0.0,1.9955506062794355,0.13333333333333333
25,0.0,1.9955506062794355,-0.13333333333333333
26,0.0,-1.9955506062794355,0.13333333333333333
27,0.0,-1.9955506062794355,-0.13333333333333333
28,0.0,1.9955506062794355,0.13333333333333333
29,0.0,1.9955506062794355,-0.13333333333333333
30,0.0,-1.9955506062794355,0.13333333333333333
31,0.0,-1.9955506062794355,-0.13333333333333333
32,0.0,1.9920830960902196,0.17777777777777778
33,0.0,1.9920830960902196,-0.17777777777777778
34,0.0,-1.9920830960902196,0.17777777777777778
35,0.0,-1.9920830960902196,-0.17777777777777778
36,0.0,1.9920830960902196,0.17777777777777778
37,0.0,1.9920830960902196,-0.17777777777777778
38,0.0,-1.9920830960902196,0.17777777777777778
39,0.0,-1.9920830960902196,-0.17777777777777778
40,0.0,1.987615979999813,0.2222222222222222
41,0.0,1.987615979999813,-0.2222222222222222
42,0.0,-1.987615979999813,0.2222222222222222
43,0.0,-1.987615979999813,-0.2222222222222222
44,0.0,1.987615979999813,0.2222222222222222
45,0.0,1.987615979999813,-0.2222222222222222
46,0.0,-1.987615979999813,0.2222222222222222
47,0.0,-1.987615979999813,-0.2222222222222222
48,0.0,1.9821424996424675,0.26666666666666666
49,0.0,1.9821424996424675,-0.26666666666666666
50,0.0,-1.9821424996424675,0.26666666666666666
51,0.0,-1.9821424996424675,-0.26666666666666666
52,0.0,1.9821424996424675,0.26666666666666666
53,0.0,1.9821424996424675,-0.26666666666666666
54,0.0,-1.9821424996424675,0.26666666666666666
55,0.0,-1.9821424996424675,-0.26666666666666666
56,0.0,1.9756542907460328,0.3111111111111111
57,0.0,1.9756542907460328,-0.3111111111111111
58,0.0,-1.9756542907460328,0.3111111111111111
59,0.0,-1.9756542907460328,-0.3111111111111111
60,0.0,1.9756542907460328,0.3111111111111111
61,0.0,1.9756542907460328,-0.3111111111111111
62,0.0,-1.9756542907460328,0.3111111111111111
63,0.0,-1.9756542907460328,-0.3111111111111111
64,0.0,1.968141317820847,0.35555555555555557
65,0.0,1.968141317820847,-0.35555555555555557
66,0.0,-1.968141317820847,0.35555555555555557
67,0.0,-1.968141317820847,-0.35555555555555557
68,0.0,1.968141317820847,0.35555555555555557
69,0.0,1.968141317820847,-0.35555555555555557
70,0.0,-1.968141317820847,0.35555555555555557
71,0.0,-1.968141317820847,-0.35555555555555557
72,0.0,1.9595917942265424,0.4
73,0.0,1.9595917942265424,-0.4
74,0.0,-1.9595917942265424,0.4
75,0.0,-1.9595917942265424,-0.4
76,0.0,1.9595917942265424,0.4
77,0.0,1.9595917942265424,-0.4
78,0.0,-1.9595917942265424,0.4
79,0.0,-1.9595917942265424,-0.4
80,0.0,1.9499920860871383,0.4444444444444444
81,0.0,1.9499920860871383,-0.4444444444444444
82,0.0,-1.9499920860871383,0.4444444444444444
83,0.0,-1.9499920860871383,-0.4444444444444444
84,0.0,1.9499920860871383,0.4444444444444444
85,0.0,1.9499920860871383,-0.4444444444444444
86,0.0,-1.9499920860871383,0.4444444444444444
87,0.0,-1.9499920860871383,-0.4444444444444444
88,0.0,1.9393265981574603,0.4888888888888889
89,0.0,1.9393265981574603,-0.4888888888888889
90,0.0,-1.9393265981574603,0.4888888888888889
91,0.0,-1.9393265981574603,-0.4888888888888889
92,0.0,1.9393265981574603,0.4888888888888889
93,0.0,1.9393265981574603,-0.4888888888888889
94,0.0,-1.9393265981574603,0.4888888888888889
95,0.0,-1.9393265981574603,-0.4888888888888889
96,0.0,1.9275776393067947,0.5333333333333333
97,0.0,1.9275776393067947,-0.5333333333333333
98,0.0,-1.9275776393067947,0.5333333333333333
99,0.0,-1.9275776393067947,-0.5333333333333333
100,0.0,1.9275776393067947,0.5333333333333333
101,0.0,1.9275776393067947,-0.5333333333333333
102,0.0,-1.9275776393067947,0.5333333333333333
103,0.0,-1.9275776393067947,-0.5333333333333333
104,0.0,1.9147252647589348,0.5777777777777777
105,0.0,1.9147252647589348,-0.5777777777777777
106,0.0,-1.9147252647589348,0.5777777777777777
107,0.0,-1.9147252647589348,-0.5777777777777777
108,0.0,1.9147252647589348,0.5777777777777777
109,0.0,1.9147252647589348,-0.5777777777777777
110,0.0,-1.9147252647589348,0.5777777777777777
111,0.0,-1.9147252647589348,-0.5777777777777777
112,0.0,1.900747091586053,0.6222222222222222
113,0.0,1.900747091586053,-0.6222222222222222
114,0.0,-1.900747091586053,0.6222222222222222
115,0.0,-1.900747091586053,-0.6222222222222222
116,0.0,1.900747091586053,0.6222222222222222
117,0.0,1.900747091586053,-0.6222222222222222
118,0.0,-1.900747091586053,0.6222222222222222
119,0.0,-1.900747091586053,-0.6222222222222222
120,0.0,1.8856180831641267,0.6666666666666666
121,0.0,1.8856180831641267,-0.6666666666666666
