,x,y,z
0,0.0,2.0,0.0
1,0.0,2.0,0.0
2,0.0,-2.0,0.0
3,0.0,-2.0,0.0
4,0.0,2.0,0.0
5,0.0,2.0,0.0
6,0.0,-2.0,0.0
7,0.0,-2.0,0.0
8,0.0,1.9977311393717172,0.09523809523809523
9,0.0,1.9977311393717172,-0.09523809523809523
10,0.0,-1.9977311393717172,0.09523809523809523
11,0.0,-1.9977311393717172,-0.09523809523809523
12,0.0,1.9977311393717172,0.09523809523809523
13,0.0,1.9977311393717172,-0.09523809523809523
14,0.0,-1.9977311393717172,0.09523809523809523
15,0.0,-1.9977311393717172,-0.09523809523809523
16,0.0,1.9909090438444639,0.19047619047619047
17,0.0,1.9909090438444639,-0.19047619047619047
18,0.0,-1.9909090438444639,0.19047619047619047
19,0.0,-1.9909090438444639,-0.19047619047619047
20,0.0,1.9909090438444639,0.19047619047619047
21,0.0,1.9909090438444639,-0.19047619047619047
22,0.0,-1.9909090438444639,0.19047619047619047
23,0.0,-1.9909090438444639,-0.19047619047619047
24,0.0,1.979486637221574,0.2857142857142857
25,0.0,1.979486637221574,-0.2857142857142857
26,0.0,-1.979486637221574,0.2857142857142857
27,0.0,-1.979486637221574,-0.2857142857142857
28,0.0,1.979486637221574,0.2857142857142857
29,0.0,1.979486637221574,-0.2857142857142857
30,0.0,-1.979486637221574,0.2857142857142857
31,0.0,-1.979486637221574,-0.2857142857142857
32,0.0,1.9633836312465052,0.38095238095238093
33,0.0,1.9633836312465052,-0.38095238095238093
34,0.0,-1.9633836312465052,0.38095238095238093
35,0.0,-1.9633836312465052,-0.38095238095238093
36,0.0,1.9633836312465052,0.38095238095238093
37,0.0,1.9633836312465052,-0.38095238095238093
38,0.0,-1.9633836312465052,0.38095238095238093
39,0.0,-1.9633836312465052,-0.38095238095238093
40,0.0,1.9424836242258228,0.47619047619047616
41,0.0,1.9424836242258228,-0.47619047619047616
42,0.0,-1.9424836242258228,0.47619047619047616
43,0.0,-1.9424836242258228,-0.47619047619047616
44,0.0,1.9424836242258228,0.47619047619047616
45,0.0,1.9424836242258228,-0.47619047619047616
46,0.0,-1.9424836242258228,0.47619047619047616
47,0.0,-1.9424836242258228,-0.47619047619047616
48,0.0,1.9166296949998198,0.5714285714285714
49,0.0,1.9166296949998198,-0.5714285714285714
50,0.0,-1.9166296949998198,0.5714285714285714
51,0.0,-1.9166296949998198,-0.5714285714285714
52,0.0,1.9166296949998198,0.5714285714285714
53,0.0,1.9166296949998198,-0.5714285714285714
54,0.0,-1.9166296949998198,0.5714285714285714
55,0.0,-1.9166296949998198,-0.5714285714285714
56,0.0,1.8856180831641267,0.6666666666666666
57,0.0,1.8856180831641267,-0.6666666666666666
58,0.0,-1.8856180831641267,0.6666666666666666
59,0.0,-1.8856180831641267,-0.6666666666666666
60,0.0,1.8856180831641267,0.6666666666666666
61,0.0,1.8856180831641267,-0.6666666666666666
62,0.0,-1.8856180831641267,0.6666666666666666
63,0.0,-1.8856180831641267,-0.6666666666666666
64,0.0,1.8491893179950094,0.7619047619047619
65,0.0,1.8491893179950094,-0.7619047619047619
66,0.0,-1.8491893179950094,0.7619047619047619
67,0.0,-1.8491893179950094,-0.7619047619047619
68,0.0,1.8491893179950094,0.7619047619047619
69,0.0,1.8491893179950094,-0.7619047619047619
70,0.0,-1.8491893179950094,0.7619047619047619
71,0.0,-1.8491893179950094,-0.7619047619047619
72,0.0,1.8070158058105026,0.8571428571428571
73,0.0,1.8070158058105026,-0.8571428571428571
74,0.0,-1.8070158058105026,0.8571428571428571
75,0.0,-1.8070158058105026,-0.8571428571428571
76,0.0,1.8070158058105026,0.8571428571428571
77,0.0,1.8070158058105026,-0.8571428571428571
78,0.0,-1.8070158058105026,0.8571428571428571
79,0.0,-1.8070158058105026,-0.8571428571428571
80,0.0,1.7586843154875609,0.9523809523809523
81,0.0,1.7586843154875609,-0.9523809523809523
82,0.0,-1.7586843154875609,0.9523809523809523
83,0.0,-1.7586843154875609,-0.9523809523809523
84,0.0,1.7586843154875609,0.9523809523809523
85,0.0,1.7586843154875609,-0.9523809523809523
86,0.0,-1.7586843154875609,0.9523809523809523
87,0.0,-1.7586843154875609,-0.9523809523809523
88,0.0,1.7036708399998397,1.0476190476190477
89,0.0,1.7036708399998397,-1.0476190476190477
90,0.0,-1.7036708399998397,1.0476190476190477
91,0.0,-1.7036708399998397,-1.0476190476190477
92,0.0,1.7036708399998397,1.0476190476190477
93,0.0,1.7036708399998397,-1.0476190476190477
94,0.0,-1.7036708399998397,1.0476190476190477
95,0.0,-1.7036708399998397,-1.0476190476190477
96,0.0,1.6413036132965797,1.1428571428571428
97,0.0,1.6413036132965797,-1.1428571428571428
98,0.0,-1.6413036132965797,1.1428571428571428
99,0.0,-1.6413036132965797,-1.1428571428571428
100,0.0,1.6413036132965797,1.1428571428571428
101,0.0,1.6413036132965797,-1.1428571428571428
102,0.0,-1.6413036132965797,1.1428571428571428
103,0.0,-1.6413036132965797,-1.1428571428571428
104,0.0,1.570706904997204,1.2380952380952381
105,0.0,1.570706904997204,-1.2380952380952381
106,0.0,-1.570706904997204,1.2380952380952381
107,0.0,-1.570706904997204,-1.2380952380952381
108,0.0,1.570706904997204,1.2380952380952381
109,0.0,1.570706904997204,-1.2380952380952381
110,0.0,-1.570706904997204,1.2380952380952381
111,0.0,-1.570706904997204,-1.2380952380952381
112,0.0,1.4907119849998598,1.3333333333333333
113,0.0,1.4907119849998598,-1.3333333333333333
114,0.0,-1.4907119849998598,1.3333333333333333
115,0.0,-1.4907119849998598,-1.3333333333333333
116,0.0,1.4907119849998598,1.3333333333333333
117,0.0,1.4907119849998598,-1.3333333333333333
118,0.0,-1.4907119849998598,1.3333333333333333
119,0.0,-1.4907119849998598,-1.3333333333333333
