,x,y,z
0,0.0,2.0,0.0
1,0.0,2.0,0.0
2,0.0,-2.0,0.0
3,0.0,-2.0,0.0
4,0.0,2.0,0.0
5,0.0,2.0,0.0
6,0.0,-2.0,0.0
7,0.0,-2.0,0.0
8,0.0,1.999583463496472,0.04081632653061224
9,0.0,1.999583463496472,-0.04081632653061224
10,0.0,-1.999583463496472,0.04081632653061224
11,0.0,-1.999583463496472,-0.04081632653061224
12,0.0,1.999583463496472,0.04081632653061224
13,0.0,1.999583463496472,-0.04081632653061224
14,0.0,-1.999583463496472,0.04081632653061224
15,0.0,-1.999583463496472,-0.04081632653061224
16,0.0,1.9983333330438608,0.08163265306122448
17,0.0,1.9983333330438608,-0.08163265306122448
18,0.0,-1.9983333330438608,0.08163265306122448
19,0.0,-1.9983333330438608,-0.08163265306122448
20,0.0,1.9983333330438608,0.08163265306122448
21,0.0,1.9983333330438608,-0.08163265306122448
22,0.0,-1.9983333330438608,0.08163265306122448
23,0.0,-1.9983333330438608,-0.08163265306122448
24,0.0,1.9962480425530587,0.12244897959183673
25,0.0,1.9962480425530587,-0.12244897959183673
26,0.0,-1.9962480425530587,0.12244897959183673
27,0.0,-1.9962480425530587,-0.12244897959183673
28,0.0,1.9962480425530587,0.12244897959183673
29,0.0,1.9962480425530587,-0.12244897959183673
30,0.0,-1.9962480425530587,0.12244897959183673
31,0.0,-1.9962480425530587,-0.12244897959183673
32,0.0,1.9933249709509844,0.16326530612244897
33,0.0,1.9933249709509844,-0.16326530612244897
34,0.0,-1.9933249709509844,0.16326530612244897
35,0.0,-1.9933249709509844,-0.16326530612244897
36,0.0,1.9933249709509844,0.16326530612244897
37,0.0,1.9933249709509844,-0.16326530612244897
38,0.0,-1.9933249709509844,0.16326530612244897
39,0.0,-1.9933249709509844,-0.16326530612244897
40,0.0,1.9895604256251331,0.20408163265306123
41,0.0,1.9895604256251331,-0.20408163265306123
42,0.0,-1.9895604256251331,0.20408163265306123
43,0.0,-1.9895604256251331,-0.20408163265306123
44,0.0,1.9895604256251331,0.20408163265306123
45,0.0,1.9895604256251331,-0.20408163265306123
46,0.0,-1.9895604256251331,0.20408163265306123
47,0.0,-1.9895604256251331,-0.20408163265306123
48,0.0,1.9849496189041353,0.24489795918367346
49,0.0,1.9849496189041353,-0.24489795918367346
50,0.0,-1.9849496189041353,0.24489795918367346
51,0.0,-1.9849496189041353,-0.24489795918367346
52,0.0,1.9849496189041353,0.24489795918367346
53,0.0,1.9849496189041353,-0.24489795918367346
54,0.0,-1.9849496189041353,0.24489795918367346
55,0.0,-1.9849496189041353,-0.24489795918367346
56,0.0,1.979486637221574,0.2857142857142857
57,0.0,1.979486637221574,-0.2857142857142857
58,0.0,-1.979486637221574,0.2857142857142857
59,0.0,-1.979486637221574,-0.2857142857142857
60,0.0,1.979486637221574,0.2857142857142857
61,0.0,1.979486637221574,-0.2857142857142857
62,0.0,-1.979486637221574,0.2857142857142857
63,0.0,-1.979486637221574,-0.2857142857142857
64,0.0,1.9731644024933583,0.32653061224489793
65,0.0,1.9731644024933583,-0.32653061224489793
66,0.0,-1.9731644024933583,0.32653061224489793
67,0.0,-1.9731644024933583,-0.32653061224489793
68,0.0,1.9731644024933583,0.32653061224489793
69,0.0,1.9731644024933583,-0.32653061224489793
70,0.0,-1.9731644024933583,0.32653061224489793
71,0.0,-1.9731644024933583,-0.32653061224489793
72,0.0,1.9659746251089463,0.3673469387755102
73,0.0,1.9659746251089463,-0.3673469387755102
74,0.0,-1.9659746251089463,0.3673469387755102
75,0.0,-1.9659746251089463,-0.3673469387755102
76,0.0,1.9659746251089463,0.3673469387755102
77,0.0,1.9659746251089463,-0.3673469387755102
78,0.0,-1.9659746251089463,0.3673469387755102
79,0.0,-1.9659746251089463,-0.3673469387755102
80,0.0,1.9579077477896256,0.40816326530612246
81,0.0,1.9579077477896256,-0.40816326530612246
82,0.0,-1.9579077477896256,0.40816326530612246
83,0.0,-1.9579077477896256,-0.40816326530612246
84,0.0,1.9579077477896256,0.40816326530612246
85,0.0,1.9579077477896256,-0.40816326530612246
86,0.0,-1.9579077477896256,0.40816326530612246
87,0.0,-1.9579077477896256,-0.40816326530612246
88,0.0,1.9489528793980933,0.4489795918367347
89,0.0,1.9489528793980933,-0.4489795918367347
90,0.0,-1.9489528793980933,0.4489795918367347
91,0.0,-1.9489528793980933,-0.4489795918367347
92,0.0,1.9489528793980933,0.4489795918367347
93,0.0,1.9489528793980933,-0.4489795918367347
94,0.0,-1.9489528793980933,0.4489795918367347
95,0.0,-1.9489528793980933,-0.4489795918367347
96,0.0,1.9390977175868902,0.4897959183673469
97,0.0,1.9390977175868902,-0.4897959183673469
98,0.0,-1.9390977175868902,0.4897959183673469
99,0.0,-1.9390977175868902,-0.4897959183673469
100,0.0,1.9390977175868902,0.4897959183673469
101,0.0,1.9390977175868902,-0.4897959183673469
102,0.0,-1.9390977175868902,0.4897959183673469
103,0.0,-1.9390977175868902,-0.4897959183673469
104,0.0,1.928328458941668,0.5306122448979592
105,0.0,1.928328458941668,-0.5306122448979592
106,0.0,-1.928328458941668,0.5306122448979592
107,0.0,-1.928328458941668,-0.5306122448979592
108,0.0,1.928328458941668,0.5306122448979592
109,0.0,1.928328458941668,-0.5306122448979592
110,0.0,-1.928328458941668,0.5306122448979592
111,0.0,-1.928328458941668,-0.5306122448979592
112,0.0,1.9166296949998198,0.5714285714285714
113,0.0,1.9166296949998198,-0.5714285714285714
114,0.0,-1.9166296949998198,0.5714285714285714
115,0.0,-1.9166296949998198,-0.5714285714285714
116,0.0,1.9166296949998198,0.5714285714285714
117,0.0,1.9166296949998198,-0.5714285714285714
118,0.0,-1.9166296949998198,0.5714285714285714
119,0.0,-1.9166296949998198,-0.5714285714285714
