,x,y,z
0,0.0,2.0,0.0
1,0.0,2.0,0.0
2,0.0,-2.0,0.0
3,0.0,-2.0,0.0
4,0.0,2.0,0.0
5,0.0,2.0,0.0
6,0.0,-2.0,0.0
7,0.0,-2.0,0.0
8,0.0,1.98997487421324,0.2
9,0.0,1.98997487421324,-0.2
10,0.0,-1.98997487421324,0.2
11,0.0,-1.98997487421324,-0.2
12,0.0,1.98997487421324,0.2
13,0.0,1.98997487421324,-0.2
14,0.0,-1.98997487421324,0.2
15,0.0,-1.98997487421324,-0.2
16,0.0,1.9595917942265424,0.4
17,0.0,1.9595917942265424,-0.4
18,0.0,-1.9595917942265424,0.4
19,0.0,-1.9595917942265424,-0.4
20,0.0,1.9595917942265424,0.4
21,0.0,1.9595917942265424,-0.4
22,0.0,-1.9595917942265424,0.4
23,0.0,-1.9595917942265424,-0.4
24,0.0,1.9078784028338913,0.6
25,0.0,1.9078784028338913,-0.6
26,0.0,-1.9078784028338913,0.6
27,0.0,-1.9078784028338913,-0.6
28,0.0,1.9078784028338913,0.6
29,0.0,1.9078784028338913,-0.6
30,0.0,-1.9078784028338913,0.6
31,0.0,-1.9078784028338913,-0.6
32,0.0,1.833030277982336,0.8
33,0.0,1.833030277982336,-0.8
34,0.0,-1.833030277982336,0.8
35,0.0,-1.833030277982336,-0.8
36,0.0,1.833030277982336,0.8
37,0.0,1.833030277982336,-0.8
38,0.0,-1.833030277982336,0.8
39,0.0,-1.833030277982336,-0.8
40,0.0,1.7320508075688772,1.0
41,0.0,1.7320508075688772,-1.0
42,0.0,-1.7320508075688772,1.0
43,0.0,-1.7320508075688772,-1.0
44,0.0,1.7320508075688772,1.0
45,0.0,1.7320508075688772,-1.0
46,0.0,-1.7320508075688772,1.0
47,0.0,-1.7320508075688772,-1.0
48,0.0,1.6,1.2
49,0.0,1.6,-1.2
50,0.0,-1.6,1.2
51,0.0,-1.6,-1.2
52,0.0,1.6,1.2
53,0.0,1.6,-1.2
54,0.0,-1.6,1.2
55,0.0,-1.6,-1.2
56,0.0,1.42828568570857,1.4
57,0.0,1.42828568570857,-1.4
58,0.0,-1.42828568570857,1.4
59,0.0,-1.42828568570857,-1.4
60,0.0,1.42828568570857,1.4
61,0.0,1.42828568570857,-1.4
62,0.0,-1.42828568570857,1.4
63,0.0,-1.42828568570857,-1.4
64,0.0,1.1999999999999997,1.6
65,0.0,1.1999999999999997,-1.6
66,0.0,-1.1999999999999997,1.6
67,0.0,-1.1999999999999997,-1.6
68,0.0,1.1999999999999997,1.6
69,0.0,1.1999999999999997,-1.6
70,0.0,-1.1999999999999997,1.6
71,0.0,-1.1999999999999997,-1.6
72,0.0,0.8717797887081346,1.8
73,0.0,0.8717797887081346,-1.8
74,0.0,-0.8717797887081346,1.8
75,0.0,-0.8717797887081346,-1.8
76,0.0,0.8717797887081346,1.8
77,0.0,0.8717797887081346,-1.8
78,0.0,-0.8717797887081346,1.8
79,0.0,-0.8717797887081346,-1.8
80,0.2,1.98997487421324,0.0
81,0.2,1.98997487421324,0.0
82,0.2,-1.98997487421324,0.0
83,0.2,-1.98997487421324,0.0
84,-0.2,1.98997487421324,0.0
85,-0.2,1.98997487421324,0.0
86,-0.2,-1.98997487421324,0.0
87,-0.2,-1.98997487421324,0.0
88,0.18000000000000002,1.9818173477896492,0.2
89,0.18000000000000002,1.9818173477896492,-0.2
90,0.18000000000000002,-1.9818173477896492,0.2
91,0.18000000000000002,-1.9818173477896492,-0.2
92,-0.18000000000000002,1.9818173477896492,0.2
93,-0.18000000000000002,1.9818173477896492,-0.2
94,-0.18000000000000002,-1.9818173477896492,0.2
95,-0.18000000000000002,-1.9818173477896492,-0.2
96,0.16000000000000003,1.9530488985173924,0.4
97,0.16000000000000003,1.9530488985173924,-0.4
98,0.16000000000000003,-1.9530488985173924,0.4
99,0.16000000000000003,-1.9530488985173924,-0.4
100,-0.16000000000000003,1.9530488985173924,0.4
101,-0.16000000000000003,1.9530488985173924,-0.4
102,-0.16000000000000003,-1.9530488985173924,0.4
103,-0.16000000000000003,-1.9530488985173924,-0.4
104,0.13999999999999999,1.9027348738066479,0.6
105,0.13999999999999999,1.9027348738066479,-0.6
106,0.13999999999999999,-1.9027348738066479,0.6
107,0.13999999999999999,-1.9027348738066479,-0.6
108,-0.13999999999999999,1.9027348738066479,0.6
109,-0.13999999999999999,1.9027348738066479,-0.6
110,-0.13999999999999999,-1.9027348738066479,0.6
111,-0.13999999999999999,-1.9027348738066479,-0.6
112,0.12,1.829098138427788,0.8
113,0.12,1.829098138427788,-0.8
114,0.12,-1.829098138427788,0.8
115,0.12,-1.829098138427788,-0.8
116,-0.12,1.829098138427788,0.8
117,-0.12,1.829098138427788,-0.8
118,-0.12,-1.829098138427788,0.8
119,-0.12,-1.829098138427788,-0.8
120,0.1,1.7291616465790582,1.0
121,0.1,1.7291616465790582,-1.0
122,0.1,-1.7291616465790582,1.0
123,0.1,-1.7291616465790582,-1.0
124,-0.1,1.7291616465790582,1.0
125,-0.1,1.7291616465790582,-1.0
126,-0.1,-1.7291616465790582,1.0
127,-0.1,-1.7291616465790582,-1.0
128,0.08000000000000002,1.5979987484350542,1.2
129,0.08000000000000002,1.5979987484350542,-1.2
130,0.08000000000000002,-1.5979987484350542,1.2
131,0.08000000000000002,-1.5979987484350542,-1.2
132,-0.08000000000000002,1.5979987484350542,1.2
133,-0.08000000000000002,1.5979987484350542,-1.2
134,-0.08000000000000002,-1.5979987484350542,1.2
135,-0.08000000000000002,-1.5979987484350542,-1.2
136,0.06,1.4270248771482579,1.4
137,0.06,1.4270248771482579,-1.4
138,0.06,-1.4270248771482579,1.4
139,0.06,-1.4270248771482579,-1.4
140,-0.06,1.4270248771482579,1.4
141,-0.06,1.4270248771482579,-1.4
