,x,y,z
0,0.0,2.0,0.0
1,0.0,2.0,0.0
2,0.0,-2.0,0.0
3,0.0,-2.0,0.0
4,0.0,2.0,0.0
5,0.0,2.0,0.0
6,0.0,-2.0,0.0
7,0.0,-2.0,0.0
8,0.0,1.9995659251169713,0.041666666666666664
9,0.0,1.9995659251169713,-0.041666666666666664
10,0.0,-1.9995659251169713,0.041666666666666664
11,0.0,-1.9995659251169713,-0.041666666666666664
12,0.0,1.9995659251169713,0.041666666666666664
13,0.0,1.9995659251169713,-0.041666666666666664
14,0.0,-1.9995659251169713,0.041666666666666664
15,0.0,-1.9995659251169713,-0.041666666666666664
16,0.0,1.998263134713633,0.08333333333333333
17,0.0,1.998263134713633,-0.08333333333333333
18,0.0,-1.998263134713633,0.08333333333333333
19,0.0,-1.998263134713633,-0.08333333333333333
20,0.0,1.998263134713633,0.08333333333333333
21,0.0,1.998263134713633,-0.08333333333333333
22,0.0,-1.998263134713633,0.08333333333333333
23,0.0,-1.998263134713633,-0.08333333333333333
24,0.0,1.996089927833914,0.125
25,0.0,1.996089927833914,-0.125
26,0.0,-1.996089927833914,0.125
27,0.0,-1.996089927833914,-0.125
28,0.0,1.996089927833914,0.125
29,0.0,1.996089927833914,-0.125
30,0.0,-1.996089927833914,0.125
31,0.0,-1.996089927833914,-0.125
32,0.0,1.9930434571835665,0.16666666666666666
33,0.0,1.9930434571835665,-0.16666666666666666
34,0.0,-1.9930434571835665,0.16666666666666666
35,0.0,-1.9930434571835665,-0.16666666666666666
36,0.0,1.9930434571835665,0.16666666666666666
37,0.0,1.9930434571835665,-0.16666666666666666
38,0.0,-1.9930434571835665,0.16666666666666666
39,0.0,-1.9930434571835665,-0.16666666666666666
40,0.0,1.9891197103800018,0.20833333333333334
41,0.0,1.9891197103800018,-0.20833333333333334
42,0.0,-1.9891197103800018,0.20833333333333334
43,0.0,-1.9891197103800018,-0.20833333333333334
44,0.0,1.9891197103800018,0.20833333333333334
45,0.0,1.9891197103800018,-0.20833333333333334
46,0.0,-1.9891197103800018,0.20833333333333334
47,0.0,-1.9891197103800018,-0.20833333333333334
48,0.0,1.984313483298443,0.25
49,0.0,1.984313483298443,-0.25
50,0.0,-1.984313483298443,0.25
51,0.0,-1.984313483298443,-0.25
52,0.0,1.984313483298443,0.25
53,0.0,1.984313483298443,-0.25
54,0.0,-1.984313483298443,0.25
55,0.0,-1.984313483298443,-0.25
56,0.0,1.9786183450972943,0.2916666666666667
57,0.0,1.9786183450972943,-0.2916666666666667
58,0.0,-1.9786183450972943,0.2916666666666667
59,0.0,-1.9786183450972943,-0.2916666666666667
60,0.0,1.9786183450972943,0.2916666666666667
61,0.0,1.9786183450972943,-0.2916666666666667
62,0.0,-1.9786183450972943,0.2916666666666667
63,0.0,-1.9786183450972943,-0.2916666666666667
64,0.0,1.9720265943665387,0.3333333333333333
65,0.0,1.9720265943665387,-0.3333333333333333
66,0.0,-1.9720265943665387,0.3333333333333333
67,0.0,-1.9720265943665387,-0.3333333333333333
68,0.0,1.9720265943665387,0.3333333333333333
69,0.0,1.9720265943665387,-0.3333333333333333
70,0.0,-1.9720265943665387,0.3333333333333333
71,0.0,-1.9720265943665387,-0.3333333333333333
72,0.0,1.964529205687714,0.375
73,0.0,1.964529205687714,-0.375
74,0.0,-1.964529205687714,0.375
75,0.0,-1.964529205687714,-0.375
76,0.0,1.964529205687714,0.375
77,0.0,1.964529205687714,-0.375
78,0.0,-1.964529205687714,0.375
79,0.0,-1.964529205687714,-0.375
80,0.0,1.9561157657175836,0.4166666666666667
81,0.0,1.9561157657175836,-0.4166666666666667
82,0.0,-1.9561157657175836,0.4166666666666667
83,0.0,-1.9561157657175836,-0.4166666666666667
84,0.0,1.9561157657175836,0.4166666666666667
85,0.0,1.9561157657175836,-0.4166666666666667
86,0.0,-1.9561157657175836,0.4166666666666667
87,0.0,-1.9561157657175836,-0.4166666666666667
88,0.0,1.9467743977039444,0.4583333333333333
89,0.0,1.9467743977039444,-0.4583333333333333
90,0.0,-1.9467743977039444,0.4583333333333333
91,0.0,-1.9467743977039444,-0.4583333333333333
92,0.0,1.9467743977039444,0.4583333333333333
93,0.0,1.9467743977039444,-0.4583333333333333
94,0.0,-1.9467743977039444,0.4583333333333333
95,0.0,-1.9467743977039444,-0.4583333333333333
96,0.0,1.9364916731037085,0.5
97,0.0,1.9364916731037085,-0.5
98,0.0,-1.9364916731037085,0.5
99,0.0,-1.9364916731037085,-0.5
100,0.0,1.9364916731037085,0.5
101,0.0,1.9364916731037085,-0.5
102,0.0,-1.9364916731037085,0.5
103,0.0,-1.9364916731037085,-0.5
104,0.0,1.9252525086913204,0.5416666666666666
105,0.0,1.9252525086913204,-0.5416666666666666
106,0.0,-1.9252525086913204,0.5416666666666666
107,0.0,-1.9252525086913204,-0.5416666666666666
108,0.0,1.9252525086913204,0.5416666666666666
109,0.0,1.9252525086913204,-0.5416666666666666
110,0.0,-1.9252525086913204,0.5416666666666666
111,0.0,-1.9252525086913204,-0.5416666666666666
112,0.0,1.9130400472081661,0.5833333333333334
113,0.0,1.9130400472081661,-0.5833333333333334
114,0.0,-1.9130400472081661,0.5833333333333334
115,0.0,-1.9130400472081661,-0.5833333333333334
116,0.0,1.9130400472081661,0.5833333333333334
117,0.0,1.9130400472081661,-0.5833333333333334
118,0.0,-1.9130400472081661,0.5833333333333334
119,0.0,-1.9130400472081661,-0.5833333333333334
120,0.0,1.899835519196333,0.625
121,0.0,1.899835519196333,-0.625
122,0.0,-1.899835519196333,0.625
123,0.0,-1.899835519196333,-0.625
124,0.0,1.899835519196333,0.625
125,0.0,1.899835519196333,-0.625
126,0.0,-1.899835519196333,0.625
127,0.0,-1.899835519196333,-0.625
128,0.0,1.8856180831641267,0.6666666666666666
