,x,y,z
0,0.0,2.0,0.0
1,0.0,2.0,0.0
2,0.0,-2.0,0.0
3,0.0,-2.0,0.0
4,0.0,2.0,0.0
5,0.0,2.0,0.0
6,0.0,-2.0,0.0
7,0.0,-2.0,0.0
8,0.0,1.9995273543594643,0.043478260869565216
9,0.0,1.9995273543594643,-0.043478260869565216
10,0.0,-1.9995273543594643,0.043478260869565216
11,0.0,-1.9995273543594643,-0.043478260869565216
12,0.0,1.9995273543594643,0.043478260869565216
13,0.0,1.9995273543594643,-0.043478260869565216
14,0.0,-1.9995273543594643,0.043478260869565216
15,0.0,-1.9995273543594643,-0.043478260869565216
16,0.0,1.998108746621923,0.08695652173913043
17,0.0,1.998108746621923,-0.08695652173913043
18,0.0,-1.998108746621923,0.08695652173913043
19,0.0,-1.998108746621923,-0.08695652173913043
20,0.0,1.998108746621923,0.08695652173913043
21,0.0,1.998108746621923,-0.08695652173913043
22,0.0,-1.998108746621923,0.08695652173913043
23,0.0,-1.998108746621923,-0.08695652173913043
24,0.0,1.995742159570174,0.13043478260869565
25,0.0,1.995742159570174,-0.13043478260869565
26,0.0,-1.995742159570174,0.13043478260869565
27,0.0,-1.995742159570174,-0.13043478260869565
28,0.0,1.995742159570174,0.13043478260869565
29,0.0,1.995742159570174,-0.13043478260869565
30,0.0,-1.995742159570174,0.13043478260869565
31,0.0,-1.995742159570174,-0.13043478260869565
32,0.0,1.9924242151981912,0.17391304347826086
33,0.0,1.9924242151981912,-0.17391304347826086
34,0.0,-1.9924242151981912,0.17391304347826086
35,0.0,-1.9924242151981912,-0.17391304347826086
36,0.0,1.9924242151981912,0.17391304347826086
37,0.0,1.9924242151981912,-0.17391304347826086
38,0.0,-1.9924242151981912,0.17391304347826086
39,0.0,-1.9924242151981912,-0.17391304347826086
40,0.0,1.9881501504649872,0.21739130434782608
41,0.0,1.9881501504649872,-0.21739130434782608
42,0.0,-1.9881501504649872,0.21739130434782608
43,0.0,-1.9881501504649872,-0.21739130434782608
44,0.0,1.9881501504649872,0.21739130434782608
45,0.0,1.9881501504649872,-0.21739130434782608
46,0.0,-1.9881501504649872,0.21739130434782608
47,0.0,-1.9881501504649872,-0.21739130434782608
48,0.0,1.9829137827811094,0.2608695652173913
49,0.0,1.9829137827811094,-0.2608695652173913
50,0.0,-1.9829137827811094,0.2608695652173913
51,0.0,-1.9829137827811094,-0.2608695652173913
52,0.0,1.9829137827811094,0.2608695652173913
53,0.0,1.9829137827811094,-0.2608695652173913
54,0.0,-1.9829137827811094,0.2608695652173913
55,0.0,-1.9829137827811094,-0.2608695652173913
56,0.0,1.97670746463814,0.30434782608695654
57,0.0,1.97670746463814,-0.30434782608695654
58,0.0,-1.97670746463814,0.30434782608695654
59,0.0,-1.97670746463814,-0.30434782608695654
60,0.0,1.97670746463814,0.30434782608695654
61,0.0,1.97670746463814,-0.30434782608695654
62,0.0,-1.97670746463814,0.30434782608695654
63,0.0,-1.97670746463814,-0.30434782608695654
64,0.0,1.9695220265923696,0.34782608695652173
65,0.0,1.9695220265923696,-0.34782608695652173
66,0.0,-1.9695220265923696,0.34782608695652173
67,0.0,-1.9695220265923696,-0.34782608695652173
68,0.0,1.9695220265923696,0.34782608695652173
69,0.0,1.9695220265923696,-0.34782608695652173
70,0.0,-1.9695220265923696,0.34782608695652173
71,0.0,-1.9695220265923696,-0.34782608695652173
72,0.0,1.9613467075895585,0.391304347826087
73,0.0,1.9613467075895585,-0.391304347826087
74,0.0,-1.9613467075895585,0.391304347826087
75,0.0,-1.9613467075895585,-0.391304347826087
76,0.0,1.9613467075895585,0.391304347826087
77,0.0,1.9613467075895585,-0.391304347826087
78,0.0,-1.9613467075895585,0.391304347826087
79,0.0,-1.9613467075895585,-0.391304347826087
80,0.0,1.9521690713603173,0.43478260869565216
81,0.0,1.9521690713603173,-0.43478260869565216
82,0.0,-1.9521690713603173,0.43478260869565216
83,0.0,-1.9521690713603173,-0.43478260869565216
84,0.0,1.9521690713603173,0.43478260869565216
85,0.0,1.9521690713603173,-0.43478260869565216
86,0.0,-1.9521690713603173,0.43478260869565216
87,0.0,-1.9521690713603173,-0.43478260869565216
88,0.0,1.9419749073154169,0.4782608695652174
89,0.0,1.9419749073154169,-0.4782608695652174
90,0.0,-1.9419749073154169,0.4782608695652174
91,0.0,-1.9419749073154169,-0.4782608695652174
92,0.0,1.9419749073154169,0.4782608695652174
93,0.0,1.9419749073154169,-0.4782608695652174
94,0.0,-1.9419749073154169,0.4782608695652174
95,0.0,-1.9419749073154169,-0.4782608695652174
96,0.0,1.9307481140151754,0.5217391304347826
97,0.0,1.9307481140151754,-0.5217391304347826
98,0.0,-1.9307481140151754,0.5217391304347826
99,0.0,-1.9307481140151754,-0.5217391304347826
100,0.0,1.9307481140151754,0.5217391304347826
101,0.0,1.9307481140151754,-0.5217391304347826
102,0.0,-1.9307481140151754,0.5217391304347826
103,0.0,-1.9307481140151754,-0.5217391304347826
104,0.0,1.9184705628617573,0.5652173913043478
105,0.0,1.9184705628617573,-0.5652173913043478
106,0.0,-1.9184705628617573,0.5652173913043478
107,0.0,-1.9184705628617573,-0.5652173913043478
108,0.0,1.9184705628617573,0.5652173913043478
109,0.0,1.9184705628617573,-0.5652173913043478
110,0.0,-1.9184705628617573,0.5652173913043478
111,0.0,-1.9184705628617573,-0.5652173913043478
112,0.0,1.9051219391484038,0.6086956521739131
113,0.0,1.9051219391484038,-0.6086956521739131
114,0.0,-1.9051219391484038,0.6086956521739131
115,0.0,-1.9051219391484038,-0.6086956521739131
116,0.0,1.9051219391484038,0.6086956521739131
117,0.0,1.9051219391484038,-0.6086956521739131
118,0.0,-1.9051219391484038,0.6086956521739131
119,0.0,-1.9051219391484038,-0.6086956521739131
120,0.0,1.8906795569703392,0.6521739130434783
