,x,y,z
0,0.0,2.0,0.0
1,0.0,2.0,0.0
2,0.0,-2.0,0.0
3,0.0,-2.0,0.0
4,0.0,2.0,0.0
5,0.0,2.0,0.0
6,0.0,-2.0,0.0
7,0.0,-2.0,0.0
8,0.0,1.9983993594874874,0.08
9,0.0,1.9983993594874874,-0.08
10,0.0,-1.9983993594874874,0.08
11,0.0,-1.9983993594874874,-0.08
12,0.0,1.9983993594874874,0.08
13,0.0,1.9983993594874874,-0.08
14,0.0,-1.9983993594874874,0.08
15,0.0,-1.9983993594874874,-0.08
16,0.0,1.993589727100338,0.16
17,0.0,1.993589727100338,-0.16
18,0.0,-1.993589727100338,0.16
19,0.0,-1.993589727100338,-0.16
20,0.0,1.993589727100338,0.16
21,0.0,1.993589727100338,-0.16
22,0.0,-1.993589727100338,0.16
23,0.0,-1.993589727100338,-0.16
24,0.0,1.985547783358537,0.24
25,0.0,1.985547783358537,-0.24
26,0.0,-1.985547783358537,0.24
27,0.0,-1.985547783358537,-0.24
28,0.0,1.985547783358537,0.24
29,0.0,1.985547783358537,-0.24
30,0.0,-1.985547783358537,0.24
31,0.0,-1.985547783358537,-0.24
32,0.0,1.9742340286804907,0.32
33,0.0,1.9742340286804907,-0.32
34,0.0,-1.9742340286804907,0.32
35,0.0,-1.9742340286804907,-0.32
36,0.0,1.9742340286804907,0.32
37,0.0,1.9742340286804907,-0.32
38,0.0,-1.9742340286804907,0.32
39,0.0,-1.9742340286804907,-0.32
40,0.0,1.9595917942265424,0.4
41,0.0,1.9595917942265424,-0.4
42,0.0,-1.9595917942265424,0.4
43,0.0,-1.9595917942265424,-0.4
44,0.0,1.9595917942265424,0.4
45,0.0,1.9595917942265424,-0.4
46,0.0,-1.9595917942265424,0.4
47,0.0,-1.9595917942265424,-0.4
48,0.0,1.9415457759218555,0.48
49,0.0,1.9415457759218555,-0.48
50,0.0,-1.9415457759218555,0.48
51,0.0,-1.9415457759218555,-0.48
52,0.0,1.9415457759218555,0.48
53,0.0,1.9415457759218555,-0.48
54,0.0,-1.9415457759218555,0.48
55,0.0,-1.9415457759218555,-0.48
56,0.0,1.92,0.56
57,0.0,1.92,-0.56
58,0.0,-1.92,0.56
59,0.0,-1.92,-0.56
60,0.0,1.92,0.56
61,0.0,1.92,-0.56
62,0.0,-1.92,0.56
63,0.0,-1.92,-0.56
64,0.0,1.8948350851723217,0.64
65,0.0,1.8948350851723217,-0.64
66,0.0,-1.8948350851723217,0.64
67,0.0,-1.8948350851723217,-0.64
68,0.0,1.8948350851723217,0.64
69,0.0,1.8948350851723217,-0.64
70,0.0,-1.8948350851723217,0.64
71,0.0,-1.8948350851723217,-0.64
72,0.0,1.8659046063504963,0.72
73,0.0,1.8659046063504963,-0.72
74,0.0,-1.8659046063504963,0.72
75,0.0,-1.8659046063504963,-0.72
76,0.0,1.8659046063504963,0.72
77,0.0,1.8659046063504963,-0.72
78,0.0,-1.8659046063504963,0.72
79,0.0,-1.8659046063504963,-0.72
80,0.0,1.833030277982336,0.8
81,0.0,1.833030277982336,-0.8
82,0.0,-1.833030277982336,0.8
83,0.0,-1.833030277982336,-0.8
84,0.0,1.833030277982336,0.8
85,0.0,1.833030277982336,-0.8
86,0.0,-1.833030277982336,0.8
87,0.0,-1.833030277982336,-0.8
88,0.0,1.7959955456514918,0.88
89,0.0,1.7959955456514918,-0.88
90,0.0,-1.7959955456514918,0.88
91,0.0,-1.7959955456514918,-0.88
92,0.0,1.7959955456514918,0.88
93,0.0,1.7959955456514918,-0.88
94,0.0,-1.7959955456514918,0.88
95,0.0,-1.7959955456514918,-0.88
96,0.0,1.7545369759569047,0.96
97,0.0,1.7545369759569047,-0.96
98,0.0,-1.7545369759569047,0.96
99,0.0,-1.7545369759569047,-0.96
100,0.0,1.7545369759569047,0.96
101,0.0,1.7545369759569047,-0.96
102,0.0,-1.7545369759569047,0.96
103,0.0,-1.7545369759569047,-0.96
104,0.0,1.70833252032501,1.04
105,0.0,1.70833252032501,-1.04
106,0.0,-1.70833252032501,1.04
107,0.0,-1.70833252032501,-1.04
108,0.0,1.70833252032501,1.04
109,0.0,1.70833252032501,-1.04
110,0.0,-1.70833252032501,1.04
111,0.0,-1.70833252032501,-1.04
112,0.0,1.6569852141766381,1.12
113,0.0,1.6569852141766381,-1.12
114,0.0,-1.6569852141766381,1.12
115,0.0,-1.6569852141766381,-1.12
116,0.0,1.6569852141766381,1.12
117,0.0,1.6569852141766381,-1.12
118,0.0,-1.6569852141766381,1.12
119,0.0,-1.6569852141766381,-1.12
120,0.0,1.6,1.2
121,0.0,1.6,-1.2
122,0.0,-1.6,1.2
123,0.0,-1.6,-1.2
124,0.0,1.6,1.2
125,0.0,1.6,-1.2
126,0.0,-1.6,1.2
127,0.0,-1.6,-1.2
128,0.0,1.5367498169838838,1.28
129,0.0,1.5367498169838838,-1.28
130,0.0,-1.5367498169838838,1.28
131,0.0,-1.5367498169838838,-1.28
132,0.0,1.5367498169838838,1.28
133,0.0,1.5367498169838838,-1.28
134,0.0,-1.5367498169838838,1.28
135,0.0,-1.5367498169838838,-1.28
136,0.0,1.4664242223858686,1.36
137,0.0,1.4664242223858686,-1.36
138,0.0,-1.4664242223858686,1.36
139,0.0,-1.4664242223858686,-1.36
140,0.0,1.4664242223858686,1.36
141,0.0,1.4664242223858686,-1.36
142,0.0,-1.4664242223858686,1.36
143,0.0,-1.4664242223858686,-1.36
144,0.0,1.3879481258317978,1.44
145,0.0,1.3879481258317978,-1.44
146,0.0,-1.3879481258317978,1.44
147,0.0,-1.3879481258317978,-1.44
148,0.0,1.3879481258317978,1.44
149,0.0,1.3879481258317978,-1.44
150,0.0,-1.3879481258317978,1.44
151,0.0,-1.3879481258317978,-1.44
152,0.0,1.2998461447417538,1.52
