,x,y,z
0,0.0,2.0,0.0
1,0.0,2.0,0.0
2,0.0,-2.0,0.0
3,0.0,-2.0,0.0
4,0.0,2.0,0.0
5,0.0,2.0,0.0
6,0.0,-2.0,0.0
7,0.0,-2.0,0.0
8,0.0,1.9917183909278768,0.18181818181818182
9,0.0,1.9917183909278768,-0.18181818181818182
10,0.0,-1.9917183909278768,0.18181818181818182
11,0.0,-1.9917183909278768,-0.18181818181818182
12,0.0,1.9917183909278768,0.18181818181818182
13,0.0,1.9917183909278768,-0.18181818181818182
14,0.0,-1.9917183909278768,0.18181818181818182
15,0.0,-1.9917183909278768,-0.18181818181818182
16,0.0,1.966664332071267,0.36363636363636365
17,0.0,1.966664332071267,-0.36363636363636365
18,0.0,-1.966664332071267,0.36363636363636365
19,0.0,-1.966664332071267,-0.36363636363636365
20,0.0,1.966664332071267,0.36363636363636365
21,0.0,1.966664332071267,-0.36363636363636365
22,0.0,-1.966664332071267,0.36363636363636365
23,0.0,-1.966664332071267,-0.36363636363636365
24,0.0,1.9241827716833386,0.5454545454545454
25,0.0,1.9241827716833386,-0.5454545454545454
26,0.0,-1.9241827716833386,0.5454545454545454
27,0.0,-1.9241827716833386,-0.5454545454545454
28,0.0,1.9241827716833386,0.5454545454545454
29,0.0,1.9241827716833386,-0.5454545454545454
30,0.0,-1.9241827716833386,0.5454545454545454
31,0.0,-1.9241827716833386,-0.5454545454545454
32,0.0,1.8630819574471997,0.7272727272727273
33,0.0,1.8630819574471997,-0.7272727272727273
34,0.0,-1.8630819574471997,0.7272727272727273
35,0.0,-1.8630819574471997,-0.7272727272727273
36,0.0,1.8630819574471997,0.7272727272727273
37,0.0,1.8630819574471997,-0.7272727272727273
38,0.0,-1.8630819574471997,0.7272727272727273
39,0.0,-1.8630819574471997,-0.7272727272727273
40,0.0,1.7814470856604931,0.9090909090909091
41,0.0,1.7814470856604931,-0.9090909090909091
42,0.0,-1.7814470856604931,0.9090909090909091
43,0.0,-1.7814470856604931,-0.9090909090909091
44,0.0,1.7814470856604931,0.9090909090909091
45,0.0,1.7814470856604931,-0.9090909090909091
46,0.0,-1.7814470856604931,0.9090909090909091
47,0.0,-1.7814470856604931,-0.9090909090909091
48,0.0,1.6762808104168887,1.0909090909090908
49,0.0,1.6762808104168887,-1.0909090909090908
50,0.0,-1.6762808104168887,1.0909090909090908
51,0.0,-1.6762808104168887,-1.0909090909090908
52,0.0,1.6762808104168887,1.0909090909090908
53,0.0,1.6762808104168887,-1.0909090909090908
54,0.0,-1.6762808104168887,1.0909090909090908
55,0.0,-1.6762808104168887,-1.0909090909090908
56,0.0,1.5427784316797402,1.2727272727272727
57,0.0,1.5427784316797402,-1.2727272727272727
58,0.0,-1.5427784316797402,1.2727272727272727
59,0.0,-1.5427784316797402,-1.2727272727272727
60,0.0,1.5427784316797402,1.2727272727272727
61,0.0,1.5427784316797402,-1.2727272727272727
62,0.0,-1.5427784316797402,1.2727272727272727
63,0.0,-1.5427784316797402,-1.2727272727272727
64,0.0,1.3726971700492272,1.4545454545454546
65,0.0,1.3726971700492272,-1.4545454545454546
66,0.0,-1.3726971700492272,1.4545454545454546
67,0.0,-1.3726971700492272,-1.4545454545454546
68,0.0,1.3726971700492272,1.4545454545454546
69,0.0,1.3726971700492272,-1.4545454545454546
70,0.0,-1.3726971700492272,1.4545454545454546
71,0.0,-1.3726971700492272,-1.4545454545454546
72,0.0,1.1499191491521377,1.6363636363636365
73,0.0,1.1499191491521377,-1.6363636363636365
74,0.0,-1.1499191491521377,1.6363636363636365
75,0.0,-1.1499191491521377,-1.6363636363636365
76,0.0,1.1499191491521377,1.6363636363636365
77,0.0,1.1499191491521377,-1.6363636363636365
78,0.0,-1.1499191491521377,1.6363636363636365
79,0.0,-1.1499191491521377,-1.6363636363636365
80,0.0,0.833195580901062,1.8181818181818181
81,0.0,0.833195580901062,-1.8181818181818181
82,0.0,-0.833195580901062,1.8181818181818181
83,0.0,-0.833195580901062,-1.8181818181818181
84,0.0,0.833195580901062,1.8181818181818181
85,0.0,0.833195580901062,-1.8181818181818181
86,0.0,-0.833195580901062,1.8181818181818181
87,0.0,-0.833195580901062,-1.8181818181818181
88,0.18181818181818182,1.9917183909278768,0.0
89,0.18181818181818182,1.9917183909278768,0.0
90,0.18181818181818182,-1.9917183909278768,0.0
91,0.18181818181818182,-1.9917183909278768,0.0
92,-0.18181818181818182,1.9917183909278768,0.0
93,-0.18181818181818182,1.9917183909278768,0.0
94,-0.18181818181818182,-1.9917183909278768,0.0
95,-0.18181818181818182,-1.9917183909278768,0.0
96,0.1652892561983471,1.9848480069128034,0.18181818181818182
97,0.1652892561983471,1.9848480069128034,-0.18181818181818182
98,0.1652892561983471,-1.9848480069128034,0.18181818181818182
99,0.1652892561983471,-1.9848480069128034,-0.18181818181818182
100,-0.1652892561983471,1.9848480069128034,0.18181818181818182
101,-0.1652892561983471,1.9848480069128034,-0.18181818181818182
102,-0.1652892561983471,-1.9848480069128034,0.18181818181818182
103,-0.1652892561983471,-1.9848480069128034,-0.18181818181818182
104,0.1487603305785124,1.961030076028283,0.36363636363636365
105,0.1487603305785124,1.961030076028283,-0.36363636363636365
106,0.1487603305785124,-1.961030076028283,0.36363636363636365
107,0.1487603305785124,-1.961030076028283,-0.36363636363636365
108,-0.1487603305785124,1.961030076028283,0.36363636363636365
109,-0.1487603305785124,1.961030076028283,-0.36363636363636365
110,-0.1487603305785124,-1.961030076028283,0.36363636363636365
111,-0.1487603305785124,-1.961030076028283,-0.36363636363636365
112,0.1322314049586777,1.9196338698787405,0.5454545454545454
113,0.1322314049586777,1.9196338698787405,-0.5454545454545454
114,0.1322314049586777,-1.9196338698787405,0.5454545454545454
115,0.1322314049586777,-1.9196338698787405,-0.5454545454545454
