,x,y,z
0,0.0,2.0,0.0
1,0.0,2.0,0.0
2,0.0,-2.0,0.0
3,0.0,-2.0,0.0
4,0.0,2.0,0.0
5,0.0,2.0,0.0
6,0.0,-2.0,0.0
7,0.0,-2.0,0.0
8,0.0,1.996089927833914,0.125
9,0.0,1.996089927833914,-0.125
10,0.0,-1.996089927833914,0.125
11,0.0,-1.996089927833914,-0.125
12,0.0,1.996089927833914,0.125
13,0.0,1.996089927833914,-0.125
14,0.0,-1.996089927833914,0.125
15,0.0,-1.996089927833914,-0.125
16,0.0,1.984313483298443,0.25
17,0.0,1.984313483298443,-0.25
18,0.0,-1.984313483298443,0.25
19,0.0,-1.984313483298443,-0.25
20,0.0,1.984313483298443,0.25
21,0.0,1.984313483298443,-0.25
22,0.0,-1.984313483298443,0.25
23,0.0,-1.984313483298443,-0.25
24,0.0,1.964529205687714,0.375
25,0.0,1.964529205687714,-0.375
26,0.0,-1.964529205687714,0.375
27,0.0,-1.964529205687714,-0.375
28,0.0,1.964529205687714,0.375
29,0.0,1.964529205687714,-0.375
30,0.0,-1.964529205687714,0.375
31,0.0,-1.964529205687714,-0.375
32,0.0,1.9364916731037085,0.5
33,0.0,1.9364916731037085,-0.5
34,0.0,-1.9364916731037085,0.5
35,0.0,-1.9364916731037085,-0.5
36,0.0,1.9364916731037085,0.5
37,0.0,1.9364916731037085,-0.5
38,0.0,-1.9364916731037085,0.5
39,0.0,-1.9364916731037085,-0.5
40,0.0,1.899835519196333,0.625
41,0.0,1.899835519196333,-0.625
42,0.0,-1.899835519196333,0.625
43,0.0,-1.899835519196333,-0.625
44,0.0,1.899835519196333,0.625
45,0.0,1.899835519196333,-0.625
46,0.0,-1.899835519196333,0.625
47,0.0,-1.899835519196333,-0.625
48,0.0,1.8540496217739157,0.75
49,0.0,1.8540496217739157,-0.75
50,0.0,-1.8540496217739157,0.75
51,0.0,-1.8540496217739157,-0.75
52,0.0,1.8540496217739157,0.75
53,0.0,1.8540496217739157,-0.75
54,0.0,-1.8540496217739157,0.75
55,0.0,-1.8540496217739157,-0.75
56,0.0,1.79843682124227,0.875
57,0.0,1.79843682124227,-0.875
58,0.0,-1.79843682124227,0.875
59,0.0,-1.79843682124227,-0.875
60,0.0,1.79843682124227,0.875
61,0.0,1.79843682124227,-0.875
62,0.0,-1.79843682124227,0.875
63,0.0,-1.79843682124227,-0.875
64,0.0,1.7320508075688772,1.0
65,0.0,1.7320508075688772,-1.0
66,0.0,-1.7320508075688772,1.0
67,0.0,-1.7320508075688772,-1.0
68,0.0,1.7320508075688772,1.0
69,0.0,1.7320508075688772,-1.0
70,0.0,-1.7320508075688772,1.0
71,0.0,-1.7320508075688772,-1.0
72,0.0,1.653594569415369,1.125
73,0.0,1.653594569415369,-1.125
74,0.0,-1.653594569415369,1.125
75,0.0,-1.653594569415369,-1.125
76,0.0,1.653594569415369,1.125
77,0.0,1.653594569415369,-1.125
78,0.0,-1.653594569415369,1.125
79,0.0,-1.653594569415369,-1.125
80,0.0,1.5612494995995996,1.25
81,0.0,1.5612494995995996,-1.25
82,0.0,-1.5612494995995996,1.25
83,0.0,-1.5612494995995996,-1.25
84,0.0,1.5612494995995996,1.25
85,0.0,1.5612494995995996,-1.25
86,0.0,-1.5612494995995996,1.25
87,0.0,-1.5612494995995996,-1.25
88,0.0,1.4523687548277813,1.375
89,0.0,1.4523687548277813,-1.375
90,0.0,-1.4523687548277813,1.375
91,0.0,-1.4523687548277813,-1.375
92,0.0,1.4523687548277813,1.375
93,0.0,1.4523687548277813,-1.375
94,0.0,-1.4523687548277813,1.375
95,0.0,-1.4523687548277813,-1.375
96,0.0,1.3228756555322954,1.5
97,0.0,1.3228756555322954,-1.5
98,0.0,-1.3228756555322954,1.5
99,0.0,-1.3228756555322954,-1.5
100,0.0,1.3228756555322954,1.5
101,0.0,1.3228756555322954,-1.5
102,0.0,-1.3228756555322954,1.5
103,0.0,-1.3228756555322954,-1.5
104,0.0,1.165922381636102,1.625
105,0.0,1.165922381636102,-1.625
106,0.0,-1.165922381636102,1.625
107,0.0,-1.165922381636102,-1.625
108,0.0,1.165922381636102,1.625
109,0.0,1.165922381636102,-1.625
110,0.0,-1.165922381636102,1.625
111,0.0,-1.165922381636102,-1.625
112,0.0,0.9682458365518543,1.75
113,0.0,0.9682458365518543,-1.75
114,0.0,-0.9682458365518543,1.75
115,0.0,-0.9682458365518543,-1.75
116,0.0,0.9682458365518543,1.75
117,0.0,0.9682458365518543,-1.75
118,0.0,-0.9682458365518543,1.75
119,0.0,-0.9682458365518543,-1.75
120,0.0,0.6959705453537527,1.875
121,0.0,0.6959705453537527,-1.875
122,0.0,-0.6959705453537527,1.875
123,0.0,-0.6959705453537527,-1.875
124,0.0,0.6959705453537527,1.875
125,0.0,0.6959705453537527,-1.875
126,0.0,-0.6959705453537527,1.875
127,0.0,-0.6959705453537527,-1.875
128,0.125,1.996089927833914,0.0
129,0.125,1.996089927833914,0.0
130,0.125,-1.996089927833914,0.0
131,0.125,-1.996089927833914,0.0
132,-0.125,1.996089927833914,0.0
133,-0.125,1.996089927833914,0.0
134,-0.125,-1.996089927833914,0.0
135,-0.125,-1.996089927833914,0.0
136,0.1171875,1.992647005830122,0.125
137,0.1171875,1.992647005830122,-0.125
138,0.1171875,-1.992647005830122,0.125
139,0.1171875,-1.992647005830122,-0.125
140,-0.1171875,1.992647005830122,0.125
141,-0.1171875,1.992647005830122,-0.125
142,-0.1171875,-1.992647005830122,0.125
143,-0.1171875,-1.992647005830122,-0.125
144,0.109375,1.981296825156443,0.25
145,0.109375,1.981296825156443,-0.25
146,0.109375,-1.981296825156443,0.25
147,0.109375,-1.981296825156443,-0.25
148,-0.109375,1.981296825156443,0.25
149,-0.109375,1.981296825156443,-0.25
