,x,y,z
0,0.0,2.0,0.0
1,0.0,2.0,0.0
2,0.0,-2.0,0.0
3,0.0,-2.0,0.0
4,0.0,2.0,0.0
5,0.0,2.0,0.0
6,0.0,-2.0,0.0
7,0.0,-2.0,0.0
8,0.0,1.9595917942265424,0.4
9,0.0,1.9595917942265424,-0.4
10,0.0,-1.9595917942265424,0.4
11,0.0,-1.9595917942265424,-0.4
12,0.0,1.9595917942265424,0.4
13,0.0,1.9595917942265424,-0.4
14,0.0,-1.9595917942265424,0.4
15,0.0,-1.9595917942265424,-0.4
16,0.0,1.833030277982336,0.8
17,0.0,1.833030277982336,-0.8
18,0.0,-1.833030277982336,0.8
19,0.0,-1.833030277982336,-0.8
20,0.0,1.833030277982336,0.8
21,0.0,1.833030277982336,-0.8
22,0.0,-1.833030277982336,0.8
23,0.0,-1.833030277982336,-0.8
24,0.0,1.6,1.2
25,0.0,1.6,-1.2
26,0.0,-1.6,1.2
27,0.0,-1.6,-1.2
28,0.0,1.6,1.2
29,0.0,1.6,-1.2
30,0.0,-1.6,1.2
31,0.0,-1.6,-1.2
32,0.0,1.1999999999999997,1.6
33,0.0,1.1999999999999997,-1.6
34,0.0,-1.1999999999999997,1.6
35,0.0,-1.1999999999999997,-1.6
36,0.0,1.1999999999999997,1.6
37,0.0,1.1999999999999997,-1.6
38,0.0,-1.1999999999999997,1.6
39,0.0,-1.1999999999999997,-1.6
40,0.4,1.9595917942265424,0.0
41,0.4,1.9595917942265424,0.0
42,0.4,-1.9595917942265424,0.0
43,0.4,-1.9595917942265424,0.0
44,-0.4,1.9595917942265424,0.0
45,-0.4,1.9595917942265424,0.0
46,-0.4,-1.9595917942265424,0.0
47,-0.4,-1.9595917942265424,0.0
48,0.32000000000000006,1.9332873557751313,0.4
49,0.32000000000000006,1.9332873557751313,-0.4
50,0.32000000000000006,-1.9332873557751313,0.4
51,0.32000000000000006,-1.9332873557751313,-0.4
52,-0.32000000000000006,1.9332873557751313,0.4
53,-0.32000000000000006,1.9332873557751313,-0.4
54,-0.32000000000000006,-1.9332873557751313,0.4
55,-0.32000000000000006,-1.9332873557751313,-0.4
56,0.24,1.8172506706560876,0.8
57,0.24,1.8172506706560876,-0.8
58,0.24,-1.8172506706560876,0.8
59,0.24,-1.8172506706560876,-0.8
60,-0.24,1.8172506706560876,0.8
61,-0.24,1.8172506706560876,-0.8
62,-0.24,-1.8172506706560876,0.8
63,-0.24,-1.8172506706560876,-0.8
64,0.16000000000000003,1.591979899370592,1.2
65,0.16000000000000003,1.591979899370592,-1.2
66,0.16000000000000003,-1.591979899370592,1.2
67,0.16000000000000003,-1.591979899370592,-1.2
68,-0.16000000000000003,1.591979899370592,1.2
69,-0.16000000000000003,1.591979899370592,-1.2
70,-0.16000000000000003,-1.591979899370592,1.2
71,-0.16000000000000003,-1.591979899370592,-1.2
72,0.08000000000000002,1.1973303637676609,1.6
73,0.08000000000000002,1.1973303637676609,-1.6
74,0.08000000000000002,-1.1973303637676609,1.6
75,0.08000000000000002,-1.1973303637676609,-1.6
76,-0.08000000000000002,1.1973303637676609,1.6
77,-0.08000000000000002,1.1973303637676609,-1.6
78,-0.08000000000000002,-1.1973303637676609,1.6
79,-0.08000000000000002,-1.1973303637676609,-1.6
80,0.8,1.833030277982336,0.0
81,0.8,1.833030277982336,0.0
82,0.8,-1.833030277982336,0.0
83,0.8,-1.833030277982336,0.0
84,-0.8,1.833030277982336,0.0
85,-0.8,1.833030277982336,0.0
86,-0.8,-1.833030277982336,0.0
87,-0.8,-1.833030277982336,0.0
88,0.6400000000000001,1.852133904446436,0.4
89,0.6400000000000001,1.852133904446436,-0.4
90,0.6400000000000001,-1.852133904446436,0.4
91,0.6400000000000001,-1.852133904446436,-0.4
92,-0.6400000000000001,1.852133904446436,0.4
93,-0.6400000000000001,1.852133904446436,-0.4
94,-0.6400000000000001,-1.852133904446436,0.4
95,-0.6400000000000001,-1.852133904446436,-0.4
96,0.48,1.7690675509996785,0.8
97,0.48,1.7690675509996785,-0.8
98,0.48,-1.7690675509996785,0.8
99,0.48,-1.7690675509996785,-0.8
100,-0.48,1.7690675509996785,0.8
101,-0.48,1.7690675509996785,-0.8
102,-0.48,-1.7690675509996785,0.8
103,-0.48,-1.7690675509996785,-0.8
104,0.32000000000000006,1.5676734353812338,1.2
105,0.32000000000000006,1.5676734353812338,-1.2
106,0.32000000000000006,-1.5676734353812338,1.2
107,0.32000000000000006,-1.5676734353812338,-1.2
108,-0.32000000000000006,1.5676734353812338,1.2
109,-0.32000000000000006,1.5676734353812338,-1.2
110,-0.32000000000000006,-1.5676734353812338,1.2
111,-0.32000000000000006,-1.5676734353812338,-1.2
112,0.16000000000000003,1.1892854997854803,1.6
113,0.16000000000000003,1.1892854997854803,-1.6
114,0.16000000000000003,-1.1892854997854803,1.6
115,0.16000000000000003,-1.1892854997854803,-1.6
116,-0.16000000000000003,1.1892854997854803,1.6
117,-0.16000000000000003,1.1892854997854803,-1.6
118,-0.16000000000000003,-1.1892854997854803,1.6
119,-0.16000000000000003,-1.1892854997854803,-1.6
120,1.2,1.6,0.0
121,1.2,1.6,0.0
122,1.2,-1.6,0.0
123,1.2,-1.6,0.0
124,-1.2,1.6,0.0
125,-1.2,1.6,0.0
126,-1.2,-1.6,0.0
127,-1.2,-1.6,0.0
128,0.96,1.70833252032501,0.4
129,0.96,1.70833252032501,-0.4
130,0.96,-1.70833252032501,0.4
131,0.96,-1.70833252032501,-0.4
132,-0.96,1.70833252032501,0.4
133,-0.96,1.70833252032501,-0.4
134,-0.96,-1.70833252032501,0.4
135,-0.96,-1.70833252032501,-0.4
136,0.72,1.6857046004564382,0.8
137,0.72,1.6857046004564382,-0.8
138,0.72,-1.6857046004564382,0.8
139,0.72,-1.6857046004564382,-0.8
