x,y
-5.5,0.0
-5.316666666666666,1.4082100537759128
-5.133333333333333,1.9745604292826529
-4.949999999999999,2.3973944189473717
-4.766666666666667,2.7438820836342237
-4.583333333333333,3.040239391159117
-4.3999999999999995,3.3000000000000007
-4.216666666666667,3.5312493854473406
-4.033333333333333,3.739280976634709
-3.8499999999999996,3.9277856356985676
-3.6666666666666665,4.099457958749615
-3.483333333333333,4.256335147622764
-3.3,4.4
-3.1166666666666663,4.531709267913035
-2.933333333333333,4.6524784314981575
-2.75,4.763139720814412
-2.5666666666666664,4.864383025854586
-2.3833333333333333,4.956785472685118
-2.1999999999999997,5.040833264451424
-2.0166666666666666,5.116938103549383
-1.8333333333333333,5.185449728701348
-1.65,5.246665607793201
-1.4666666666666666,5.300838508093686
-1.2833333333333332,5.3481824534654345
-1.0999999999999999,5.388877434122992
-0.9166666666666666,5.423073134507981
-0.7333333333333333,5.4508918740167855
-0.5499999999999999,5.47243090408641
-0.36666666666666664,5.487764167268447
-0.18333333333333332,5.496943595207148
0.0,5.5
0.0,5.5
0.18333333333333332,5.496943595207148
0.36666666666666664,5.487764167268447
0.5499999999999999,5.47243090408641
0.7333333333333333,5.4508918740167855
0.9166666666666666,5.423073134507981
1.0999999999999999,5.388877434122992
1.2833333333333332,5.3481824534654345
1.4666666666666666,5.300838508093686
1.65,5.246665607793201
1.8333333333333333,5.185449728701348
2.0166666666666666,5.116938103549383
2.1999999999999997,5.040833264451424
2.3833333333333333,4.956785472685118
2.5666666666666664,4.864383025854586
2.75,4.763139720814412
2.933333333333333,4.6524784314981575
3.1166666666666663,4.531709267913035
3.3,4.4
3.483333333333333,4.256335147622764
3.6666666666666665,4.099457958749615
3.8499999999999996,3.9277856356985676
4.033333333333333,3.739280976634709
4.216666666666667,3.5312493854473406
4.3999999999999995,3.3000000000000007
4.583333333333333,3.040239391159117
4.766666666666667,2.7438820836342237
4.949999999999999,2.3973944189473717
5.133333333333333,1.9745604292826529
5.316666666666666,1.4082100537759128
5.5,0.0
5.5,-0.0
5.316666666666666,-1.4082100537759128
5.133333333333333,-1.9745604292826529
4.949999999999999,-2.3973944189473717
4.766666666666667,-2.7438820836342237
4.583333333333333,-3.040239391159117
4.3999999999999995,-3.3000000000000007
4.216666666666667,-3.5312493854473406
4.033333333333333,-3.739280976634709
3.8499999999999996,-3.9277856356985676
3.6666666666666665,-4.099457958749615
3.483333333333333,-4.256335147622764
3.3,-4.4
3.1166666666666663,-4.531709267913035
2.933333333333333,-4.6524784314981575
2.75,-4.763139720814412
2.5666666666666664,-4.864383025854586
2.3833333333333333,-4.956785472685118
2.1999999999999997,-5.040833264451424
2.0166666666666666,-5.116938103549383
1.8333333333333333,-5.185449728701348
1.65,-5.246665607793201
1.4666666666666666,-5.300838508093686
1.2833333333333332,-5.3481824534654345
1.0999999999999999,-5.388877434122992
0.9166666666666666,-5.423073134507981
0.7333333333333333,-5.4508918740167855
0.5499999999999999,-5.47243090408641
0.36666666666666664,-5.487764167268447
0.18333333333333332,-5.496943595207148
0.0,-5.5
0.0,-5.5
-0.18333333333333332,-5.496943595207148
-0.36666666666666664,-5.487764167268447
-0.5499999999999999,-5.47243090408641
-0.7333333333333333,-5.4508918740167855
-0.9166666666666666,-5.423073134507981
-1.0999999999999999,-5.388877434122992
-1.2833333333333332,-5.3481824534654345
-1.4666666666666666,-5.300838508093686
-1.65,-5.246665607793201
-1.8333333333333333,-5.185449728701348
-2.0166666666666666,-5.116938103549383
-2.1999999999999997,-5.040833264451424
-2.3833333333333333,-4.956785472685118
-2.5666666666666664,-4.864383025854586
-2.75,-4.763139720814412
-2.933333333333333,-4.6524784314981575
-3.1166666666666663,-4.531709267913035
-3.3,-4.4
-3.483333333333333,-4.256335147622764
-3.6666666666666665,-4.099457958749615
-3.8499999999999996,-3.9277856356985676
-4.033333333333333,-3.739280976634709
-4.216666666666667,-3.5312493854473406
-4.3999999999999995,-3.3000000000000007
-4.583333333333333,-3.040239391159117
-4.766666666666667,-2.7438820836342237
-4.949999999999999,-2.3973944189473717
-5.133333333333333,-1.9745604292826529
-5.316666666666666,-1.4082100537759128
-5.5,-0.0
