x,y
-4.0,0.0
-3.933333333333333,0.7272474743090482
-3.8666666666666667,1.0241527663824814
-3.8,1.2489995996796799
-3.7333333333333334,1.4360439485692007
-3.6666666666666665,1.598610507770907
-3.6,1.743559577416269
-3.533333333333333,1.8749814813900312
-3.466666666666667,1.9955506062794353
-3.4,2.107130750570548
-3.3333333333333335,2.2110831935702664
-3.2666666666666666,2.308438625757438
-3.2,2.3999999999999995
-3.1333333333333333,2.4864074931962024
-3.0666666666666664,2.56818137123443
-3.0,2.6457513110645907
-2.933333333333333,2.7194770739161522
-2.8666666666666667,2.78966346038769
-2.8,2.85657137141714
-2.7333333333333334,2.920426148507935
-2.6666666666666665,2.9814239699997196
-2.6,3.0397368307141326
-2.533333333333333,3.095516470998373
-2.466666666666667,3.148897514298545
-2.4,3.2
-2.3333333333333335,3.2489314482696545
-2.2666666666666666,3.2957885584822066
-2.2,3.340658617698013
-2.1333333333333333,3.383620677453205
-2.0666666666666664,3.4247465437443525
-2.0,3.4641016151377544
-1.9333333333333333,3.5017455964450392
-1.8666666666666667,3.5377331097124265
-1.8,3.57211421989835
-1.7333333333333334,3.60493488922554
-1.6666666666666667,3.636237371545238
-1.6,3.666060555964672
-1.5333333333333332,3.694440267332643
-1.4666666666666666,3.721409529854097
-1.4,3.746998799039039
-1.3333333333333333,3.7712361663282534
-1.2666666666666666,3.7941475400352522
-1.2,3.8157568056677826
-1.1333333333333333,3.836085968217547
-1.0666666666666667,3.8551552786135894
-1.0,3.872983346207417
-0.9333333333333333,3.8895872388839523
-0.8666666666666667,3.9049825721619924
-0.8,3.919183588453085
-0.7333333333333333,3.9322032274823004
-0.6666666666666666,3.9440531887330774
-0.6,3.954743986657038
-0.5333333333333333,3.964284999284935
-0.4666666666666667,3.972684510783888
-0.4,3.97994974842648
-0.3333333333333333,3.986086914367133
-0.26666666666666666,3.991101212558871
-0.2,3.994996871087636
-0.13333333333333333,3.9977771601506533
-0.06666666666666667,3.999444405858838
0.0,4.0
0.0,4.0
0.06666666666666667,3.999444405858838
0.13333333333333333,3.9977771601506533
0.2,3.994996871087636
0.26666666666666666,3.991101212558871
0.3333333333333333,3.986086914367133
0.4,3.97994974842648
0.4666666666666667,3.972684510783888
0.5333333333333333,3.964284999284935
0.6,3.954743986657038
0.6666666666666666,3.9440531887330774
0.7333333333333333,3.9322032274823004
0.8,3.919183588453085
0.8666666666666667,3.9049825721619924
0.9333333333333333,3.8895872388839523
1.0,3.872983346207417
1.0666666666666667,3.8551552786135894
1.1333333333333333,3.836085968217547
1.2,3.8157568056677826
1.2666666666666666,3.7941475400352522
1.3333333333333333,3.7712361663282534
1.4,3.746998799039039
1.4666666666666666,3.721409529854097
1.5333333333333332,3.694440267332643
1.6,3.666060555964672
1.6666666666666667,3.636237371545238
1.7333333333333334,3.60493488922554
1.8,3.57211421989835
1.8666666666666667,3.5377331097124265
1.9333333333333333,3.5017455964450392
2.0,3.4641016151377544
2.0666666666666664,3.4247465437443525
2.1333333333333333,3.383620677453205
2.2,3.340658617698013
2.2666666666666666,3.2957885584822066
2.3333333333333335,3.2489314482696545
2.4,3.2
2.466666666666667,3.148897514298545
2.533333333333333,3.095516470998373
2.6,3.0397368307141326
2.6666666666666665,2.9814239699997196
2.7333333333333334,2.920426148507935
2.8,2.85657137141714
2.8666666666666667,2.78966346038769
2.933333333333333,2.7194770739161522
3.0,2.6457513110645907
3.0666666666666664,2.56818137123443
3.1333333333333333,2.4864074931962024
3.2,2.3999999999999995
3.2666666666666666,2.308438625757438
3.3333333333333335,2.2110831935702664
3.4,2.107130750570548
3.466666666666667,1.9955506062794353
3.533333333333333,1.8749814813900312
3.6,1.743559577416269
3.6666666666666665,1.598610507770907
3.7333333333333334,1.4360439485692007
3.8,1.2489995996796799
3.8666666666666667,1.0241527663824814
3.933333333333333,0.7272474743090482
4.0,0.0
4.0,-0.0
3.933333333333333,-0.7272474743090482
3.8666666666666667,-1.0241527663824814
3.8,-1.2489995996796799
3.7333333333333334,-1.4360439485692007
3.6666666666666665,-1.598610507770907
3.6,-1.743559577416269
3.533333333333333,-1.8749814813900312
3.466666666666667,-1.9955506062794353
3.4,-2.107130750570548
3.3333333333333335,-2.2110831935702664
3.2666666666666666,-2.308438625757438
3.2,-2.3999999999999995
3.1333333333333333,-2.4864074931962024
3.0666666666666664,-2.56818137123443
3.0,-2.6457513110645907
2.933333333333333,-2.7194770739161522
2.8666666666666667,-2.78966346038769
2.8,-2.85657137141714
2.7333333333333334,-2.920426148507935
2.6666666666666665,-2.9814239699997196
2.6,-3.0397368307141326
2.533333333333333,-3.095516470998373
2.466666666666667,-3.148897514298545
2.4,-3.2
2.3333333333333335,-3.2489314482696545
2.2666666666666666,-3.2957885584822066
2.2,-3.340658617698013
2.1333333333333333,-3.383620677453205
2.0666666666666664,-3.4247465437443525
2.0,-3.4641016151377544
1.9333333333333333,-3.5017455964450392
1.8666666666666667,-3.5377331097124265
1.8,-3.57211421989835
1.7333333333333334,-3.60493488922554
1.6666666666666667,-3.636237371545238
1.6,-3.666060555964672
1.5333333333333332,-3.694440267332643
1.4666666666666666,-3.721409529854097
1.4,-3.746998799039039
1.3333333333333333,-3.7712361663282534
1.2666666666666666,-3.7941475400352522
1.2,-3.8157568056677826
1.1333333333333333,-3.836085968217547
1.0666666666666667,-3.8551552786135894
1.0,-3.872983346207417
0.9333333333333333,-3.8895872388839523
0.8666666666666667,-3.9049825721619924
0.8,-3.919183588453085
0.7333333333333333,-3.9322032274823004
0.6666666666666666,-3.9440531887330774
0.6,-3.954743986657038
0.5333333333333333,-3.964284999284935
0.4666666666666667,-3.972684510783888
0.4,-3.97994974842648
0.3333333333333333,-3.986086914367133
0.26666666666666666,-3.991101212558871
0.2,-3.994996871087636
0.13333333333333333,-3.9977771601506533
0.06666666666666667,-3.999444405858838
0.0,-4.0
0.0,-4.0
-0.06666666666666667,-3.999444405858838
-0.13333333333333333,-3.9977771601506533
-0.2,-3.994996871087636
-0.26666666666666666,-3.991101212558871
-0.3333333333333333,-3.986086914367133
-0.4,-3.97994974842648
-0.4666666666666667,-3.972684510783888
-0.5333333333333333,-3.964284999284935
-0.6,-3.954743986657038
-0.6666666666666666,-3.9440531887330774
-0.7333333333333333,-3.9322032274823004
-0.8,-3.919183588453085
-0.8666666666666667,-3.9049825721619924
-0.9333333333333333,-3.8895872388839523
-1.0,-3.872983346207417
-1.0666666666666667,-3.8551552786135894
-1.1333333333333333,-3.836085968217547
-1.2,-3.8157568056677826
-1.2666666666666666,-3.7941475400352522
-1.3333333333333333,-3.7712361663282534
-1.4,-3.746998799039039
-1.4666666666666666,-3.721409529854097
-1.5333333333333332,-3.694440267332643
-1.6,-3.666060555964672
-1.6666666666666667,-3.636237371545238
-1.7333333333333334,-3.60493488922554
-1.8,-3.57211421989835
-1.8666666666666667,-3.5377331097124265
-1.9333333333333333,-3.5017455964450392
-2.0,-3.4641016151377544
-2.0666666666666664,-3.4247465437443525
-2.1333333333333333,-3.383620677453205
-2.2,-3.340658617698013
-2.2666666666666666,-3.2957885584822066
-2.3333333333333335,-3.2489314482696545
-2.4,-3.2
-2.466666666666667,-3.148897514298545
-2.533333333333333,-3.095516470998373
-2.6,-3.0397368307141326
-2.6666666666666665,-2.9814239699997196
-2.7333333333333334,-2.920426148507935
-2.8,-2.85657137141714
-2.8666666666666667,-2.78966346038769
-2.933333333333333,-2.7194770739161522
-3.0,-2.6457513110645907
-3.0666666666666664,-2.56818137123443
-3.1333333333333333,-2.4864074931962024
-3.2,-2.3999999999999995
-3.2666666666666666,-2.308438625757438
-3.3333333333333335,-2.2110831935702664
-3.4,-2.107130750570548
-3.466666666666667,-1.9955506062794353
-3.533333333333333,-1.8749814813900312
-3.6,-1.743559577416269
-3.6666666666666665,-1.598610507770907
-3.7333333333333334,-1.4360439485692007
-3.8,-1.2489995996796799
-3.8666666666666667,-1.0241527663824814
-3.933333333333333,-0.7272474743090482
-4.0,-0.0
