x,y
-4.0,0.0
-3.6,1.743559577416269
-3.2,2.3999999999999995
-2.8000000000000003,2.85657137141714
-2.4000000000000004,3.1999999999999997
-2.0,3.4641016151377544
-1.6,3.666060555964672
-1.2000000000000002,3.8157568056677826
-0.8,3.919183588453085
-0.4,3.97994974842648
0.0,4.0
0.0,4.0
0.4,3.97994974842648
0.8,3.919183588453085
1.2000000000000002,3.8157568056677826
1.6,3.666060555964672
2.0,3.4641016151377544
2.4000000000000004,3.1999999999999997
2.8000000000000003,2.85657137141714
3.2,2.3999999999999995
3.6,1.743559577416269
4.0,0.0
4.0,-0.0
3.6,-1.743559577416269
3.2,-2.3999999999999995
2.8000000000000003,-2.85657137141714
2.4000000000000004,-3.1999999999999997
2.0,-3.4641016151377544
1.6,-3.666060555964672
1.2000000000000002,-3.8157568056677826
0.8,-3.919183588453085
0.4,-3.97994974842648
0.0,-4.0
0.0,-4.0
-0.4,-3.97994974842648
-0.8,-3.919183588453085
-1.2000000000000002,-3.8157568056677826
-1.6,-3.666060555964672
-2.0,-3.4641016151377544
-2.4000000000000004,-3.1999999999999997
-2.8000000000000003,-2.85657137141714
-3.2,-2.3999999999999995
-3.6,-1.743559577416269
-4.0,-0.0
