x,y
-7.5,0.0
-7.25,1.920286436967152
-7.0,2.692582403567252
-6.75,3.2691742076555053
-6.5,3.7416573867739413
-6.25,4.14578098794425
-6.0,4.5
-5.75,4.815340071064556
-5.5,5.0990195135927845
-5.25,5.356071321407137
-5.0,5.5901699437494745
-4.75,5.80409338312195
-4.5,6.0
-4.25,6.179603547154137
-4.0,6.34428877022476
-3.75,6.49519052838329
-3.5,6.6332495807108
-3.25,6.7592529172978875
-3.0,6.87386354243376
-2.75,6.977642868476432
-2.5,7.0710678118654755
-2.25,7.1545440106270926
-2.0,7.22841614740048
-1.75,7.292976072907411
-1.5,7.3484692283495345
-1.25,7.39509972887452
-1.0,7.433034373659253
-0.75,7.46240577829965
-0.5,7.483314773547883
-0.25,7.495832175282475
0.0,7.5
0.0,7.5
0.25,7.495832175282475
0.5,7.483314773547883
0.75,7.46240577829965
1.0,7.433034373659253
1.25,7.39509972887452
1.5,7.3484692283495345
1.75,7.292976072907411
2.0,7.22841614740048
2.25,7.1545440106270926
2.5,7.0710678118654755
2.75,6.977642868476432
3.0,6.87386354243376
3.25,6.7592529172978875
3.5,6.6332495807108
3.75,6.49519052838329
4.0,6.34428877022476
4.25,6.179603547154137
4.5,6.0
4.75,5.80409338312195
5.0,5.5901699437494745
5.25,5.356071321407137
5.5,5.0990195135927845
5.75,4.815340071064556
6.0,4.5
6.25,4.14578098794425
6.5,3.7416573867739413
6.75,3.2691742076555053
7.0,2.692582403567252
7.25,1.920286436967152
7.5,0.0
7.5,-0.0
7.25,-1.920286436967152
7.0,-2.692582403567252
6.75,-3.2691742076555053
6.5,-3.7416573867739413
6.25,-4.14578098794425
6.0,-4.5
5.75,-4.815340071064556
5.5,-5.0990195135927845
5.25,-5.356071321407137
5.0,-5.5901699437494745
4.75,-5.80409338312195
4.5,-6.0
4.25,-6.179603547154137
4.0,-6.34428877022476
3.75,-6.49519052838329
3.5,-6.6332495807108
3.25,-6.7592529172978875
3.0,-6.87386354243376
2.75,-6.977642868476432
2.5,-7.0710678118654755
2.25,-7.1545440106270926
2.0,-7.22841614740048
1.75,-7.292976072907411
1.5,-7.3484692283495345
1.25,-7.39509972887452
1.0,-7.433034373659253
0.75,-7.46240577829965
0.5,-7.483314773547883
0.25,-7.495832175282475
0.0,-7.5
0.0,-7.5
-0.25,-7.495832175282475
-0.5,-7.483314773547883
-0.75,-7.46240577829965
-1.0,-7.433034373659253
-1.25,-7.39509972887452
-1.5,-7.3484692283495345
-1.75,-7.292976072907411
-2.0,-7.22841614740048
-2.25,-7.1545440106270926
-2.5,-7.0710678118654755
-2.75,-6.977642868476432
-3.0,-6.87386354243376
-3.25,-6.7592529172978875
-3.5,-6.6332495807108
-3.75,-6.49519052838329
-4.0,-6.34428877022476
-4.25,-6.179603547154137
-4.5,-6.0
-4.75,-5.80409338312195
-5.0,-5.5901699437494745
-5.25,-5.356071321407137
-5.5,-5.0990195135927845
-5.75,-4.815340071064556
-6.0,-4.5
-6.25,-4.14578098794425
-6.5,-3.7416573867739413
-6.75,-3.2691742076555053
-7.0,-2.692582403567252
-7.25,-1.920286436967152
-7.5,-0.0
