x,y
-8.0,0.0
-7.84,1.5919798993705936
-7.68,2.24
-7.5200000000000005,2.729395537477115
-7.36,3.1353468707624677
-7.2,3.487119154832538
-7.04,3.7997894678521336
-6.88,4.082352263095384
-6.72,4.3406911892001725
-6.5600000000000005,4.578908166801338
-6.4,4.799999999999999
-6.24,5.0062361110918445
-6.08,5.199384578967015
-5.92,5.380854950656076
-5.76,5.551792503327191
-5.6000000000000005,5.71314274283428
-5.44,5.865696889543474
-5.28,6.010124790717744
-5.12,6.146999267935535
-4.96,6.27681447869857
-4.8,6.4
-4.64,6.5169317934132165
-4.48,6.6279408567065525
-4.32,6.73332013200026
-4.16,6.83333008130004
-4.0,6.928203230275509
-3.84,7.018147903827619
-3.68,7.1033513217353965
-3.52,7.183982182605967
-3.36,7.260192834904593
-3.2,7.332121111929344
-3.04,7.399891891102194
-2.88,7.463618425401985
-2.72,7.523403485125598
-2.56,7.579340340689287
-2.4,7.631513611335565
-2.24,7.68
-2.08,7.724868930926919
-1.92,7.766183103687422
-1.76,7.803998974884607
-1.6,7.83836717690617
-1.44,7.86933288150908
-1.28,7.896936114721963
-1.12,7.921212028471401
-0.96,7.942191133434148
-0.8,7.95989949685296
-0.64,7.974358908401352
-0.48,7.985587016619379
-0.32,7.9935974379499495
-0.16,7.998399839967992
0.0,8.0
0.0,8.0
0.16,7.998399839967992
0.32,7.9935974379499495
0.48,7.985587016619379
0.64,7.974358908401352
0.8,7.95989949685296
0.96,7.942191133434148
1.12,7.921212028471401
1.28,7.896936114721963
1.44,7.86933288150908
1.6,7.83836717690617
1.76,7.803998974884607
1.92,7.766183103687422
2.08,7.724868930926919
2.24,7.68
2.4,7.631513611335565
2.56,7.579340340689287
2.72,7.523403485125598
2.88,7.463618425401985
3.04,7.399891891102194
3.2,7.332121111929344
3.36,7.260192834904593
3.52,7.183982182605967
3.68,7.1033513217353965
3.84,7.018147903827619
4.0,6.928203230275509
4.16,6.83333008130004
4.32,6.73332013200026
4.48,6.6279408567065525
4.64,6.5169317934132165
4.8,6.4
4.96,6.27681447869857
5.12,6.146999267935535
5.28,6.010124790717744
5.44,5.865696889543474
5.6000000000000005,5.71314274283428
5.76,5.551792503327191
5.92,5.380854950656076
6.08,5.199384578967015
6.24,5.0062361110918445
6.4,4.799999999999999
6.5600000000000005,4.578908166801338
6.72,4.3406911892001725
6.88,4.082352263095384
7.04,3.7997894678521336
7.2,3.487119154832538
7.36,3.1353468707624677
7.5200000000000005,2.729395537477115
7.68,2.24
7.84,1.5919798993705936
8.0,0.0
8.0,-0.0
7.84,-1.5919798993705936
7.68,-2.24
7.5200000000000005,-2.729395537477115
7.36,-3.1353468707624677
7.2,-3.487119154832538
7.04,-3.7997894678521336
6.88,-4.082352263095384
6.72,-4.3406911892001725
6.5600000000000005,-4.578908166801338
6.4,-4.799999999999999
6.24,-5.0062361110918445
6.08,-5.199384578967015
5.92,-5.380854950656076
5.76,-5.551792503327191
5.6000000000000005,-5.71314274283428
5.44,-5.865696889543474
5.28,-6.010124790717744
5.12,-6.146999267935535
4.96,-6.27681447869857
4.8,-6.4
4.64,-6.5169317934132165
4.48,-6.6279408567065525
4.32,-6.73332013200026
4.16,-6.83333008130004
4.0,-6.928203230275509
3.84,-7.018147903827619
3.68,-7.1033513217353965
3.52,-7.183982182605967
3.36,-7.260192834904593
3.2,-7.332121111929344
3.04,-7.399891891102194
2.88,-7.463618425401985
2.72,-7.523403485125598
2.56,-7.579340340689287
2.4,-7.631513611335565
2.24,-7.68
2.08,-7.724868930926919
1.92,-7.766183103687422
1.76,-7.803998974884607
1.6,-7.83836717690617
1.44,-7.86933288150908
1.28,-7.896936114721963
1.12,-7.921212028471401
0.96,-7.942191133434148
0.8,-7.95989949685296
0.64,-7.974358908401352
0.48,-7.985587016619379
0.32,-7.9935974379499495
0.16,-7.998399839967992
0.0,-8.0
0.0,-8.0
-0.16,-7.998399839967992
-0.32,-7.9935974379499495
-0.48,-7.985587016619379
-0.64,-7.974358908401352
-0.8,-7.95989949685296
-0.96,-7.942191133434148
-1.12,-7.921212028471401
-1.28,-7.896936114721963
-1.44,-7.86933288150908
-1.6,-7.83836717690617
-1.76,-7.803998974884607
-1.92,-7.766183103687422
-2.08,-7.724868930926919
-2.24,-7.68
-2.4,-7.631513611335565
-2.56,-7.579340340689287
-2.72,-7.523403485125598
-2.88,-7.463618425401985
-3.04,-7.399891891102194
-3.2,-7.332121111929344
-3.36,-7.260192834904593
-3.52,-7.183982182605967
-3.68,-7.1033513217353965
-3.84,-7.018147903827619
-4.0,-6.928203230275509
-4.16,-6.83333008130004
-4.32,-6.73332013200026
-4.48,-6.6279408567065525
-4.64,-6.5169317934132165
-4.8,-6.4
-4.96,-6.27681447869857
-5.12,-6.146999267935535
-5.28,-6.010124790717744
-5.44,-5.865696889543474
-5.6000000000000005,-5.71314274283428
-5.76,-5.551792503327191
-5.92,-5.380854950656076
-6.08,-5.199384578967015
-6.24,-5.0062361110918445
-6.4,-4.799999999999999
-6.5600000000000005,-4.578908166801338
-6.72,-4.3406911892001725
-6.88,-4.082352263095384
-7.04,-3.7997894678521336
-7.2,-3.487119154832538
-7.36,-3.1353468707624677
-7.5200000000000005,-2.729395537477115
-7.68,-2.24
-7.84,-1.5919798993705936
-8.0,-0.0
