x,y
-6.0,0.0
-5.7,1.8734993995195188
-5.3999999999999995,2.6153393661244055
-5.1,3.160696125855822
-4.8,3.6
-4.5,3.968626966596886
-4.2,4.28485705712571
-3.9,4.559605246071199
-3.5999999999999996,4.800000000000001
-3.3,5.01098792654702
-3.0,5.196152422706632
-2.6999999999999997,5.358171329847526
-2.4,5.499090833947008
-2.1,5.6204981985585585
-1.7999999999999998,5.7236352085016735
-1.5,5.809475019311125
-1.2,5.878775382679628
-0.8999999999999999,5.932115979985556
-0.6,5.96992462263972
-0.3,5.9924953066314535
0.0,6.0
0.0,6.0
0.3,5.9924953066314535
0.6,5.96992462263972
0.8999999999999999,5.932115979985556
1.2,5.878775382679628
1.5,5.809475019311125
1.7999999999999998,5.7236352085016735
2.1,5.6204981985585585
2.4,5.499090833947008
2.6999999999999997,5.358171329847526
3.0,5.196152422706632
3.3,5.01098792654702
3.5999999999999996,4.800000000000001
3.9,4.559605246071199
4.2,4.28485705712571
4.5,3.968626966596886
4.8,3.6
5.1,3.160696125855822
5.3999999999999995,2.6153393661244055
5.7,1.8734993995195188
6.0,0.0
6.0,-0.0
5.7,-1.8734993995195188
5.3999999999999995,-2.6153393661244055
5.1,-3.160696125855822
4.8,-3.6
4.5,-3.968626966596886
4.2,-4.28485705712571
3.9,-4.559605246071199
3.5999999999999996,-4.800000000000001
3.3,-5.01098792654702
3.0,-5.196152422706632
2.6999999999999997,-5.358171329847526
2.4,-5.499090833947008
2.1,-5.6204981985585585
1.7999999999999998,-5.7236352085016735
1.5,-5.809475019311125
1.2,-5.878775382679628
0.8999999999999999,-5.932115979985556
0.6,-5.96992462263972
0.3,-5.9924953066314535
0.0,-6.0
0.0,-6.0
-0.3,-5.9924953066314535
-0.6,-5.96992462263972
-0.8999999999999999,-5.932115979985556
-1.2,-5.878775382679628
-1.5,-5.809475019311125
-1.7999999999999998,-5.7236352085016735
-2.1,-5.6204981985585585
-2.4,-5.499090833947008
-2.6999999999999997,-5.358171329847526
-3.0,-5.196152422706632
-3.3,-5.01098792654702
-3.5999999999999996,-4.800000000000001
-3.9,-4.559605246071199
-4.2,-4.28485705712571
-4.5,-3.968626966596886
-4.8,-3.6
-5.1,-3.160696125855822
-5.3999999999999995,-2.6153393661244055
-5.7,-1.8734993995195188
-6.0,-0.0
