x,y
-9.5,0.0
-9.394444444444444,1.4122370835829683
-9.28888888888889,1.991618238989725
-9.183333333333334,2.4323628201583927
-9.077777777777778,2.8007053785223377
-8.972222222222221,3.122375441080356
-8.866666666666667,3.410604377851851
-8.761111111111111,3.6732726687200117
-8.655555555555555,3.9155278092092987
-8.55,4.140953996363639
-8.444444444444445,4.352167049263086
-8.338888888888889,4.551146240098799
-8.233333333333333,4.73943268991366
-8.127777777777778,4.918254608604736
-8.022222222222222,5.088609890459668
-7.916666666666667,5.251322584729383
-7.811111111111111,5.407082689387739
-7.705555555555556,5.556474923928561
-7.6,5.7
-7.4944444444444445,5.838090652699374
-7.388888888888889,5.9711239300197345
-7.283333333333333,6.0994307566817705
-7.177777777777778,6.223303477481996
-7.072222222222222,6.343001879197749
-6.966666666666667,6.458758050550861
-6.861111111111111,6.570780343382943
-6.7555555555555555,6.679256630479358
-6.65,6.784357007115707
-6.544444444444444,6.886236048348928
-6.438888888888889,6.98503470832774
-6.333333333333333,7.080881928749334
-6.227777777777778,7.173896009186172
-6.122222222222222,7.264185781058218
-6.016666666666667,7.3518516186211365
-5.911111111111111,7.436986313830271
-5.805555555555555,7.519675836853476
-5.7,7.6
-5.594444444444444,7.678033039654407
-5.488888888888889,7.75384412826516
-5.383333333333334,7.82749782639524
-5.277777777777778,7.899054483189432
-5.1722222222222225,7.968570592267512
-5.066666666666666,8.036099108951362
-4.961111111111111,8.101689733827746
-4.855555555555555,8.165389166899125
-4.75,8.227241335952167
-4.644444444444445,8.287287602253775
-4.538888888888889,8.345566946248828
-4.433333333333334,8.402116135567013
-4.3277777777777775,8.456969877336258
-4.222222222222222,8.510160956537357
-4.116666666666666,8.561720361910657
-4.011111111111111,8.61167740073448
-3.9055555555555554,8.660059803631217
-3.8,8.706893820416097
-3.6944444444444446,8.752204307882305
-3.588888888888889,8.796014810310966
-3.4833333333333334,8.83834763340348
-3.3777777777777778,8.879223912254416
-3.272222222222222,8.918663673914105
-3.1666666666666665,8.956685895029603
-3.061111111111111,8.993308554999773
-2.9555555555555557,9.028548685033751
-2.85,9.062422413460984
-2.7444444444444445,9.09494500760494
-2.638888888888889,9.126130912500585
-2.533333333333333,9.155993786707276
-2.4277777777777776,9.184546535443564
-2.3222222222222224,9.211801341247936
-2.216666666666667,9.237769692349387
-2.111111111111111,9.262462408913906
-2.0055555555555555,9.285889667316765
-1.9,9.308061022576076
-1.7944444444444445,9.328985429070112
-1.6888888888888889,9.348671259649024
-1.5833333333333333,9.36712632324106
-1.4777777777777779,9.384357881043655
-1.3722222222222222,9.400372661381011
-1.2666666666666666,9.41517687330172
-1.1611111111111112,9.428776218982733
-1.0555555555555556,9.441175904999112
-0.95,9.45238065251289
-0.8444444444444444,9.462394706428544
-0.7388888888888889,9.471221843557279
-0.6333333333333333,9.478865379827319
-0.5277777777777778,9.485328176572699
-0.4222222222222222,9.490612645928698
-0.31666666666666665,9.494720755357802
-0.2111111111111111,9.497654031326126
-0.10555555555555556,9.49941356214642
0.0,9.5
0.0,9.5
0.10555555555555556,9.49941356214642
0.2111111111111111,9.497654031326126
0.31666666666666665,9.494720755357802
0.4222222222222222,9.490612645928698
0.5277777777777778,9.485328176572699
0.6333333333333333,9.478865379827319
