x,y
-6.0,0.0
-5.88,1.1939849245279452
-5.76,1.6800000000000006
-5.64,2.047046653107839
-5.52,2.3515101530718523
-5.3999999999999995,2.6153393661244055
-5.279999999999999,2.8498421008891017
-5.16,3.0617641973215375
-5.04,3.2555183919001283
-4.92,3.4341811251010044
-4.8,3.6
-4.68,3.7546770833188843
-4.56,3.8995384342252613
-4.4399999999999995,4.035641212992057
-4.32,4.163844377495393
-4.2,4.28485705712571
-4.08,4.399272667157606
-3.96,4.507593593038307
-3.84,4.610249450951651
-3.7199999999999998,4.707610859023927
-3.5999999999999996,4.800000000000001
-3.48,4.887698845059912
-3.36,4.970955642529915
-3.2399999999999998,5.049990099000195
-3.12,5.12499756097503
-3.0,5.196152422706632
-2.88,5.263610927870714
-2.76,5.327513491301548
-2.6399999999999997,5.3879866369544755
-2.52,5.445144626178445
-2.4,5.499090833947008
-2.28,5.549918918326645
-2.16,5.597713819051489
-2.04,5.642552613844199
-1.92,5.6845052555169655
-1.7999999999999998,5.7236352085016735
-1.68,5.76
-1.56,5.793651698195189
-1.44,5.824637327765567
-1.3199999999999998,5.852999231163456
-1.2,5.878775382679628
-1.08,5.90199966113181
-0.96,5.922702086041472
-0.84,5.9409090213535505
-0.72,5.956643350075611
-0.6,5.96992462263972
-0.48,5.980769181301014
-0.36,5.989190262464534
-0.24,5.9951980784624626
-0.12,5.998799879975993
0.0,6.0
0.0,6.0
0.12,5.998799879975993
0.24,5.9951980784624626
0.36,5.989190262464534
0.48,5.980769181301014
0.6,5.96992462263972
0.72,5.956643350075611
0.84,5.9409090213535505
0.96,5.922702086041472
1.08,5.90199966113181
1.2,5.878775382679628
1.3199999999999998,5.852999231163456
1.44,5.824637327765567
1.56,5.793651698195189
1.68,5.76
1.7999999999999998,5.7236352085016735
1.92,5.6845052555169655
2.04,5.642552613844199
2.16,5.597713819051489
2.28,5.549918918326645
2.4,5.499090833947008
2.52,5.445144626178445
2.6399999999999997,5.3879866369544755
2.76,5.327513491301548
2.88,5.263610927870714
3.0,5.196152422706632
3.12,5.12499756097503
3.2399999999999998,5.049990099000195
3.36,4.970955642529915
3.48,4.887698845059912
3.5999999999999996,4.800000000000001
3.7199999999999998,4.707610859023927
3.84,4.610249450951651
3.96,4.507593593038307
4.08,4.399272667157606
4.2,4.28485705712571
4.32,4.163844377495393
4.4399999999999995,4.035641212992057
4.56,3.8995384342252613
4.68,3.7546770833188843
4.8,3.6
4.92,3.4341811251010044
5.04,3.2555183919001283
5.16,3.0617641973215375
5.279999999999999,2.8498421008891017
5.3999999999999995,2.6153393661244055
5.52,2.3515101530718523
5.64,2.047046653107839
5.76,1.6800000000000006
5.88,1.1939849245279452
6.0,0.0
6.0,-0.0
5.88,-1.1939849245279452
5.76,-1.6800000000000006
5.64,-2.047046653107839
5.52,-2.3515101530718523
5.3999999999999995,-2.6153393661244055
5.279999999999999,-2.8498421008891017
5.16,-3.0617641973215375
5.04,-3.2555183919001283
4.92,-3.4341811251010044
4.8,-3.6
4.68,-3.7546770833188843
4.56,-3.8995384342252613
4.4399999999999995,-4.035641212992057
4.32,-4.163844377495393
4.2,-4.28485705712571
4.08,-4.399272667157606
3.96,-4.507593593038307
3.84,-4.610249450951651
3.7199999999999998,-4.707610859023927
3.5999999999999996,-4.800000000000001
3.48,-4.887698845059912
3.36,-4.970955642529915
3.2399999999999998,-5.049990099000195
3.12,-5.12499756097503
3.0,-5.196152422706632
2.88,-5.263610927870714
2.76,-5.327513491301548
2.6399999999999997,-5.3879866369544755
2.52,-5.445144626178445
2.4,-5.499090833947008
2.28,-5.549918918326645
2.16,-5.597713819051489
2.04,-5.642552613844199
1.92,-5.6845052555169655
1.7999999999999998,-5.7236352085016735
1.68,-5.76
1.56,-5.793651698195189
1.44,-5.824637327765567
1.3199999999999998,-5.852999231163456
1.2,-5.878775382679628
1.08,-5.90199966113181
0.96,-5.922702086041472
0.84,-5.9409090213535505
0.72,-5.956643350075611
0.6,-5.96992462263972
0.48,-5.980769181301014
0.36,-5.989190262464534
0.24,-5.9951980784624626
0.12,-5.998799879975993
0.0,-6.0
0.0,-6.0
-0.12,-5.998799879975993
-0.24,-5.9951980784624626
-0.36,-5.989190262464534
-0.48,-5.980769181301014
-0.6,-5.96992462263972
-0.72,-5.956643350075611
-0.84,-5.9409090213535505
-0.96,-5.922702086041472
-1.08,-5.90199966113181
-1.2,-5.878775382679628
-1.3199999999999998,-5.852999231163456
