x,y
-4.5,0.0
-4.35,1.152171862180293
-4.2,1.6155494421403511
-4.05,1.9615045245933032
-3.9,2.244994432064365
-3.75,2.48746859276655
-3.5999999999999996,2.7000000000000006
-3.4499999999999997,2.8892040426387338
-3.3,3.0594117081556713
-3.15,3.213642792844283
-3.0,3.3541019662496847
-2.85,3.4824560298731697
-2.6999999999999997,3.6
-2.55,3.7077621282924826
-2.4,3.8065732621348563
-2.25,3.897114317029974
-2.1,3.97994974842648
-1.95,4.055551750378733
-1.7999999999999998,4.124318125460256
-1.65,4.186585721085859
-1.5,4.242640687119285
-1.3499999999999999,4.292726406376255
-1.2,4.337049688440288
-1.05,4.375785643744447
-0.8999999999999999,4.409081537009721
-0.75,4.437059837324712
-0.6,4.459820624195552
-0.44999999999999996,4.47744346697979
-0.3,4.48998886412873
-0.15,4.497499305169485
0.0,4.5
0.0,4.5
0.15,4.497499305169485
0.3,4.48998886412873
0.44999999999999996,4.47744346697979
0.6,4.459820624195552
0.75,4.437059837324712
0.8999999999999999,4.409081537009721
1.05,4.375785643744447
1.2,4.337049688440288
1.3499999999999999,4.292726406376255
1.5,4.242640687119285
1.65,4.186585721085859
1.7999999999999998,4.124318125460256
1.95,4.055551750378733
2.1,3.97994974842648
2.25,3.897114317029974
2.4,3.8065732621348563
2.55,3.7077621282924826
2.6999999999999997,3.6
2.85,3.4824560298731697
3.0,3.3541019662496847
3.15,3.213642792844283
3.3,3.0594117081556713
3.4499999999999997,2.8892040426387338
3.5999999999999996,2.7000000000000006
3.75,2.48746859276655
3.9,2.244994432064365
4.05,1.9615045245933032
4.2,1.6155494421403511
4.35,1.152171862180293
4.5,0.0
4.5,-0.0
4.35,-1.152171862180293
4.2,-1.6155494421403511
4.05,-1.9615045245933032
3.9,-2.244994432064365
3.75,-2.48746859276655
3.5999999999999996,-2.7000000000000006
3.4499999999999997,-2.8892040426387338
3.3,-3.0594117081556713
3.15,-3.213642792844283
3.0,-3.3541019662496847
2.85,-3.4824560298731697
2.6999999999999997,-3.6
2.55,-3.7077621282924826
2.4,-3.8065732621348563
2.25,-3.897114317029974
2.1,-3.97994974842648
1.95,-4.055551750378733
1.7999999999999998,-4.124318125460256
1.65,-4.186585721085859
1.5,-4.242640687119285
1.3499999999999999,-4.292726406376255
1.2,-4.337049688440288
1.05,-4.375785643744447
0.8999999999999999,-4.409081537009721
0.75,-4.437059837324712
0.6,-4.459820624195552
0.44999999999999996,-4.47744346697979
0.3,-4.48998886412873
0.15,-4.497499305169485
0.0,-4.5
0.0,-4.5
-0.15,-4.497499305169485
-0.3,-4.48998886412873
-0.44999999999999996,-4.47744346697979
-0.6,-4.459820624195552
-0.75,-4.437059837324712
-0.8999999999999999,-4.409081537009721
-1.05,-4.375785643744447
-1.2,-4.337049688440288
-1.3499999999999999,-4.292726406376255
-1.5,-4.242640687119285
-1.65,-4.186585721085859
-1.7999999999999998,-4.124318125460256
-1.95,-4.055551750378733
-2.1,-3.97994974842648
-2.25,-3.897114317029974
-2.4,-3.8065732621348563
-2.55,-3.7077621282924826
-2.6999999999999997,-3.6
-2.85,-3.4824560298731697
-3.0,-3.3541019662496847
-3.15,-3.213642792844283
-3.3,-3.0594117081556713
-3.4499999999999997,-2.8892040426387338
-3.5999999999999996,-2.7000000000000006
-3.75,-2.48746859276655
-3.9,-2.244994432064365
-4.05,-1.9615045245933032
-4.2,-1.6155494421403511
-4.35,-1.152171862180293
-4.5,-0.0
