x,y
-9.0,0.0
-8.55,2.810249099279278
-8.1,3.9230090491866063
-7.65,4.741044188783731
-7.2,5.3999999999999995
-6.75,5.952940449895329
-6.3,6.427285585688566
-5.8500000000000005,6.8394078691067985
-5.4,7.2
-4.95,7.51648188982053
-4.5,7.794228634059948
-4.05,8.037256994771289
-3.6,8.248636250920512
-3.15,8.430747297837838
-2.7,8.58545281275251
-2.25,8.714212528966687
-1.8,8.818163074019441
-1.35,8.898173969978334
-0.9,8.95488693395958
-0.45,8.98874295994718
0.0,9.0
0.0,9.0
0.45,8.98874295994718
0.9,8.95488693395958
1.35,8.898173969978334
1.8,8.818163074019441
2.25,8.714212528966687
2.7,8.58545281275251
3.15,8.430747297837838
3.6,8.248636250920512
4.05,8.037256994771289
4.5,7.794228634059948
4.95,7.51648188982053
5.4,7.2
5.8500000000000005,6.8394078691067985
6.3,6.427285585688566
6.75,5.952940449895329
7.2,5.3999999999999995
7.65,4.741044188783731
8.1,3.9230090491866063
8.55,2.810249099279278
9.0,0.0
9.0,-0.0
8.55,-2.810249099279278
8.1,-3.9230090491866063
7.65,-4.741044188783731
7.2,-5.3999999999999995
6.75,-5.952940449895329
6.3,-6.427285585688566
5.8500000000000005,-6.8394078691067985
5.4,-7.2
4.95,-7.51648188982053
4.5,-7.794228634059948
4.05,-8.037256994771289
3.6,-8.248636250920512
3.15,-8.430747297837838
2.7,-8.58545281275251
2.25,-8.714212528966687
1.8,-8.818163074019441
1.35,-8.898173969978334
0.9,-8.95488693395958
0.45,-8.98874295994718
0.0,-9.0
0.0,-9.0
-0.45,-8.98874295994718
-0.9,-8.95488693395958
-1.35,-8.898173969978334
-1.8,-8.818163074019441
-2.25,-8.714212528966687
-2.7,-8.58545281275251
-3.15,-8.430747297837838
-3.6,-8.248636250920512
-4.05,-8.037256994771289
-4.5,-7.794228634059948
-4.95,-7.51648188982053
-5.4,-7.2
-5.8500000000000005,-6.8394078691067985
-6.3,-6.427285585688566
-6.75,-5.952940449895329
-7.2,-5.3999999999999995
-7.65,-4.741044188783731
-8.1,-3.9230090491866063
-8.55,-2.810249099279278
-9.0,-0.0
