x,y
-4.0,0.0
-3.8666666666666667,1.0241527663824814
-3.7333333333333334,1.4360439485692007
-3.6,1.743559577416269
-3.466666666666667,1.9955506062794353
-3.3333333333333335,2.2110831935702664
-3.2,2.3999999999999995
-3.0666666666666664,2.56818137123443
-2.933333333333333,2.7194770739161522
-2.8,2.85657137141714
-2.6666666666666665,2.9814239699997196
-2.533333333333333,3.095516470998373
-2.4,3.2
-2.2666666666666666,3.2957885584822066
-2.1333333333333333,3.383620677453205
-2.0,3.4641016151377544
-1.8666666666666667,3.5377331097124265
-1.7333333333333334,3.60493488922554
-1.6,3.666060555964672
-1.4666666666666666,3.721409529854097
-1.3333333333333333,3.7712361663282534
-1.2,3.8157568056677826
-1.0666666666666667,3.8551552786135894
-0.9333333333333333,3.8895872388839523
-0.8,3.919183588453085
-0.6666666666666666,3.9440531887330774
-0.5333333333333333,3.964284999284935
-0.4,3.97994974842648
-0.26666666666666666,3.991101212558871
-0.13333333333333333,3.9977771601506533
0.0,4.0
0.0,4.0
0.13333333333333333,3.9977771601506533
0.26666666666666666,3.991101212558871
0.4,3.97994974842648
0.5333333333333333,3.964284999284935
0.6666666666666666,3.9440531887330774
0.8,3.919183588453085
0.9333333333333333,3.8895872388839523
1.0666666666666667,3.8551552786135894
1.2,3.8157568056677826
1.3333333333333333,3.7712361663282534
1.4666666666666666,3.721409529854097
1.6,3.666060555964672
1.7333333333333334,3.60493488922554
1.8666666666666667,3.5377331097124265
2.0,3.4641016151377544
2.1333333333333333,3.383620677453205
2.2666666666666666,3.2957885584822066
2.4,3.2
2.533333333333333,3.095516470998373
2.6666666666666665,2.9814239699997196
2.8,2.85657137141714
2.933333333333333,2.7194770739161522
3.0666666666666664,2.56818137123443
3.2,2.3999999999999995
3.3333333333333335,2.2110831935702664
3.466666666666667,1.9955506062794353
3.6,1.743559577416269
3.7333333333333334,1.4360439485692007
3.8666666666666667,1.0241527663824814
4.0,0.0
4.0,-0.0
3.8666666666666667,-1.0241527663824814
3.7333333333333334,-1.4360439485692007
3.6,-1.743559577416269
3.466666666666667,-1.9955506062794353
3.3333333333333335,-2.2110831935702664
3.2,-2.3999999999999995
3.0666666666666664,-2.56818137123443
2.933333333333333,-2.7194770739161522
2.8,-2.85657137141714
2.6666666666666665,-2.9814239699997196
2.533333333333333,-3.095516470998373
2.4,-3.2
2.2666666666666666,-3.2957885584822066
2.1333333333333333,-3.383620677453205
2.0,-3.4641016151377544
1.8666666666666667,-3.5377331097124265
1.7333333333333334,-3.60493488922554
1.6,-3.666060555964672
1.4666666666666666,-3.721409529854097
1.3333333333333333,-3.7712361663282534
1.2,-3.8157568056677826
1.0666666666666667,-3.8551552786135894
0.9333333333333333,-3.8895872388839523
0.8,-3.919183588453085
0.6666666666666666,-3.9440531887330774
0.5333333333333333,-3.964284999284935
0.4,-3.97994974842648
0.26666666666666666,-3.991101212558871
0.13333333333333333,-3.9977771601506533
0.0,-4.0
0.0,-4.0
-0.13333333333333333,-3.9977771601506533
-0.26666666666666666,-3.991101212558871
-0.4,-3.97994974842648
-0.5333333333333333,-3.964284999284935
-0.6666666666666666,-3.9440531887330774
-0.8,-3.919183588453085
-0.9333333333333333,-3.8895872388839523
-1.0666666666666667,-3.8551552786135894
-1.2,-3.8157568056677826
-1.3333333333333333,-3.7712361663282534
-1.4666666666666666,-3.721409529854097
-1.6,-3.666060555964672
-1.7333333333333334,-3.60493488922554
-1.8666666666666667,-3.5377331097124265
-2.0,-3.4641016151377544
-2.1333333333333333,-3.383620677453205
-2.2666666666666666,-3.2957885584822066
-2.4,-3.2
-2.533333333333333,-3.095516470998373
-2.6666666666666665,-2.9814239699997196
-2.8,-2.85657137141714
-2.933333333333333,-2.7194770739161522
-3.0666666666666664,-2.56818137123443
-3.2,-2.3999999999999995
-3.3333333333333335,-2.2110831935702664
-3.466666666666667,-1.9955506062794353
-3.6,-1.743559577416269
-3.7333333333333334,-1.4360439485692007
-3.8666666666666667,-1.0241527663824814
-4.0,-0.0
