x,y
-6.5,0.0
-6.283333333333333,1.6642482453715313
-6.066666666666666,2.3335714164249524
-5.8500000000000005,2.833284313301437
-5.633333333333334,3.2427697352040816
-5.416666666666667,3.5930101895516824
-5.2,3.8999999999999995
-4.983333333333333,4.173294728255948
-4.766666666666667,4.419150245113747
-4.55,4.6419284785528525
-4.333333333333334,4.844813951249544
-4.116666666666667,5.030214265372356
-3.9000000000000004,5.2
-3.6833333333333336,5.355656407533586
-3.466666666666667,5.498383600861459
-3.25,5.629165124598851
-3.033333333333333,5.748816303282693
-2.816666666666667,5.858019194991503
-2.6,5.957348403442592
-2.3833333333333333,6.0472904860129075
-2.166666666666667,6.128258770283412
-1.9500000000000002,6.200604809210146
-1.7333333333333334,6.264627327747083
-1.5166666666666666,6.320579263186422
-1.3,6.368673331236264
-1.0833333333333335,6.40908643169125
-0.8666666666666667,6.441963123838019
-0.65,6.46741834119303
-0.43333333333333335,6.485539470408165
-0.21666666666666667,6.496387885244812
0.0,6.5
0.0,6.5
0.21666666666666667,6.496387885244812
0.43333333333333335,6.485539470408165
0.65,6.46741834119303
0.8666666666666667,6.441963123838019
1.0833333333333335,6.40908643169125
1.3,6.368673331236264
1.5166666666666666,6.320579263186422
1.7333333333333334,6.264627327747083
1.9500000000000002,6.200604809210146
2.166666666666667,6.128258770283412
2.3833333333333333,6.0472904860129075
2.6,5.957348403442592
2.816666666666667,5.858019194991503
3.033333333333333,5.748816303282693
3.25,5.629165124598851
3.466666666666667,5.498383600861459
3.6833333333333336,5.355656407533586
3.9000000000000004,5.2
4.116666666666667,5.030214265372356
4.333333333333334,4.844813951249544
4.55,4.6419284785528525
4.766666666666667,4.419150245113747
4.983333333333333,4.173294728255948
5.2,3.8999999999999995
5.416666666666667,3.5930101895516824
5.633333333333334,3.2427697352040816
5.8500000000000005,2.833284313301437
6.066666666666666,2.3335714164249524
6.283333333333333,1.6642482453715313
6.5,0.0
6.5,-0.0
6.283333333333333,-1.6642482453715313
6.066666666666666,-2.3335714164249524
5.8500000000000005,-2.833284313301437
5.633333333333334,-3.2427697352040816
5.416666666666667,-3.5930101895516824
5.2,-3.8999999999999995
4.983333333333333,-4.173294728255948
4.766666666666667,-4.419150245113747
4.55,-4.6419284785528525
4.333333333333334,-4.844813951249544
4.116666666666667,-5.030214265372356
3.9000000000000004,-5.2
3.6833333333333336,-5.355656407533586
3.466666666666667,-5.498383600861459
3.25,-5.629165124598851
3.033333333333333,-5.748816303282693
2.816666666666667,-5.858019194991503
2.6,-5.957348403442592
2.3833333333333333,-6.0472904860129075
2.166666666666667,-6.128258770283412
1.9500000000000002,-6.200604809210146
1.7333333333333334,-6.264627327747083
1.5166666666666666,-6.320579263186422
1.3,-6.368673331236264
1.0833333333333335,-6.40908643169125
0.8666666666666667,-6.441963123838019
0.65,-6.46741834119303
0.43333333333333335,-6.485539470408165
0.21666666666666667,-6.496387885244812
0.0,-6.5
0.0,-6.5
-0.21666666666666667,-6.496387885244812
-0.43333333333333335,-6.485539470408165
-0.65,-6.46741834119303
-0.8666666666666667,-6.441963123838019
-1.0833333333333335,-6.40908643169125
-1.3,-6.368673331236264
-1.5166666666666666,-6.320579263186422
-1.7333333333333334,-6.264627327747083
-1.9500000000000002,-6.200604809210146
-2.166666666666667,-6.128258770283412
-2.3833333333333333,-6.0472904860129075
-2.6,-5.957348403442592
-2.816666666666667,-5.858019194991503
-3.033333333333333,-5.748816303282693
-3.25,-5.629165124598851
-3.466666666666667,-5.498383600861459
-3.6833333333333336,-5.355656407533586
-3.9000000000000004,-5.2
-4.116666666666667,-5.030214265372356
-4.333333333333334,-4.844813951249544
-4.55,-4.6419284785528525
-4.766666666666667,-4.419150245113747
-4.983333333333333,-4.173294728255948
-5.2,-3.8999999999999995
-5.416666666666667,-3.5930101895516824
-5.633333333333334,-3.2427697352040816
-5.8500000000000005,-2.833284313301437
-6.066666666666666,-2.3335714164249524
-6.283333333333333,-1.6642482453715313
-6.5,-0.0
