x,y
-8.0,0.0
-7.733333333333333,2.048305532764963
-7.466666666666667,2.8720878971384014
-7.2,3.487119154832538
-6.933333333333334,3.9911012125588705
-6.666666666666667,4.422166387140533
-6.4,4.799999999999999
-6.133333333333333,5.13636274246886
-5.866666666666666,5.4389541478323045
-5.6,5.71314274283428
-5.333333333333333,5.962847939999439
-5.066666666666666,6.191032941996746
-4.8,6.4
-4.533333333333333,6.591577116964413
-4.266666666666667,6.76724135490641
-4.0,6.928203230275509
-3.7333333333333334,7.075466219424853
-3.466666666666667,7.20986977845108
-3.2,7.332121111929344
-2.933333333333333,7.442819059708194
-2.6666666666666665,7.542472332656507
-2.4,7.631513611335565
-2.1333333333333333,7.710310557227179
-1.8666666666666667,7.779174477767905
-1.6,7.83836717690617
-1.3333333333333333,7.888106377466155
-1.0666666666666667,7.92856999856987
-0.8,7.95989949685296
-0.5333333333333333,7.982202425117742
-0.26666666666666666,7.995554320301307
0.0,8.0
0.0,8.0
0.26666666666666666,7.995554320301307
0.5333333333333333,7.982202425117742
0.8,7.95989949685296
1.0666666666666667,7.92856999856987
1.3333333333333333,7.888106377466155
1.6,7.83836717690617
1.8666666666666667,7.779174477767905
2.1333333333333333,7.710310557227179
2.4,7.631513611335565
2.6666666666666665,7.542472332656507
2.933333333333333,7.442819059708194
3.2,7.332121111929344
3.466666666666667,7.20986977845108
3.7333333333333334,7.075466219424853
4.0,6.928203230275509
4.266666666666667,6.76724135490641
4.533333333333333,6.591577116964413
4.8,6.4
5.066666666666666,6.191032941996746
5.333333333333333,5.962847939999439
5.6,5.71314274283428
5.866666666666666,5.4389541478323045
6.133333333333333,5.13636274246886
6.4,4.799999999999999
6.666666666666667,4.422166387140533
6.933333333333334,3.9911012125588705
7.2,3.487119154832538
7.466666666666667,2.8720878971384014
7.733333333333333,2.048305532764963
8.0,0.0
8.0,-0.0
7.733333333333333,-2.048305532764963
7.466666666666667,-2.8720878971384014
7.2,-3.487119154832538
6.933333333333334,-3.9911012125588705
6.666666666666667,-4.422166387140533
6.4,-4.799999999999999
6.133333333333333,-5.13636274246886
5.866666666666666,-5.4389541478323045
5.6,-5.71314274283428
5.333333333333333,-5.962847939999439
5.066666666666666,-6.191032941996746
4.8,-6.4
4.533333333333333,-6.591577116964413
4.266666666666667,-6.76724135490641
4.0,-6.928203230275509
3.7333333333333334,-7.075466219424853
3.466666666666667,-7.20986977845108
3.2,-7.332121111929344
2.933333333333333,-7.442819059708194
2.6666666666666665,-7.542472332656507
2.4,-7.631513611335565
2.1333333333333333,-7.710310557227179
1.8666666666666667,-7.779174477767905
1.6,-7.83836717690617
1.3333333333333333,-7.888106377466155
1.0666666666666667,-7.92856999856987
0.8,-7.95989949685296
0.5333333333333333,-7.982202425117742
0.26666666666666666,-7.995554320301307
0.0,-8.0
0.0,-8.0
-0.26666666666666666,-7.995554320301307
-0.5333333333333333,-7.982202425117742
-0.8,-7.95989949685296
-1.0666666666666667,-7.92856999856987
-1.3333333333333333,-7.888106377466155
-1.6,-7.83836717690617
-1.8666666666666667,-7.779174477767905
-2.1333333333333333,-7.710310557227179
-2.4,-7.631513611335565
-2.6666666666666665,-7.542472332656507
-2.933333333333333,-7.442819059708194
-3.2,-7.332121111929344
-3.466666666666667,-7.20986977845108
-3.7333333333333334,-7.075466219424853
-4.0,-6.928203230275509
-4.266666666666667,-6.76724135490641
-4.533333333333333,-6.591577116964413
-4.8,-6.4
-5.066666666666666,-6.191032941996746
-5.333333333333333,-5.962847939999439
-5.6,-5.71314274283428
-5.866666666666666,-5.4389541478323045
-6.133333333333333,-5.13636274246886
-6.4,-4.799999999999999
-6.666666666666667,-4.422166387140533
-6.933333333333334,-3.9911012125588705
-7.2,-3.487119154832538
-7.466666666666667,-2.8720878971384014
-7.733333333333333,-2.048305532764963
-8.0,-0.0
