x,y
-3.0,0.0
-2.6999999999999997,1.3076696830622028
-2.4,1.8
-2.1,2.142428528562855
-1.7999999999999998,2.4000000000000004
-1.5,2.598076211353316
-1.2,2.749545416973504
-0.8999999999999999,2.8618176042508368
-0.6,2.939387691339814
-0.3,2.98496231131986
0.0,3.0
0.0,3.0
0.3,2.98496231131986
0.6,2.939387691339814
0.8999999999999999,2.8618176042508368
1.2,2.749545416973504
1.5,2.598076211353316
1.7999999999999998,2.4000000000000004
2.1,2.142428528562855
2.4,1.8
2.6999999999999997,1.3076696830622028
3.0,0.0
3.0,-0.0
2.6999999999999997,-1.3076696830622028
2.4,-1.8
2.1,-2.142428528562855
1.7999999999999998,-2.4000000000000004
1.5,-2.598076211353316
1.2,-2.749545416973504
0.8999999999999999,-2.8618176042508368
0.6,-2.939387691339814
0.3,-2.98496231131986
0.0,-3.0
0.0,-3.0
-0.3,-2.98496231131986
-0.6,-2.939387691339814
-0.8999999999999999,-2.8618176042508368
-1.2,-2.749545416973504
-1.5,-2.598076211353316
-1.7999999999999998,-2.4000000000000004
-2.1,-2.142428528562855
-2.4,-1.8
-2.6999999999999997,-1.3076696830622028
-3.0,-0.0
