x,y
-7.5,0.0
-7.35,1.492481155659932
-7.199999999999999,2.1000000000000028
-7.05,2.558808316384797
-6.8999999999999995,2.939387691339815
-6.75,3.2691742076555053
-6.6,3.562302626111376
-6.45,3.827205246651922
-6.3,4.069397989875161
-6.1499999999999995,4.292726406376256
-6.0,4.5
-5.85,4.693346354148605
-5.7,4.874423042781576
-5.55,5.044551516240071
-5.3999999999999995,5.204805471869243
-5.25,5.356071321407137
-5.1,5.499090833947008
-4.95,5.634491991297884
-4.8,5.762811813689564
-4.6499999999999995,5.88451357377991
-4.5,6.0
-4.35,6.10962355632489
-4.2,6.2136945531623935
-4.05,6.312487623750243
-3.9,6.406246951218787
-3.75,6.49519052838329
-3.5999999999999996,6.579513659838393
-3.4499999999999997,6.659391864126934
-3.3,6.734983296193095
-3.15,6.806430782723057
-3.0,6.87386354243376
-2.85,6.9373986479083065
-2.6999999999999997,6.997142273814361
-2.55,7.0531907673052485
-2.4,7.105631569396206
-2.25,7.1545440106270926
-2.1,7.2
-1.95,7.242064622743986
-1.7999999999999998,7.280796659706958
-1.65,7.31624903895432
-1.5,7.3484692283495345
-1.3499999999999999,7.377499576414762
-1.2,7.40337760755184
-1.05,7.426136276691938
-0.8999999999999999,7.445804187594514
-0.75,7.46240577829965
-0.6,7.475961476626267
-0.44999999999999996,7.486487828080668
-0.3,7.493997598078078
-0.15,7.498499849969993
0.0,7.5
0.0,7.5
0.15,7.498499849969993
0.3,7.493997598078078
0.44999999999999996,7.486487828080668
0.6,7.475961476626267
0.75,7.46240577829965
0.8999999999999999,7.445804187594514
1.05,7.426136276691938
1.2,7.40337760755184
1.3499999999999999,7.377499576414762
1.5,7.3484692283495345
1.65,7.31624903895432
1.7999999999999998,7.280796659706958
1.95,7.242064622743986
2.1,7.2
2.25,7.1545440106270926
2.4,7.105631569396206
2.55,7.0531907673052485
2.6999999999999997,6.997142273814361
2.85,6.9373986479083065
3.0,6.87386354243376
3.15,6.806430782723057
3.3,6.734983296193095
3.4499999999999997,6.659391864126934
3.5999999999999996,6.579513659838393
3.75,6.49519052838329
3.9,6.406246951218787
4.05,6.312487623750243
4.2,6.2136945531623935
4.35,6.10962355632489
4.5,6.0
4.6499999999999995,5.88451357377991
4.8,5.762811813689564
4.95,5.634491991297884
5.1,5.499090833947008
5.25,5.356071321407137
5.3999999999999995,5.204805471869243
5.55,5.044551516240071
5.7,4.874423042781576
5.85,4.693346354148605
6.0,4.5
6.1499999999999995,4.292726406376256
6.3,4.069397989875161
6.45,3.827205246651922
6.6,3.562302626111376
6.75,3.2691742076555053
6.8999999999999995,2.939387691339815
7.05,2.558808316384797
7.199999999999999,2.1000000000000028
7.35,1.492481155659932
7.5,0.0
7.5,-0.0
7.35,-1.492481155659932
7.199999999999999,-2.1000000000000028
7.05,-2.558808316384797
6.8999999999999995,-2.939387691339815
6.75,-3.2691742076555053
6.6,-3.562302626111376
6.45,-3.827205246651922
6.3,-4.069397989875161
6.1499999999999995,-4.292726406376256
6.0,-4.5
5.85,-4.693346354148605
5.7,-4.874423042781576
5.55,-5.044551516240071
5.3999999999999995,-5.204805471869243
5.25,-5.356071321407137
5.1,-5.499090833947008
4.95,-5.634491991297884
4.8,-5.762811813689564
4.6499999999999995,-5.88451357377991
4.5,-6.0
4.35,-6.10962355632489
4.2,-6.2136945531623935
4.05,-6.312487623750243
3.9,-6.406246951218787
3.75,-6.49519052838329
3.5999999999999996,-6.579513659838393
3.4499999999999997,-6.659391864126934
3.3,-6.734983296193095
3.15,-6.806430782723057
3.0,-6.87386354243376
2.85,-6.9373986479083065
2.6999999999999997,-6.997142273814361
2.55,-7.0531907673052485
2.4,-7.105631569396206
2.25,-7.1545440106270926
2.1,-7.2
1.95,-7.242064622743986
1.7999999999999998,-7.280796659706958
1.65,-7.31624903895432
1.5,-7.3484692283495345
1.3499999999999999,-7.377499576414762
1.2,-7.40337760755184
1.05,-7.426136276691938
0.8999999999999999,-7.445804187594514
0.75,-7.46240577829965
0.6,-7.475961476626267
0.44999999999999996,-7.486487828080668
0.3,-7.493997598078078
0.15,-7.498499849969993
0.0,-7.5
0.0,-7.5
-0.15,-7.498499849969993
-0.3,-7.493997598078078
-0.44999999999999996,-7.486487828080668
-0.6,-7.475961476626267
-0.75,-7.46240577829965
-0.8999999999999999,-7.445804187594514
-1.05,-7.426136276691938
-1.2,-7.40337760755184
-1.3499999999999999,-7.377499576414762
-1.5,-7.3484692283495345
-1.65,-7.31624903895432
-1.7999999999999998,-7.280796659706958
-1.95,-7.242064622743986
-2.1,-7.2
-2.25,-7.1545440106270926
-2.4,-7.105631569396206
-2.55,-7.0531907673052485
-2.6999999999999997,-6.997142273814361
-2.85,-6.9373986479083065
-3.0,-6.87386354243376
-3.15,-6.806430782723057
-3.3,-6.734983296193095
-3.4499999999999997,-6.659391864126934
-3.5999999999999996,-6.579513659838393
-3.75,-6.49519052838329
-3.9,-6.406246951218787
-4.05,-6.312487623750243
-4.2,-6.2136945531623935
-4.35,-6.10962355632489
-4.5,-6.0
-4.6499999999999995,-5.88451357377991
-4.8,-5.762811813689564
-4.95,-5.634491991297884
-5.1,-5.499090833947008
-5.25,-5.356071321407137
-5.3999999999999995,-5.204805471869243
-5.55,-5.044551516240071
-5.7,-4.874423042781576
-5.85,-4.693346354148605
-6.0,-4.5
-6.1499999999999995,-4.292726406376256
-6.3,-4.069397989875161
-6.45,-3.827205246651922
-6.6,-3.562302626111376
-6.75,-3.2691742076555053
-6.8999999999999995,-2.939387691339815
-7.05,-2.558808316384797
-7.199999999999999,-2.1000000000000028
-7.35,-1.492481155659932
-7.5,-0.0
