x,y
-1.5,0.0
-1.47,0.2984962311319863
-1.44,0.42000000000000015
-1.41,0.5117616632769597
-1.38,0.5878775382679631
-1.3499999999999999,0.6538348415311014
-1.3199999999999998,0.7124605252222754
-1.29,0.7654410493303844
-1.26,0.8138795979750321
-1.23,0.8585452812752511
-1.2,0.9
-1.17,0.9386692708297211
-1.14,0.9748846085563153
-1.1099999999999999,1.0089103032480142
-1.08,1.0409610943738483
-1.05,1.0712142642814275
-1.02,1.0998181667894016
-0.99,1.1268983982595768
-0.96,1.1525623627379127
-0.9299999999999999,1.1769027147559818
-0.8999999999999999,1.2000000000000002
-0.87,1.221924711264978
-0.84,1.2427389106324787
-0.8099999999999999,1.2624975247500487
-0.78,1.2812493902437574
-0.75,1.299038105676658
-0.72,1.3159027319676786
-0.69,1.331878372825387
-0.6599999999999999,1.3469966592386189
-0.63,1.3612861565446113
-0.6,1.374772708486752
-0.57,1.3874797295816612
-0.54,1.3994284547628721
-0.51,1.4106381534610497
-0.48,1.4211263138792414
-0.44999999999999996,1.4309088021254184
-0.42,1.44
-0.39,1.4484129245487973
-0.36,1.4561593319413917
-0.32999999999999996,1.463249807790864
-0.3,1.469693845669907
-0.27,1.4754999152829524
-0.24,1.480675521510368
-0.21,1.4852272553383876
-0.18,1.4891608375189027
-0.15,1.49248115565993
-0.12,1.4951922953252534
-0.09,1.4972975656161336
-0.06,1.4987995196156156
-0.03,1.4996999699939983
0.0,1.5
0.0,1.5
0.03,1.4996999699939983
0.06,1.4987995196156156
0.09,1.4972975656161336
0.12,1.4951922953252534
0.15,1.49248115565993
0.18,1.4891608375189027
0.21,1.4852272553383876
0.24,1.480675521510368
0.27,1.4754999152829524
0.3,1.469693845669907
0.32999999999999996,1.463249807790864
0.36,1.4561593319413917
0.39,1.4484129245487973
0.42,1.44
0.44999999999999996,1.4309088021254184
0.48,1.4211263138792414
0.51,1.4106381534610497
0.54,1.3994284547628721
0.57,1.3874797295816612
0.6,1.374772708486752
0.63,1.3612861565446113
0.6599999999999999,1.3469966592386189
0.69,1.331878372825387
0.72,1.3159027319676786
0.75,1.299038105676658
0.78,1.2812493902437574
0.8099999999999999,1.2624975247500487
0.84,1.2427389106324787
0.87,1.221924711264978
0.8999999999999999,1.2000000000000002
0.9299999999999999,1.1769027147559818
0.96,1.1525623627379127
0.99,1.1268983982595768
1.02,1.0998181667894016
1.05,1.0712142642814275
1.08,1.0409610943738483
1.1099999999999999,1.0089103032480142
1.14,0.9748846085563153
1.17,0.9386692708297211
1.2,0.9
1.23,0.8585452812752511
1.26,0.8138795979750321
1.29,0.7654410493303844
1.3199999999999998,0.7124605252222754
1.3499999999999999,0.6538348415311014
1.38,0.5878775382679631
1.41,0.5117616632769597
1.44,0.42000000000000015
1.47,0.2984962311319863
1.5,0.0
1.5,-0.0
1.47,-0.2984962311319863
1.44,-0.42000000000000015
1.41,-0.5117616632769597
1.38,-0.5878775382679631
1.3499999999999999,-0.6538348415311014
1.3199999999999998,-0.7124605252222754
1.29,-0.7654410493303844
1.26,-0.8138795979750321
1.23,-0.8585452812752511
1.2,-0.9
1.17,-0.9386692708297211
1.14,-0.9748846085563153
1.1099999999999999,-1.0089103032480142
1.08,-1.0409610943738483
1.05,-1.0712142642814275
1.02,-1.0998181667894016
0.99,-1.1268983982595768
0.96,-1.1525623627379127
0.9299999999999999,-1.1769027147559818
0.8999999999999999,-1.2000000000000002
0.87,-1.221924711264978
0.84,-1.2427389106324787
0.8099999999999999,-1.2624975247500487
0.78,-1.2812493902437574
0.75,-1.299038105676658
0.72,-1.3159027319676786
0.69,-1.331878372825387
0.6599999999999999,-1.3469966592386189
0.63,-1.3612861565446113
0.6,-1.374772708486752
0.57,-1.3874797295816612
0.54,-1.3994284547628721
0.51,-1.4106381534610497
0.48,-1.4211263138792414
0.44999999999999996,-1.4309088021254184
0.42,-1.44
0.39,-1.4484129245487973
0.36,-1.4561593319413917
0.32999999999999996,-1.463249807790864
0.3,-1.469693845669907
0.27,-1.4754999152829524
0.24,-1.480675521510368
0.21,-1.4852272553383876
0.18,-1.4891608375189027
0.15,-1.49248115565993
0.12,-1.4951922953252534
0.09,-1.4972975656161336
0.06,-1.4987995196156156
0.03,-1.4996999699939983
0.0,-1.5
0.0,-1.5
-0.03,-1.4996999699939983
-0.06,-1.4987995196156156
-0.09,-1.4972975656161336
-0.12,-1.4951922953252534
-0.15,-1.49248115565993
-0.18,-1.4891608375189027
-0.21,-1.4852272553383876
-0.24,-1.480675521510368
-0.27,-1.4754999152829524
-0.3,-1.469693845669907
-0.32999999999999996,-1.463249807790864
-0.36,-1.4561593319413917
-0.39,-1.4484129245487973
-0.42,-1.44
-0.44999999999999996,-1.4309088021254184
-0.48,-1.4211263138792414
-0.51,-1.4106381534610497
-0.54,-1.3994284547628721
-0.57,-1.3874797295816612
-0.6,-1.374772708486752
-0.63,-1.3612861565446113
-0.6599999999999999,-1.3469966592386189
-0.69,-1.331878372825387
-0.72,-1.3159027319676786
-0.75,-1.299038105676658
-0.78,-1.2812493902437574
-0.8099999999999999,-1.2624975247500487
-0.84,-1.2427389106324787
-0.87,-1.221924711264978
-0.8999999999999999,-1.2000000000000002
-0.9299999999999999,-1.1769027147559818
-0.96,-1.1525623627379127
-0.99,-1.1268983982595768
-1.02,-1.0998181667894016
-1.05,-1.0712142642814275
-1.08,-1.0409610943738483
-1.1099999999999999,-1.0089103032480142
-1.14,-0.9748846085563153
-1.17,-0.9386692708297211
-1.2,-0.9
-1.23,-0.8585452812752511
-1.26,-0.8138795979750321
-1.29,-0.7654410493303844
-1.3199999999999998,-0.7124605252222754
-1.3499999999999999,-0.6538348415311014
-1.38,-0.5878775382679631
-1.41,-0.5117616632769597
-1.44,-0.42000000000000015
-1.47,-0.2984962311319863
-1.5,-0.0
