x,y
-3.5,0.0
-3.45,0.5894913061275784
-3.4000000000000004,0.8306623862918061
-3.35,1.0136567466356645
-3.3000000000000003,1.166190378969059
-3.25,1.299038105676658
-3.2,1.4177446878757818
-3.1500000000000004,1.5256146302392348
-3.1,1.6248076809271916
-3.0500000000000003,1.716828471338939
-3.0,1.8027756377319946
-2.95,1.883480820183736
-2.9000000000000004,1.959591794226542
-2.85,2.0316249653910043
-2.8000000000000003,2.0999999999999996
-2.75,2.165063509461097
-2.7,2.2271057451320084
-2.6500000000000004,2.2863726730347347
-2.6,2.3430749027719964
-2.5500000000000003,2.3973944189473704
-2.5,2.449489742783178
-2.45,2.499499949989997
-2.4000000000000004,2.547547840571399
-2.35,2.5937424698685874
-2.3000000000000003,2.6381811916545836
-2.25,2.680951323690902
-2.2,2.72213151776324
-2.15,2.7617928959282954
-2.1,2.8
-2.0500000000000003,2.8368115905008566
-2.0,2.8722813232690143
-1.9500000000000002,2.906458325866724
-1.9000000000000001,2.939387691339814
-1.85,2.971110903349116
-1.8,3.0016662039607267
-1.75,3.031088913245535
-1.7000000000000002,3.059411708155671
-1.6500000000000001,3.08666486681013
-1.6,3.1128764832546763
-1.55,3.138072656902641
-1.5,3.1622776601683795
-1.4500000000000002,3.185514087239295
-1.4000000000000001,3.207802986469088
-1.35,3.2291639784935047
-1.3,3.249615361854384
-1.25,3.2691742076555053
-1.2000000000000002,3.287856444554719
-1.1500000000000001,3.305676935213119
-1.1,3.3226495451672298
-1.05,3.33878720495931
-1.0,3.3541019662496847
-0.9500000000000001,3.3686050525402944
-0.9,3.3823069050575527
-0.8500000000000001,3.395217224272992
-0.8,3.407345007480164
-0.75,3.418698582794336
-0.7000000000000001,3.4292856398964493
-0.65,3.4391132578035286
-0.6000000000000001,3.448187929913334
-0.55,3.4565155865408737
-0.5,3.4641016151377544
-0.45,3.4709508783617204
-0.4,3.477067730142742
-0.35000000000000003,3.4824560298731697
-0.30000000000000004,3.4871191548325386
-0.25,3.491060010942235
-0.2,3.4942810419312296
-0.15000000000000002,3.4967842369811724
-0.1,3.4985711369071804
-0.05,3.4996428389194234
0.0,3.5
0.0,3.5
0.05,3.4996428389194234
0.1,3.4985711369071804
0.15000000000000002,3.4967842369811724
0.2,3.4942810419312296
0.25,3.491060010942235
0.30000000000000004,3.4871191548325386
0.35000000000000003,3.4824560298731697
0.4,3.477067730142742
0.45,3.4709508783617204
0.5,3.4641016151377544
0.55,3.4565155865408737
0.6000000000000001,3.448187929913334
0.65,3.4391132578035286
0.7000000000000001,3.4292856398964493
0.75,3.418698582794336
0.8,3.407345007480164
0.8500000000000001,3.395217224272992
0.9,3.3823069050575527
0.9500000000000001,3.3686050525402944
1.0,3.3541019662496847
1.05,3.33878720495931
1.1,3.3226495451672298
1.1500000000000001,3.305676935213119
1.2000000000000002,3.287856444554719
1.25,3.2691742076555053
1.3,3.249615361854384
1.35,3.2291639784935047
1.4000000000000001,3.207802986469088
1.4500000000000002,3.185514087239295
1.5,3.1622776601683795
1.55,3.138072656902641
1.6,3.1128764832546763
1.6500000000000001,3.08666486681013
1.7000000000000002,3.059411708155671
1.75,3.031088913245535
1.8,3.0016662039607267
1.85,2.971110903349116
1.9000000000000001,2.939387691339814
1.9500000000000002,2.906458325866724
2.0,2.8722813232690143
2.0500000000000003,2.8368115905008566
2.1,2.8
2.15,2.7617928959282954
2.2,2.72213151776324
2.25,2.680951323690902
2.3000000000000003,2.6381811916545836
2.35,2.5937424698685874
2.4000000000000004,2.547547840571399
2.45,2.499499949989997
2.5,2.449489742783178
2.5500000000000003,2.3973944189473704
2.6,2.3430749027719964
2.6500000000000004,2.2863726730347347
2.7,2.2271057451320084
2.75,2.165063509461097
2.8000000000000003,2.0999999999999996
2.85,2.0316249653910043
2.9000000000000004,1.959591794226542
2.95,1.883480820183736
3.0,1.8027756377319946
3.0500000000000003,1.716828471338939
3.1,1.6248076809271916
3.1500000000000004,1.5256146302392348
3.2,1.4177446878757818
3.25,1.299038105676658
3.3000000000000003,1.166190378969059
3.35,1.0136567466356645
3.4000000000000004,0.8306623862918061
3.45,0.5894913061275784
3.5,0.0
3.5,-0.0
3.45,-0.5894913061275784
3.4000000000000004,-0.8306623862918061
3.35,-1.0136567466356645
3.3000000000000003,-1.166190378969059
3.25,-1.299038105676658
3.2,-1.4177446878757818
3.1500000000000004,-1.5256146302392348
3.1,-1.6248076809271916
3.0500000000000003,-1.716828471338939
3.0,-1.8027756377319946
2.95,-1.883480820183736
2.9000000000000004,-1.959591794226542
2.85,-2.0316249653910043
2.8000000000000003,-2.0999999999999996
2.75,-2.165063509461097
2.7,-2.2271057451320084
2.6500000000000004,-2.2863726730347347
2.6,-2.3430749027719964
2.5500000000000003,-2.3973944189473704
2.5,-2.449489742783178
2.45,-2.499499949989997
2.4000000000000004,-2.547547840571399
2.35,-2.5937424698685874
2.3000000000000003,-2.6381811916545836
2.25,-2.680951323690902
2.2,-2.72213151776324
2.15,-2.7617928959282954
2.1,-2.8
2.0500000000000003,-2.8368115905008566
2.0,-2.8722813232690143
1.9500000000000002,-2.906458325866724
1.9000000000000001,-2.939387691339814
1.85,-2.971110903349116
1.8,-3.0016662039607267
1.75,-3.031088913245535
1.7000000000000002,-3.059411708155671
1.6500000000000001,-3.08666486681013
1.6,-3.1128764832546763
1.55,-3.138072656902641
1.5,-3.1622776601683795
1.4500000000000002,-3.185514087239295
1.4000000000000001,-3.207802986469088
1.35,-3.2291639784935047
1.3,-3.249615361854384
1.25,-3.2691742076555053
1.2000000000000002,-3.287856444554719
1.1500000000000001,-3.305676935213119
1.1,-3.3226495451672298
1.05,-3.33878720495931
1.0,-3.3541019662496847
0.9500000000000001,-3.3686050525402944
0.9,-3.3823069050575527
0.8500000000000001,-3.395217224272992
0.8,-3.407345007480164
0.75,-3.418698582794336
0.7000000000000001,-3.4292856398964493
0.65,-3.4391132578035286
0.6000000000000001,-3.448187929913334
0.55,-3.4565155865408737
0.5,-3.4641016151377544
0.45,-3.4709508783617204
0.4,-3.477067730142742
0.35000000000000003,-3.4824560298731697
0.30000000000000004,-3.4871191548325386
0.25,-3.491060010942235
0.2,-3.4942810419312296
0.15000000000000002,-3.4967842369811724
0.1,-3.4985711369071804
0.05,-3.4996428389194234
0.0,-3.5
0.0,-3.5
-0.05,-3.4996428389194234
-0.1,-3.4985711369071804
-0.15000000000000002,-3.4967842369811724
-0.2,-3.4942810419312296
-0.25,-3.491060010942235
-0.30000000000000004,-3.4871191548325386
-0.35000000000000003,-3.4824560298731697
-0.4,-3.477067730142742
-0.45,-3.4709508783617204
-0.5,-3.4641016151377544
-0.55,-3.4565155865408737
-0.6000000000000001,-3.448187929913334
-0.65,-3.4391132578035286
-0.7000000000000001,-3.4292856398964493
-0.75,-3.418698582794336
-0.8,-3.407345007480164
-0.8500000000000001,-3.395217224272992
-0.9,-3.3823069050575527
-0.9500000000000001,-3.3686050525402944
-1.0,-3.3541019662496847
-1.05,-3.33878720495931
-1.1,-3.3226495451672298
-1.1500000000000001,-3.305676935213119
-1.2000000000000002,-3.287856444554719
-1.25,-3.2691742076555053
-1.3,-3.249615361854384
-1.35,-3.2291639784935047
-1.4000000000000001,-3.207802986469088
-1.4500000000000002,-3.185514087239295
-1.5,-3.1622776601683795
-1.55,-3.138072656902641
-1.6,-3.1128764832546763
-1.6500000000000001,-3.08666486681013
-1.7000000000000002,-3.059411708155671
-1.75,-3.031088913245535
-1.8,-3.0016662039607267
-1.85,-2.971110903349116
-1.9000000000000001,-2.939387691339814
-1.9500000000000002,-2.906458325866724
-2.0,-2.8722813232690143
-2.0500000000000003,-2.8368115905008566
-2.1,-2.8
-2.15,-2.7617928959282954
-2.2,-2.72213151776324
-2.25,-2.680951323690902
-2.3000000000000003,-2.6381811916545836
-2.35,-2.5937424698685874
-2.4000000000000004,-2.547547840571399
-2.45,-2.499499949989997
-2.5,-2.449489742783178
-2.5500000000000003,-2.3973944189473704
-2.6,-2.3430749027719964
-2.6500000000000004,-2.2863726730347347
-2.7,-2.2271057451320084
-2.75,-2.165063509461097
-2.8000000000000003,-2.0999999999999996
-2.85,-2.0316249653910043
-2.9000000000000004,-1.959591794226542
-2.95,-1.883480820183736
-3.0,-1.8027756377319946
-3.0500000000000003,-1.716828471338939
-3.1,-1.6248076809271916
-3.1500000000000004,-1.5256146302392348
-3.2,-1.4177446878757818
-3.25,-1.299038105676658
-3.3000000000000003,-1.166190378969059
-3.35,-1.0136567466356645
-3.4000000000000004,-0.8306623862918061
-3.45,-0.5894913061275784
-3.5,-0.0
