x,y
-1.0,0.0
-0.98,0.1989974874213242
-0.96,0.28
-0.9400000000000001,0.3411744421846394
-0.92,0.39191835884530846
-0.9,0.4358898943540673
-0.88,0.4749736834815167
-0.86,0.510294032886923
-0.84,0.5425863986500216
-0.8200000000000001,0.5723635208501673
-0.8,0.5999999999999999
-0.78,0.6257795138864806
-0.76,0.6499230723708769
-0.74,0.6726068688320095
-0.72,0.6939740629158989
-0.7000000000000001,0.714142842854285
-0.68,0.7332121111929343
-0.66,0.751265598839718
-0.64,0.7683749084919419
-0.62,0.7846018098373212
-0.6,0.8
-0.58,0.8146164741766521
-0.56,0.8284926070883191
-0.54,0.8416650165000324
-0.52,0.854166260162505
-0.5,0.8660254037844386
-0.48,0.8772684879784524
-0.46,0.8879189152169246
-0.44,0.8979977728257459
-0.42,0.9075241043630742
-0.4,0.916515138991168
-0.38,0.9249864863877743
-0.36,0.9329523031752481
-0.34,0.9404254356406998
-0.32,0.9474175425861608
-0.3,0.9539392014169457
-0.28,0.96
-0.26,0.9656086163658649
-0.24,0.9707728879609278
-0.22,0.9754998718605759
-0.2,0.9797958971132712
-0.18,0.983666610188635
-0.16,0.9871170143402453
-0.14,0.9901515035589251
-0.12,0.9927738916792685
-0.1,0.99498743710662
-0.08,0.996794863550169
-0.06,0.9981983770774224
-0.04,0.9991996797437437
-0.02,0.999799979995999
0.0,1.0
0.0,1.0
0.02,0.999799979995999
0.04,0.9991996797437437
0.06,0.9981983770774224
0.08,0.996794863550169
0.1,0.99498743710662
0.12,0.9927738916792685
0.14,0.9901515035589251
0.16,0.9871170143402453
0.18,0.983666610188635
0.2,0.9797958971132712
0.22,0.9754998718605759
0.24,0.9707728879609278
0.26,0.9656086163658649
0.28,0.96
0.3,0.9539392014169457
0.32,0.9474175425861608
0.34,0.9404254356406998
0.36,0.9329523031752481
0.38,0.9249864863877743
0.4,0.916515138991168
0.42,0.9075241043630742
0.44,0.8979977728257459
0.46,0.8879189152169246
0.48,0.8772684879784524
0.5,0.8660254037844386
0.52,0.854166260162505
0.54,0.8416650165000324
0.56,0.8284926070883191
0.58,0.8146164741766521
0.6,0.8
0.62,0.7846018098373212
0.64,0.7683749084919419
0.66,0.751265598839718
0.68,0.7332121111929343
0.7000000000000001,0.714142842854285
0.72,0.6939740629158989
0.74,0.6726068688320095
0.76,0.6499230723708769
0.78,0.6257795138864806
0.8,0.5999999999999999
0.8200000000000001,0.5723635208501673
0.84,0.5425863986500216
0.86,0.510294032886923
0.88,0.4749736834815167
0.9,0.4358898943540673
0.92,0.39191835884530846
0.9400000000000001,0.3411744421846394
0.96,0.28
0.98,0.1989974874213242
1.0,0.0
1.0,-0.0
0.98,-0.1989974874213242
0.96,-0.28
0.9400000000000001,-0.3411744421846394
0.92,-0.39191835884530846
0.9,-0.4358898943540673
0.88,-0.4749736834815167
0.86,-0.510294032886923
0.84,-0.5425863986500216
0.8200000000000001,-0.5723635208501673
0.8,-0.5999999999999999
0.78,-0.6257795138864806
0.76,-0.6499230723708769
0.74,-0.6726068688320095
0.72,-0.6939740629158989
0.7000000000000001,-0.714142842854285
0.68,-0.7332121111929343
0.66,-0.751265598839718
0.64,-0.7683749084919419
0.62,-0.7846018098373212
0.6,-0.8
0.58,-0.8146164741766521
0.56,-0.8284926070883191
0.54,-0.8416650165000324
0.52,-0.854166260162505
0.5,-0.8660254037844386
0.48,-0.8772684879784524
0.46,-0.8879189152169246
0.44,-0.8979977728257459
0.42,-0.9075241043630742
0.4,-0.916515138991168
0.38,-0.9249864863877743
0.36,-0.9329523031752481
0.34,-0.9404254356406998
0.32,-0.9474175425861608
0.3,-0.9539392014169457
0.28,-0.96
0.26,-0.9656086163658649
0.24,-0.9707728879609278
0.22,-0.9754998718605759
0.2,-0.9797958971132712
0.18,-0.983666610188635
0.16,-0.9871170143402453
0.14,-0.9901515035589251
0.12,-0.9927738916792685
0.1,-0.99498743710662
0.08,-0.996794863550169
0.06,-0.9981983770774224
0.04,-0.9991996797437437
0.02,-0.999799979995999
0.0,-1.0
0.0,-1.0
-0.02,-0.999799979995999
-0.04,-0.9991996797437437
-0.06,-0.9981983770774224
-0.08,-0.996794863550169
-0.1,-0.99498743710662
-0.12,-0.9927738916792685
-0.14,-0.9901515035589251
-0.16,-0.9871170143402453
-0.18,-0.983666610188635
-0.2,-0.9797958971132712
-0.22,-0.9754998718605759
-0.24,-0.9707728879609278
-0.26,-0.9656086163658649
-0.28,-0.96
-0.3,-0.9539392014169457
-0.32,-0.9474175425861608
-0.34,-0.9404254356406998
-0.36,-0.9329523031752481
-0.38,-0.9249864863877743
-0.4,-0.916515138991168
-0.42,-0.9075241043630742
-0.44,-0.8979977728257459
-0.46,-0.8879189152169246
-0.48,-0.8772684879784524
-0.5,-0.8660254037844386
-0.52,-0.854166260162505
-0.54,-0.8416650165000324
-0.56,-0.8284926070883191
-0.58,-0.8146164741766521
-0.6,-0.8
-0.62,-0.7846018098373212
-0.64,-0.7683749084919419
-0.66,-0.751265598839718
-0.68,-0.7332121111929343
-0.7000000000000001,-0.714142842854285
-0.72,-0.6939740629158989
-0.74,-0.6726068688320095
-0.76,-0.6499230723708769
-0.78,-0.6257795138864806
-0.8,-0.5999999999999999
-0.8200000000000001,-0.5723635208501673
-0.84,-0.5425863986500216
-0.86,-0.510294032886923
-0.88,-0.4749736834815167
-0.9,-0.4358898943540673
-0.92,-0.39191835884530846
-0.9400000000000001,-0.3411744421846394
-0.96,-0.28
-0.98,-0.1989974874213242
-1.0,-0.0
