x,y
-8.5,0.0
-7.6499999999999995,3.7050641020095734
-6.8,5.1000000000000005
-5.95,6.070214164261422
-5.1,6.8
-4.25,7.361215932167728
-3.4,7.790378681424928
-2.55,8.108483212044039
-1.7,8.328265125462805
-0.85,8.45739321540627
0.0,8.5
0.0,8.5
0.85,8.45739321540627
1.7,8.328265125462805
2.55,8.108483212044039
3.4,7.790378681424928
4.25,7.361215932167728
5.1,6.8
5.95,6.070214164261422
6.8,5.1000000000000005
7.6499999999999995,3.7050641020095734
8.5,0.0
8.5,-0.0
7.6499999999999995,-3.7050641020095734
6.8,-5.1000000000000005
5.95,-6.070214164261422
5.1,-6.8
4.25,-7.361215932167728
3.4,-7.790378681424928
2.55,-8.108483212044039
1.7,-8.328265125462805
0.85,-8.45739321540627
0.0,-8.5
0.0,-8.5
-0.85,-8.45739321540627
-1.7,-8.328265125462805
-2.55,-8.108483212044039
-3.4,-7.790378681424928
-4.25,-7.361215932167728
-5.1,-6.8
-5.95,-6.070214164261422
-6.8,-5.1000000000000005
-7.6499999999999995,-3.7050641020095734
-8.5,-0.0
