x,y
-8.0,0.0
-7.6000000000000005,2.4979991993593584
-7.2,3.487119154832538
-6.800000000000001,4.214261501141094
-6.4,4.799999999999999
-6.0,5.291502622129181
-5.6000000000000005,5.71314274283428
-5.2,6.079473661428265
-4.800000000000001,6.3999999999999995
-4.4,6.681317235396026
-4.0,6.928203230275509
-3.6,7.1442284397967
-3.2,7.332121111929344
-2.8000000000000003,7.493997598078078
-2.4000000000000004,7.631513611335565
-2.0,7.745966692414834
-1.6,7.83836717690617
-1.2000000000000002,7.909487973314076
-0.8,7.95989949685296
-0.4,7.989993742175272
0.0,8.0
0.0,8.0
0.4,7.989993742175272
0.8,7.95989949685296
1.2000000000000002,7.909487973314076
1.6,7.83836717690617
2.0,7.745966692414834
2.4000000000000004,7.631513611335565
2.8000000000000003,7.493997598078078
3.2,7.332121111929344
3.6,7.1442284397967
4.0,6.928203230275509
4.4,6.681317235396026
4.800000000000001,6.3999999999999995
5.2,6.079473661428265
5.6000000000000005,5.71314274283428
6.0,5.291502622129181
6.4,4.799999999999999
6.800000000000001,4.214261501141094
7.2,3.487119154832538
7.6000000000000005,2.4979991993593584
8.0,0.0
8.0,-0.0
7.6000000000000005,-2.4979991993593584
7.2,-3.487119154832538
6.800000000000001,-4.214261501141094
6.4,-4.799999999999999
6.0,-5.291502622129181
5.6000000000000005,-5.71314274283428
5.2,-6.079473661428265
4.800000000000001,-6.3999999999999995
4.4,-6.681317235396026
4.0,-6.928203230275509
3.6,-7.1442284397967
3.2,-7.332121111929344
2.8000000000000003,-7.493997598078078
2.4000000000000004,-7.631513611335565
2.0,-7.745966692414834
1.6,-7.83836717690617
1.2000000000000002,-7.909487973314076
0.8,-7.95989949685296
0.4,-7.989993742175272
0.0,-8.0
0.0,-8.0
-0.4,-7.989993742175272
-0.8,-7.95989949685296
-1.2000000000000002,-7.909487973314076
-1.6,-7.83836717690617
-2.0,-7.745966692414834
-2.4000000000000004,-7.631513611335565
-2.8000000000000003,-7.493997598078078
-3.2,-7.332121111929344
-3.6,-7.1442284397967
-4.0,-6.928203230275509
-4.4,-6.681317235396026
-4.800000000000001,-6.3999999999999995
-5.2,-6.079473661428265
-5.6000000000000005,-5.71314274283428
-6.0,-5.291502622129181
-6.4,-4.799999999999999
-6.800000000000001,-4.214261501141094
-7.2,-3.487119154832538
-7.6000000000000005,-2.4979991993593584
-8.0,-0.0
