x,y
-7.0,0.0
-6.3,3.051229260478472
-5.6,4.2
-4.8999999999999995,4.998999899979996
-4.199999999999999,5.6000000000000005
-3.5,6.06217782649107
-2.8,6.4156059729381765
-2.0999999999999996,6.67757440991862
-1.4,6.858571279792899
-0.7,6.964912059746339
0.0,7.0
0.0,7.0
0.7,6.964912059746339
1.4,6.858571279792899
2.0999999999999996,6.67757440991862
2.8,6.4156059729381765
3.5,6.06217782649107
4.199999999999999,5.6000000000000005
4.8999999999999995,4.998999899979996
5.6,4.2
6.3,3.051229260478472
7.0,0.0
7.0,-0.0
6.3,-3.051229260478472
5.6,-4.2
4.8999999999999995,-4.998999899979996
4.199999999999999,-5.6000000000000005
3.5,-6.06217782649107
2.8,-6.4156059729381765
2.0999999999999996,-6.67757440991862
1.4,-6.858571279792899
0.7,-6.964912059746339
0.0,-7.0
0.0,-7.0
-0.7,-6.964912059746339
-1.4,-6.858571279792899
-2.0999999999999996,-6.67757440991862
-2.8,-6.4156059729381765
-3.5,-6.06217782649107
-4.199999999999999,-5.6000000000000005
-4.8999999999999995,-4.998999899979996
-5.6,-4.2
-6.3,-3.051229260478472
-7.0,-0.0
