x,y
-9.0,0.0
-8.82,1.7909773867919156
-8.64,2.5199999999999987
-8.459999999999999,3.0705699796617583
-8.28,3.5272652296077776
-8.1,3.9230090491866063
-7.92,4.274763151333651
-7.739999999999999,4.592646295982308
-7.56,4.883277587850193
-7.38,5.151271687651507
-7.199999999999999,5.400000000000001
-7.02,5.632015624978326
-6.84,5.849307651337892
-6.66,6.053461819488085
-6.4799999999999995,6.24576656624309
-6.3,6.427285585688566
-6.12,6.59890900073641
-5.9399999999999995,6.761390389557462
-5.76,6.915374176427477
-5.58,7.061416288535891
-5.3999999999999995,7.2
-5.22,7.331548267589868
-5.04,7.456433463794872
-4.859999999999999,7.574985148500293
-4.68,7.687496341462544
-4.5,7.794228634059948
-4.32,7.895416391806071
-4.14,7.991270236952321
-3.96,8.081979955431713
-3.78,8.167716939267669
-3.5999999999999996,8.248636250920512
-3.42,8.324878377489968
-3.2399999999999998,8.396570728577233
-3.06,8.463828920766298
-2.88,8.52675788327545
-2.6999999999999997,8.58545281275251
-2.52,8.639999999999999
-2.34,8.690477547292783
-2.16,8.73695599164835
-1.98,8.779498846745183
-1.7999999999999998,8.818163074019441
-1.6199999999999999,8.852999491697716
-1.44,8.884053129062208
-1.26,8.911363532030325
-1.08,8.934965025113417
-0.8999999999999999,8.95488693395958
-0.72,8.97115377195152
-0.54,8.983785393696802
-0.36,8.992797117693694
-0.18,8.998199819963991
0.0,9.0
0.0,9.0
0.18,8.998199819963991
0.36,8.992797117693694
0.54,8.983785393696802
0.72,8.97115377195152
0.8999999999999999,8.95488693395958
1.08,8.934965025113417
1.26,8.911363532030325
1.44,8.884053129062208
1.6199999999999999,8.852999491697716
1.7999999999999998,8.818163074019441
1.98,8.779498846745183
2.16,8.73695599164835
2.34,8.690477547292783
2.52,8.639999999999999
2.6999999999999997,8.58545281275251
2.88,8.52675788327545
3.06,8.463828920766298
3.2399999999999998,8.396570728577233
3.42,8.324878377489968
3.5999999999999996,8.248636250920512
3.78,8.167716939267669
3.96,8.081979955431713
4.14,7.991270236952321
4.32,7.895416391806071
4.5,7.794228634059948
4.68,7.687496341462544
4.859999999999999,7.574985148500293
5.04,7.456433463794872
5.22,7.331548267589868
5.3999999999999995,7.2
5.58,7.061416288535891
5.76,6.915374176427477
5.9399999999999995,6.761390389557462
6.12,6.59890900073641
6.3,6.427285585688566
6.4799999999999995,6.24576656624309
6.66,6.053461819488085
6.84,5.849307651337892
7.02,5.632015624978326
7.199999999999999,5.400000000000001
7.38,5.151271687651507
7.56,4.883277587850193
7.739999999999999,4.592646295982308
7.92,4.274763151333651
8.1,3.9230090491866063
8.28,3.5272652296077776
8.459999999999999,3.0705699796617583
8.64,2.5199999999999987
8.82,1.7909773867919156
9.0,0.0
9.0,-0.0
8.82,-1.7909773867919156
8.64,-2.5199999999999987
8.459999999999999,-3.0705699796617583
8.28,-3.5272652296077776
8.1,-3.9230090491866063
7.92,-4.274763151333651
7.739999999999999,-4.592646295982308
7.56,-4.883277587850193
7.38,-5.151271687651507
7.199999999999999,-5.400000000000001
7.02,-5.632015624978326
6.84,-5.849307651337892
6.66,-6.053461819488085
6.4799999999999995,-6.24576656624309
6.3,-6.427285585688566
6.12,-6.59890900073641
5.9399999999999995,-6.761390389557462
5.76,-6.915374176427477
5.58,-7.061416288535891
5.3999999999999995,-7.2
5.22,-7.331548267589868
5.04,-7.456433463794872
4.859999999999999,-7.574985148500293
4.68,-7.687496341462544
4.5,-7.794228634059948
4.32,-7.895416391806071
4.14,-7.991270236952321
3.96,-8.081979955431713
3.78,-8.167716939267669
3.5999999999999996,-8.248636250920512
3.42,-8.324878377489968
3.2399999999999998,-8.396570728577233
3.06,-8.463828920766298
2.88,-8.52675788327545
2.6999999999999997,-8.58545281275251
2.52,-8.639999999999999
2.34,-8.690477547292783
2.16,-8.73695599164835
1.98,-8.779498846745183
1.7999999999999998,-8.818163074019441
1.6199999999999999,-8.852999491697716
1.44,-8.884053129062208
1.26,-8.911363532030325
1.08,-8.934965025113417
0.8999999999999999,-8.95488693395958
0.72,-8.97115377195152
0.54,-8.983785393696802
0.36,-8.992797117693694
0.18,-8.998199819963991
0.0,-9.0
0.0,-9.0
-0.18,-8.998199819963991
-0.36,-8.992797117693694
-0.54,-8.983785393696802
-0.72,-8.97115377195152
-0.8999999999999999,-8.95488693395958
-1.08,-8.934965025113417
-1.26,-8.911363532030325
-1.44,-8.884053129062208
-1.6199999999999999,-8.852999491697716
-1.7999999999999998,-8.818163074019441
-1.98,-8.779498846745183
-2.16,-8.73695599164835
-2.34,-8.690477547292783
-2.52,-8.639999999999999
-2.6999999999999997,-8.58545281275251
-2.88,-8.52675788327545
-3.06,-8.463828920766298
-3.2399999999999998,-8.396570728577233
-3.42,-8.324878377489968
-3.5999999999999996,-8.248636250920512
-3.78,-8.167716939267669
-3.96,-8.081979955431713
-4.14,-7.991270236952321
-4.32,-7.895416391806071
-4.5,-7.794228634059948
-4.68,-7.687496341462544
-4.859999999999999,-7.574985148500293
-5.04,-7.456433463794872
-5.22,-7.331548267589868
-5.3999999999999995,-7.2
-5.58,-7.061416288535891
-5.76,-6.915374176427477
-5.9399999999999995,-6.761390389557462
-6.12,-6.59890900073641
-6.3,-6.427285585688566
-6.4799999999999995,-6.24576656624309
-6.66,-6.053461819488085
-6.84,-5.849307651337892
-7.02,-5.632015624978326
-7.199999999999999,-5.400000000000001
-7.38,-5.151271687651507
-7.56,-4.883277587850193
-7.739999999999999,-4.592646295982308
-7.92,-4.274763151333651
-8.1,-3.9230090491866063
-8.28,-3.5272652296077776
-8.459999999999999,-3.0705699796617583
-8.64,-2.5199999999999987
-8.82,-1.7909773867919156
-9.0,-0.0
