x,y
-3.0,0.0
-2.925,0.6666145812986698
-2.85,0.9367496997597594
-2.775,1.1399013115178
-2.6999999999999997,1.3076696830622028
-2.625,1.4523687548277813
-2.55,1.580348062927911
-2.475,1.6953981833185972
-2.4,1.8
-2.3249999999999997,1.895883698964681
-2.25,1.984313483298443
-2.175,2.0662465970933868
-2.1,2.142428528562855
-2.025,2.213453184506056
-1.95,2.2798026230355997
-1.875,2.341874249399399
-1.7999999999999998,2.4000000000000004
-1.7249999999999999,2.454460225793036
-1.65,2.50549396327351
-1.575,2.5533066795823802
-1.5,2.598076211353316
-1.425,2.639957386019706
-1.3499999999999999,2.679085664923763
-1.275,2.715580048534751
-1.2,2.749545416973504
-1.125,2.7810744326608736
-1.05,2.8102490992792792
-0.975,2.8371420479066605
-0.8999999999999999,2.8618176042508368
-0.825,2.884332678454412
-0.75,2.9047375096555625
-0.6749999999999999,2.9230762904857617
-0.6,2.939387691339814
-0.525,2.9537053001272824
-0.44999999999999996,2.966057989992778
-0.375,2.9764702249476644
-0.3,2.98496231131986
-0.22499999999999998,2.99155060127687
-0.15,2.9962476533157267
-0.075,2.9990623534698306
0.0,3.0
0.0,3.0
0.075,2.9990623534698306
0.15,2.9962476533157267
0.22499999999999998,2.99155060127687
0.3,2.98496231131986
0.375,2.9764702249476644
0.44999999999999996,2.966057989992778
0.525,2.9537053001272824
0.6,2.939387691339814
0.6749999999999999,2.9230762904857617
0.75,2.9047375096555625
0.825,2.884332678454412
0.8999999999999999,2.8618176042508368
0.975,2.8371420479066605
1.05,2.8102490992792792
1.125,2.7810744326608736
1.2,2.749545416973504
1.275,2.715580048534751
1.3499999999999999,2.679085664923763
1.425,2.639957386019706
1.5,2.598076211353316
1.575,2.5533066795823802
1.65,2.50549396327351
1.7249999999999999,2.454460225793036
1.7999999999999998,2.4000000000000004
1.875,2.341874249399399
1.95,2.2798026230355997
2.025,2.213453184506056
2.1,2.142428528562855
2.175,2.0662465970933868
2.25,1.984313483298443
2.3249999999999997,1.895883698964681
2.4,1.8
2.475,1.6953981833185972
2.55,1.580348062927911
2.625,1.4523687548277813
2.6999999999999997,1.3076696830622028
2.775,1.1399013115178
2.85,0.9367496997597594
2.925,0.6666145812986698
3.0,0.0
3.0,-0.0
2.925,-0.6666145812986698
2.85,-0.9367496997597594
2.775,-1.1399013115178
2.6999999999999997,-1.3076696830622028
2.625,-1.4523687548277813
2.55,-1.580348062927911
2.475,-1.6953981833185972
2.4,-1.8
2.3249999999999997,-1.895883698964681
2.25,-1.984313483298443
2.175,-2.0662465970933868
2.1,-2.142428528562855
2.025,-2.213453184506056
1.95,-2.2798026230355997
1.875,-2.341874249399399
1.7999999999999998,-2.4000000000000004
1.7249999999999999,-2.454460225793036
1.65,-2.50549396327351
1.575,-2.5533066795823802
1.5,-2.598076211353316
1.425,-2.639957386019706
1.3499999999999999,-2.679085664923763
1.275,-2.715580048534751
1.2,-2.749545416973504
1.125,-2.7810744326608736
1.05,-2.8102490992792792
0.975,-2.8371420479066605
0.8999999999999999,-2.8618176042508368
0.825,-2.884332678454412
0.75,-2.9047375096555625
0.6749999999999999,-2.9230762904857617
0.6,-2.939387691339814
0.525,-2.9537053001272824
0.44999999999999996,-2.966057989992778
0.375,-2.9764702249476644
0.3,-2.98496231131986
0.22499999999999998,-2.99155060127687
0.15,-2.9962476533157267
0.075,-2.9990623534698306
0.0,-3.0
0.0,-3.0
-0.075,-2.9990623534698306
-0.15,-2.9962476533157267
-0.22499999999999998,-2.99155060127687
-0.3,-2.98496231131986
-0.375,-2.9764702249476644
-0.44999999999999996,-2.966057989992778
-0.525,-2.9537053001272824
-0.6,-2.939387691339814
-0.6749999999999999,-2.9230762904857617
-0.75,-2.9047375096555625
-0.825,-2.884332678454412
-0.8999999999999999,-2.8618176042508368
-0.975,-2.8371420479066605
-1.05,-2.8102490992792792
-1.125,-2.7810744326608736
-1.2,-2.749545416973504
-1.275,-2.715580048534751
-1.3499999999999999,-2.679085664923763
-1.425,-2.639957386019706
-1.5,-2.598076211353316
-1.575,-2.5533066795823802
-1.65,-2.50549396327351
-1.7249999999999999,-2.454460225793036
-1.7999999999999998,-2.4000000000000004
-1.875,-2.341874249399399
-1.95,-2.2798026230355997
-2.025,-2.213453184506056
-2.1,-2.142428528562855
-2.175,-2.0662465970933868
-2.25,-1.984313483298443
-2.3249999999999997,-1.895883698964681
-2.4,-1.8
-2.475,-1.6953981833185972
-2.55,-1.580348062927911
-2.625,-1.4523687548277813
-2.6999999999999997,-1.3076696830622028
-2.775,-1.1399013115178
-2.85,-0.9367496997597594
-2.925,-0.6666145812986698
-3.0,-0.0
