x,y
-5.0,0.0
-4.916666666666666,0.9090593428863136
-4.833333333333333,1.280190957978103
-4.75,1.5612494995995996
-4.666666666666666,1.795054935711503
-4.583333333333333,1.9982631347136335
-4.5,2.179449471770337
-4.416666666666666,2.34372685173754
-4.333333333333333,2.494438257849295
-4.25,2.6339134382131846
-4.166666666666666,2.7638539919628338
-4.083333333333333,2.8855482821967984
-4.0,3.0
-3.9166666666666665,3.108009366495253
-3.833333333333333,3.210226714043037
-3.75,3.307189138830738
-3.6666666666666665,3.39934634239519
-3.583333333333333,3.487079325484613
-3.5,3.570714214271425
-3.4166666666666665,3.6505326856349183
-3.333333333333333,3.72677996249965
-3.25,3.799671038392666
-3.1666666666666665,3.8693955887479667
-3.083333333333333,3.9361218928731816
-3.0,4.0
-2.9166666666666665,4.061164310337069
-2.833333333333333,4.119735698102758
-2.75,4.175823272122517
-2.6666666666666665,4.2295258468165065
-2.583333333333333,4.28093317968044
-2.5,4.330127018922194
-2.4166666666666665,4.377181995556299
-2.333333333333333,4.422166387140534
-2.25,4.4651427748729375
-2.1666666666666665,4.506168611531925
-2.083333333333333,4.545296714431547
-2.0,4.58257569495584
-1.9166666666666665,4.618050334165804
-1.8333333333333333,4.651761912317621
-1.75,4.683748498798798
-1.6666666666666665,4.714045207910317
-1.5833333333333333,4.742684425044065
-1.5,4.769696007084728
-1.4166666666666665,4.795107460271934
-1.3333333333333333,4.818944098266987
-1.25,4.841229182759271
-1.1666666666666665,4.86198404860494
-1.0833333333333333,4.881228215202491
-1.0,4.898979485566356
-0.9166666666666666,4.915254034352876
-0.8333333333333333,4.930066485916347
-0.75,4.943429983321297
-0.6666666666666666,4.955356249106169
-0.5833333333333333,4.9658556384798604
-0.5,4.9749371855331
-0.41666666666666663,4.982608642958916
-0.3333333333333333,4.988876515698588
-0.25,4.993746088859544
-0.16666666666666666,4.9972214501883165
-0.08333333333333333,4.999305507323548
0.0,5.0
0.0,5.0
0.08333333333333333,4.999305507323548
0.16666666666666666,4.9972214501883165
0.25,4.993746088859544
0.3333333333333333,4.988876515698588
0.41666666666666663,4.982608642958916
0.5,4.9749371855331
0.5833333333333333,4.9658556384798604
0.6666666666666666,4.955356249106169
0.75,4.943429983321297
0.8333333333333333,4.930066485916347
0.9166666666666666,4.915254034352876
1.0,4.898979485566356
1.0833333333333333,4.881228215202491
1.1666666666666665,4.86198404860494
1.25,4.841229182759271
1.3333333333333333,4.818944098266987
1.4166666666666665,4.795107460271934
1.5,4.769696007084728
1.5833333333333333,4.742684425044065
1.6666666666666665,4.714045207910317
1.75,4.683748498798798
1.8333333333333333,4.651761912317621
1.9166666666666665,4.618050334165804
2.0,4.58257569495584
2.083333333333333,4.545296714431547
2.1666666666666665,4.506168611531925
2.25,4.4651427748729375
2.333333333333333,4.422166387140534
2.4166666666666665,4.377181995556299
2.5,4.330127018922194
2.583333333333333,4.28093317968044
2.6666666666666665,4.2295258468165065
2.75,4.175823272122517
2.833333333333333,4.119735698102758
2.9166666666666665,4.061164310337069
3.0,4.0
3.083333333333333,3.9361218928731816
3.1666666666666665,3.8693955887479667
3.25,3.799671038392666
3.333333333333333,3.72677996249965
3.4166666666666665,3.6505326856349183
3.5,3.570714214271425
3.583333333333333,3.487079325484613
3.6666666666666665,3.39934634239519
3.75,3.307189138830738
3.833333333333333,3.210226714043037
3.9166666666666665,3.108009366495253
4.0,3.0
4.083333333333333,2.8855482821967984
4.166666666666666,2.7638539919628338
4.25,2.6339134382131846
4.333333333333333,2.494438257849295
4.416666666666666,2.34372685173754
4.5,2.179449471770337
4.583333333333333,1.9982631347136335
4.666666666666666,1.795054935711503
4.75,1.5612494995995996
4.833333333333333,1.280190957978103
4.916666666666666,0.9090593428863136
5.0,0.0
5.0,-0.0
4.916666666666666,-0.9090593428863136
4.833333333333333,-1.280190957978103
4.75,-1.5612494995995996
4.666666666666666,-1.795054935711503
4.583333333333333,-1.9982631347136335
4.5,-2.179449471770337
4.416666666666666,-2.34372685173754
4.333333333333333,-2.494438257849295
4.25,-2.6339134382131846
4.166666666666666,-2.7638539919628338
4.083333333333333,-2.8855482821967984
4.0,-3.0
3.9166666666666665,-3.108009366495253
3.833333333333333,-3.210226714043037
3.75,-3.307189138830738
3.6666666666666665,-3.39934634239519
3.583333333333333,-3.487079325484613
3.5,-3.570714214271425
3.4166666666666665,-3.6505326856349183
3.333333333333333,-3.72677996249965
3.25,-3.799671038392666
3.1666666666666665,-3.8693955887479667
3.083333333333333,-3.9361218928731816
3.0,-4.0
2.9166666666666665,-4.061164310337069
2.833333333333333,-4.119735698102758
2.75,-4.175823272122517
2.6666666666666665,-4.2295258468165065
2.583333333333333,-4.28093317968044
2.5,-4.330127018922194
2.4166666666666665,-4.377181995556299
2.333333333333333,-4.422166387140534
2.25,-4.4651427748729375
2.1666666666666665,-4.506168611531925
2.083333333333333,-4.545296714431547
2.0,-4.58257569495584
1.9166666666666665,-4.618050334165804
1.8333333333333333,-4.651761912317621
1.75,-4.683748498798798
1.6666666666666665,-4.714045207910317
1.5833333333333333,-4.742684425044065
1.5,-4.769696007084728
1.4166666666666665,-4.795107460271934
1.3333333333333333,-4.818944098266987
1.25,-4.841229182759271
1.1666666666666665,-4.86198404860494
1.0833333333333333,-4.881228215202491
1.0,-4.898979485566356
0.9166666666666666,-4.915254034352876
0.8333333333333333,-4.930066485916347
0.75,-4.943429983321297
0.6666666666666666,-4.955356249106169
0.5833333333333333,-4.9658556384798604
0.5,-4.9749371855331
0.41666666666666663,-4.982608642958916
0.3333333333333333,-4.988876515698588
0.25,-4.993746088859544
0.16666666666666666,-4.9972214501883165
0.08333333333333333,-4.999305507323548
0.0,-5.0
0.0,-5.0
-0.08333333333333333,-4.999305507323548
-0.16666666666666666,-4.9972214501883165
-0.25,-4.993746088859544
-0.3333333333333333,-4.988876515698588
-0.41666666666666663,-4.982608642958916
-0.5,-4.9749371855331
-0.5833333333333333,-4.9658556384798604
-0.6666666666666666,-4.955356249106169
-0.75,-4.943429983321297
-0.8333333333333333,-4.930066485916347
-0.9166666666666666,-4.915254034352876
-1.0,-4.898979485566356
-1.0833333333333333,-4.881228215202491
-1.1666666666666665,-4.86198404860494
-1.25,-4.841229182759271
-1.3333333333333333,-4.818944098266987
-1.4166666666666665,-4.795107460271934
-1.5,-4.769696007084728
-1.5833333333333333,-4.742684425044065
-1.6666666666666665,-4.714045207910317
-1.75,-4.683748498798798
-1.8333333333333333,-4.651761912317621
-1.9166666666666665,-4.618050334165804
-2.0,-4.58257569495584
-2.083333333333333,-4.545296714431547
-2.1666666666666665,-4.506168611531925
-2.25,-4.4651427748729375
-2.333333333333333,-4.422166387140534
-2.4166666666666665,-4.377181995556299
-2.5,-4.330127018922194
-2.583333333333333,-4.28093317968044
-2.6666666666666665,-4.2295258468165065
-2.75,-4.175823272122517
-2.833333333333333,-4.119735698102758
-2.9166666666666665,-4.061164310337069
-3.0,-4.0
-3.083333333333333,-3.9361218928731816
-3.1666666666666665,-3.8693955887479667
-3.25,-3.799671038392666
-3.333333333333333,-3.72677996249965
-3.4166666666666665,-3.6505326856349183
-3.5,-3.570714214271425
-3.583333333333333,-3.487079325484613
-3.6666666666666665,-3.39934634239519
-3.75,-3.307189138830738
-3.833333333333333,-3.210226714043037
-3.9166666666666665,-3.108009366495253
-4.0,-3.0
-4.083333333333333,-2.8855482821967984
-4.166666666666666,-2.7638539919628338
-4.25,-2.6339134382131846
-4.333333333333333,-2.494438257849295
-4.416666666666666,-2.34372685173754
-4.5,-2.179449471770337
-4.583333333333333,-1.9982631347136335
-4.666666666666666,-1.795054935711503
-4.75,-1.5612494995995996
-4.833333333333333,-1.280190957978103
-4.916666666666666,-0.9090593428863136
-5.0,-0.0
