x,y
-9.5,0.0
-9.341666666666667,1.727212751483987
-9.183333333333334,2.4323628201583927
-9.025,2.966374049239239
-8.866666666666667,3.410604377851851
-8.708333333333332,3.796699955955905
-8.549999999999999,4.140953996363643
-8.391666666666666,4.453081018301327
-8.233333333333333,4.73943268991366
-8.075,5.0044355326050525
-7.916666666666666,5.251322584729384
-7.758333333333333,5.482541736173916
-7.6,5.7
-7.441666666666666,5.905217796340981
-7.283333333333333,6.0994307566817705
-7.125,6.283659363778403
-6.966666666666667,6.458758050550861
-6.808333333333333,6.625450718420765
-6.6499999999999995,6.784357007115708
-6.491666666666666,6.936012102706345
-6.333333333333333,7.080881928749334
-6.175,7.219374972946065
-6.016666666666667,7.3518516186211365
-5.858333333333333,7.478631596459045
-5.699999999999999,7.6000000000000005
-5.541666666666666,7.71621218964043
-5.383333333333333,7.827497826395241
-5.225,7.934064217032781
-5.066666666666666,8.036099108951362
-4.908333333333333,8.133773041392837
-4.75,8.227241335952167
-4.591666666666667,8.316645791556967
-4.433333333333334,8.402116135567013
-4.2749999999999995,8.483771272258583
-4.116666666666666,8.561720361910657
-3.958333333333333,8.63606375741994
-3.8,8.706893820416097
-3.6416666666666666,8.774295634915028
-3.4833333333333334,8.83834763340348
-3.3249999999999997,8.899122147717717
-3.1666666666666665,8.956685895029603
-3.0083333333333333,9.011100407583724
-2.8499999999999996,9.062422413460984
-2.6916666666666664,9.110704174516675
-2.533333333333333,9.155993786707276
-2.375,9.198335447242615
-2.216666666666667,9.237769692349387
-2.058333333333333,9.274333608884731
-1.9,9.308061022576076
-1.7416666666666667,9.338982665270464
-1.5833333333333333,9.36712632324106
-1.4249999999999998,9.392516968310465
-1.2666666666666666,9.41517687330172
-1.1083333333333334,9.435125713111734
-0.95,9.45238065251289
-0.7916666666666666,9.46695642162194
-0.6333333333333333,9.478865379827319
-0.475,9.488117568833136
-0.31666666666666665,9.494720755357802
-0.15833333333333333,9.498680463914742
0.0,9.5
0.0,9.5
0.15833333333333333,9.498680463914742
0.31666666666666665,9.494720755357802
0.475,9.488117568833136
0.6333333333333333,9.478865379827319
0.7916666666666666,9.46695642162194
0.95,9.45238065251289
1.1083333333333334,9.435125713111734
1.2666666666666666,9.41517687330172
1.4249999999999998,9.392516968310465
1.5833333333333333,9.36712632324106
1.7416666666666667,9.338982665270464
1.9,9.308061022576076
2.058333333333333,9.274333608884731
2.216666666666667,9.237769692349387
2.375,9.198335447242615
2.533333333333333,9.155993786707276
2.6916666666666664,9.110704174516675
2.8499999999999996,9.062422413460984
3.0083333333333333,9.011100407583724
3.1666666666666665,8.956685895029603
3.3249999999999997,8.899122147717717
3.4833333333333334,8.83834763340348
3.6416666666666666,8.774295634915028
3.8,8.706893820416097
3.958333333333333,8.63606375741994
4.116666666666666,8.561720361910657
4.2749999999999995,8.483771272258583
4.433333333333334,8.402116135567013
4.591666666666667,8.316645791556967
4.75,8.227241335952167
4.908333333333333,8.133773041392837
5.066666666666666,8.036099108951362
5.225,7.934064217032781
5.383333333333333,7.827497826395241
5.541666666666666,7.71621218964043
5.699999999999999,7.6000000000000005
5.858333333333333,7.478631596459045
6.016666666666667,7.3518516186211365
6.175,7.219374972946065
6.333333333333333,7.080881928749334
6.491666666666666,6.936012102706345
6.6499999999999995,6.784357007115708
6.808333333333333,6.625450718420765
6.966666666666667,6.458758050550861
7.125,6.283659363778403
7.283333333333333,6.0994307566817705
7.441666666666666,5.905217796340981
7.6,5.7
7.758333333333333,5.482541736173916
7.916666666666666,5.251322584729384
8.075,5.0044355326050525
8.233333333333333,4.73943268991366
8.391666666666666,4.453081018301327
8.549999999999999,4.140953996363643
8.708333333333332,3.796699955955905
8.866666666666667,3.410604377851851
9.025,2.966374049239239
9.183333333333334,2.4323628201583927
9.341666666666667,1.727212751483987
9.5,0.0
9.5,-0.0
9.341666666666667,-1.727212751483987
9.183333333333334,-2.4323628201583927
9.025,-2.966374049239239
8.866666666666667,-3.410604377851851
8.708333333333332,-3.796699955955905
8.549999999999999,-4.140953996363643
8.391666666666666,-4.453081018301327
8.233333333333333,-4.73943268991366
8.075,-5.0044355326050525
7.916666666666666,-5.251322584729384
7.758333333333333,-5.482541736173916
7.6,-5.7
7.441666666666666,-5.905217796340981
7.283333333333333,-6.0994307566817705
7.125,-6.283659363778403
6.966666666666667,-6.458758050550861
6.808333333333333,-6.625450718420765
6.6499999999999995,-6.784357007115708
6.491666666666666,-6.936012102706345
6.333333333333333,-7.080881928749334
6.175,-7.219374972946065
6.016666666666667,-7.3518516186211365
5.858333333333333,-7.478631596459045
5.699999999999999,-7.6000000000000005
5.541666666666666,-7.71621218964043
5.383333333333333,-7.827497826395241
5.225,-7.934064217032781
5.066666666666666,-8.036099108951362
4.908333333333333,-8.133773041392837
4.75,-8.227241335952167
4.591666666666667,-8.316645791556967
4.433333333333334,-8.402116135567013
4.2749999999999995,-8.483771272258583
4.116666666666666,-8.561720361910657
3.958333333333333,-8.63606375741994
3.8,-8.706893820416097
3.6416666666666666,-8.774295634915028
3.4833333333333334,-8.83834763340348
3.3249999999999997,-8.899122147717717
3.1666666666666665,-8.956685895029603
3.0083333333333333,-9.011100407583724
2.8499999999999996,-9.062422413460984
2.6916666666666664,-9.110704174516675
2.533333333333333,-9.155993786707276
2.375,-9.198335447242615
2.216666666666667,-9.237769692349387
2.058333333333333,-9.274333608884731
1.9,-9.308061022576076
1.7416666666666667,-9.338982665270464
1.5833333333333333,-9.36712632324106
1.4249999999999998,-9.392516968310465
1.2666666666666666,-9.41517687330172
1.1083333333333334,-9.435125713111734
0.95,-9.45238065251289
0.7916666666666666,-9.46695642162194
0.6333333333333333,-9.478865379827319
0.475,-9.488117568833136
0.31666666666666665,-9.494720755357802
0.15833333333333333,-9.498680463914742
0.0,-9.5
0.0,-9.5
-0.15833333333333333,-9.498680463914742
-0.31666666666666665,-9.494720755357802
-0.475,-9.488117568833136
-0.6333333333333333,-9.478865379827319
-0.7916666666666666,-9.46695642162194
-0.95,-9.45238065251289
-1.1083333333333334,-9.435125713111734
-1.2666666666666666,-9.41517687330172
-1.4249999999999998,-9.392516968310465
-1.5833333333333333,-9.36712632324106
-1.7416666666666667,-9.338982665270464
-1.9,-9.308061022576076
-2.058333333333333,-9.274333608884731
-2.216666666666667,-9.237769692349387
-2.375,-9.198335447242615
-2.533333333333333,-9.155993786707276
-2.6916666666666664,-9.110704174516675
-2.8499999999999996,-9.062422413460984
-3.0083333333333333,-9.011100407583724
-3.1666666666666665,-8.956685895029603
-3.3249999999999997,-8.899122147717717
-3.4833333333333334,-8.83834763340348
-3.6416666666666666,-8.774295634915028
-3.8,-8.706893820416097
-3.958333333333333,-8.63606375741994
-4.116666666666666,-8.561720361910657
-4.2749999999999995,-8.483771272258583
-4.433333333333334,-8.402116135567013
-4.591666666666667,-8.316645791556967
-4.75,-8.227241335952167
-4.908333333333333,-8.133773041392837
-5.066666666666666,-8.036099108951362
-5.225,-7.934064217032781
-5.383333333333333,-7.827497826395241
-5.541666666666666,-7.71621218964043
-5.699999999999999,-7.6000000000000005
-5.858333333333333,-7.478631596459045
-6.016666666666667,-7.3518516186211365
-6.175,-7.219374972946065
-6.333333333333333,-7.080881928749334
-6.491666666666666,-6.936012102706345
-6.6499999999999995,-6.784357007115708
-6.808333333333333,-6.625450718420765
-6.966666666666667,-6.458758050550861
-7.125,-6.283659363778403
-7.283333333333333,-6.0994307566817705
-7.441666666666666,-5.905217796340981
-7.6,-5.7
-7.758333333333333,-5.482541736173916
-7.916666666666666,-5.251322584729384
-8.075,-5.0044355326050525
-8.233333333333333,-4.73943268991366
-8.391666666666666,-4.453081018301327
-8.549999999999999,-4.140953996363643
-8.708333333333332,-3.796699955955905
-8.866666666666667,-3.410604377851851
-9.025,-2.966374049239239
-9.183333333333334,-2.4323628201583927
-9.341666666666667,-1.727212751483987
-9.5,-0.0
