x,y
-2.5,0.0
-2.25,1.0897247358851685
-2.0,1.5
-1.75,1.7853571071357126
-1.5,2.0
-1.25,2.165063509461097
-1.0,2.29128784747792
-0.75,2.384848003542364
-0.5,2.449489742783178
-0.25,2.48746859276655
0.0,2.5
0.0,2.5
0.25,2.48746859276655
0.5,2.449489742783178
0.75,2.384848003542364
1.0,2.29128784747792
1.25,2.165063509461097
1.5,2.0
1.75,1.7853571071357126
2.0,1.5
2.25,1.0897247358851685
2.5,0.0
2.5,-0.0
2.25,-1.0897247358851685
2.0,-1.5
1.75,-1.7853571071357126
1.5,-2.0
1.25,-2.165063509461097
1.0,-2.29128784747792
0.75,-2.384848003542364
0.5,-2.449489742783178
0.25,-2.48746859276655
0.0,-2.5
0.0,-2.5
-0.25,-2.48746859276655
-0.5,-2.449489742783178
-0.75,-2.384848003542364
-1.0,-2.29128784747792
-1.25,-2.165063509461097
-1.5,-2.0
-1.75,-1.7853571071357126
-2.0,-1.5
-2.25,-1.0897247358851685
-2.5,-0.0
