x,y
-7.5,0.0
-7.375,1.3635890143294642
-7.25,1.920286436967152
-7.125,2.341874249399399
-7.0,2.692582403567252
-6.875,2.9973947020704497
-6.75,3.2691742076555053
-6.625,3.515590277606308
-6.5,3.7416573867739413
-6.375,3.950870157319777
-6.25,4.14578098794425
-6.125,4.328322423295196
-6.0,4.5
-5.875,4.662014049742879
-5.75,4.815340071064556
-5.625,4.960783708246107
-5.5,5.0990195135927845
-5.375,5.23061898822692
-5.25,5.356071321407137
-5.125,5.475799028452378
-5.0,5.5901699437494745
-4.875,5.6995065575889985
-4.75,5.80409338312195
-4.625,5.9041828393097715
-4.5,6.0
-4.375,6.091746465505603
-4.25,6.179603547154137
-4.125,6.263734908183775
-4.0,6.34428877022476
-3.875,6.4213997695206615
-3.75,6.49519052838329
-3.625,6.565772993334448
-3.5,6.6332495807108
-3.375,6.697714162309407
-3.25,6.7592529172978875
-3.125,6.817945071647322
-3.0,6.87386354243376
-2.875,6.927075501248705
-2.75,6.977642868476432
-2.625,7.025622748198198
-2.5,7.0710678118654755
-2.375,7.114026637566098
-2.25,7.1545440106270926
-2.125,7.192661190407901
-2.0,7.22841614740048
-1.875,7.261843774138907
-1.75,7.292976072907411
-1.625,7.321842322803735
-1.5,7.3484692283495345
-1.375,7.372881051529314
-1.25,7.39509972887452
-1.125,7.415144974981946
-1.0,7.433034373659253
-0.875,7.448783457719791
-0.75,7.46240577829965
-0.625,7.473912964438374
-0.5,7.483314773547883
-0.375,7.490619133289317
-0.25,7.495832175282475
-0.125,7.498958260985321
0.0,7.5
0.0,7.5
0.125,7.498958260985321
0.25,7.495832175282475
0.375,7.490619133289317
0.5,7.483314773547883
0.625,7.473912964438374
0.75,7.46240577829965
0.875,7.448783457719791
1.0,7.433034373659253
1.125,7.415144974981946
1.25,7.39509972887452
1.375,7.372881051529314
1.5,7.3484692283495345
1.625,7.321842322803735
1.75,7.292976072907411
1.875,7.261843774138907
2.0,7.22841614740048
2.125,7.192661190407901
2.25,7.1545440106270926
2.375,7.114026637566098
2.5,7.0710678118654755
2.625,7.025622748198198
2.75,6.977642868476432
2.875,6.927075501248705
3.0,6.87386354243376
3.125,6.817945071647322
3.25,6.7592529172978875
3.375,6.697714162309407
3.5,6.6332495807108
3.625,6.565772993334448
3.75,6.49519052838329
3.875,6.4213997695206615
4.0,6.34428877022476
4.125,6.263734908183775
4.25,6.179603547154137
4.375,6.091746465505603
4.5,6.0
4.625,5.9041828393097715
4.75,5.80409338312195
4.875,5.6995065575889985
5.0,5.5901699437494745
5.125,5.475799028452378
5.25,5.356071321407137
5.375,5.23061898822692
5.5,5.0990195135927845
5.625,4.960783708246107
5.75,4.815340071064556
5.875,4.662014049742879
6.0,4.5
6.125,4.328322423295196
6.25,4.14578098794425
6.375,3.950870157319777
6.5,3.7416573867739413
6.625,3.515590277606308
6.75,3.2691742076555053
6.875,2.9973947020704497
7.0,2.692582403567252
7.125,2.341874249399399
7.25,1.920286436967152
7.375,1.3635890143294642
7.5,0.0
7.5,-0.0
7.375,-1.3635890143294642
7.25,-1.920286436967152
7.125,-2.341874249399399
7.0,-2.692582403567252
6.875,-2.9973947020704497
6.75,-3.2691742076555053
6.625,-3.515590277606308
6.5,-3.7416573867739413
6.375,-3.950870157319777
6.25,-4.14578098794425
6.125,-4.328322423295196
6.0,-4.5
5.875,-4.662014049742879
5.75,-4.815340071064556
5.625,-4.960783708246107
5.5,-5.0990195135927845
5.375,-5.23061898822692
5.25,-5.356071321407137
5.125,-5.475799028452378
5.0,-5.5901699437494745
4.875,-5.6995065575889985
4.75,-5.80409338312195
4.625,-5.9041828393097715
4.5,-6.0
4.375,-6.091746465505603
4.25,-6.179603547154137
4.125,-6.263734908183775
4.0,-6.34428877022476
3.875,-6.4213997695206615
3.75,-6.49519052838329
3.625,-6.565772993334448
3.5,-6.6332495807108
3.375,-6.697714162309407
3.25,-6.7592529172978875
3.125,-6.817945071647322
3.0,-6.87386354243376
2.875,-6.927075501248705
2.75,-6.977642868476432
2.625,-7.025622748198198
2.5,-7.0710678118654755
2.375,-7.114026637566098
2.25,-7.1545440106270926
2.125,-7.192661190407901
2.0,-7.22841614740048
1.875,-7.261843774138907
1.75,-7.292976072907411
1.625,-7.321842322803735
1.5,-7.3484692283495345
1.375,-7.372881051529314
1.25,-7.39509972887452
1.125,-7.415144974981946
1.0,-7.433034373659253
0.875,-7.448783457719791
0.75,-7.46240577829965
0.625,-7.473912964438374
0.5,-7.483314773547883
0.375,-7.490619133289317
0.25,-7.495832175282475
0.125,-7.498958260985321
0.0,-7.5
0.0,-7.5
-0.125,-7.498958260985321
-0.25,-7.495832175282475
-0.375,-7.490619133289317
-0.5,-7.483314773547883
-0.625,-7.473912964438374
-0.75,-7.46240577829965
-0.875,-7.448783457719791
-1.0,-7.433034373659253
-1.125,-7.415144974981946
-1.25,-7.39509972887452
-1.375,-7.372881051529314
-1.5,-7.3484692283495345
-1.625,-7.321842322803735
-1.75,-7.292976072907411
-1.875,-7.261843774138907
-2.0,-7.22841614740048
-2.125,-7.192661190407901
-2.25,-7.1545440106270926
-2.375,-7.114026637566098
-2.5,-7.0710678118654755
-2.625,-7.025622748198198
-2.75,-6.977642868476432
-2.875,-6.927075501248705
-3.0,-6.87386354243376
-3.125,-6.817945071647322
-3.25,-6.7592529172978875
-3.375,-6.697714162309407
-3.5,-6.6332495807108
-3.625,-6.565772993334448
-3.75,-6.49519052838329
-3.875,-6.4213997695206615
-4.0,-6.34428877022476
-4.125,-6.263734908183775
-4.25,-6.179603547154137
-4.375,-6.091746465505603
-4.5,-6.0
-4.625,-5.9041828393097715
-4.75,-5.80409338312195
-4.875,-5.6995065575889985
-5.0,-5.5901699437494745
-5.125,-5.475799028452378
-5.25,-5.356071321407137
-5.375,-5.23061898822692
-5.5,-5.0990195135927845
-5.625,-4.960783708246107
-5.75,-4.815340071064556
-5.875,-4.662014049742879
-6.0,-4.5
-6.125,-4.328322423295196
-6.25,-4.14578098794425
-6.375,-3.950870157319777
-6.5,-3.7416573867739413
-6.625,-3.515590277606308
-6.75,-3.2691742076555053
-6.875,-2.9973947020704497
-7.0,-2.692582403567252
-7.125,-2.341874249399399
-7.25,-1.920286436967152
-7.375,-1.3635890143294642
-7.5,-0.0
