x,y
-9.5,0.0
-9.025,2.966374049239239
-8.549999999999999,4.140953996363643
-8.075,5.0044355326050525
-7.6,5.7
-7.125,6.283659363778403
-6.6499999999999995,6.784357007115708
-6.175,7.219374972946065
-5.699999999999999,7.6000000000000005
-5.225,7.934064217032781
-4.75,8.227241335952167
-4.2749999999999995,8.483771272258583
-3.8,8.706893820416097
-3.3249999999999997,8.899122147717717
-2.8499999999999996,9.062422413460984
-2.375,9.198335447242615
-1.9,9.308061022576076
-1.4249999999999998,9.392516968310465
-0.95,9.45238065251289
-0.475,9.488117568833136
0.0,9.5
0.0,9.5
0.475,9.488117568833136
0.95,9.45238065251289
1.4249999999999998,9.392516968310465
1.9,9.308061022576076
2.375,9.198335447242615
2.8499999999999996,9.062422413460984
3.3249999999999997,8.899122147717717
3.8,8.706893820416097
4.2749999999999995,8.483771272258583
4.75,8.227241335952167
5.225,7.934064217032781
5.699999999999999,7.6000000000000005
6.175,7.219374972946065
6.6499999999999995,6.784357007115708
7.125,6.283659363778403
7.6,5.7
8.075,5.0044355326050525
8.549999999999999,4.140953996363643
9.025,2.966374049239239
9.5,0.0
9.5,-0.0
9.025,-2.966374049239239
8.549999999999999,-4.140953996363643
8.075,-5.0044355326050525
7.6,-5.7
7.125,-6.283659363778403
6.6499999999999995,-6.784357007115708
6.175,-7.219374972946065
5.699999999999999,-7.6000000000000005
5.225,-7.934064217032781
4.75,-8.227241335952167
4.2749999999999995,-8.483771272258583
3.8,-8.706893820416097
3.3249999999999997,-8.899122147717717
2.8499999999999996,-9.062422413460984
2.375,-9.198335447242615
1.9,-9.308061022576076
1.4249999999999998,-9.392516968310465
0.95,-9.45238065251289
0.475,-9.488117568833136
0.0,-9.5
0.0,-9.5
-0.475,-9.488117568833136
-0.95,-9.45238065251289
-1.4249999999999998,-9.392516968310465
-1.9,-9.308061022576076
-2.375,-9.198335447242615
-2.8499999999999996,-9.062422413460984
-3.3249999999999997,-8.899122147717717
-3.8,-8.706893820416097
-4.2749999999999995,-8.483771272258583
-4.75,-8.227241335952167
-5.225,-7.934064217032781
-5.699999999999999,-7.6000000000000005
-6.175,-7.219374972946065
-6.6499999999999995,-6.784357007115708
-7.125,-6.283659363778403
-7.6,-5.7
-8.075,-5.0044355326050525
-8.549999999999999,-4.140953996363643
-9.025,-2.966374049239239
-9.5,-0.0
