x,y
-1.5,0.0
-1.3499999999999999,0.6538348415311014
-1.2,0.9
-1.05,1.0712142642814275
-0.8999999999999999,1.2000000000000002
-0.75,1.299038105676658
-0.6,1.374772708486752
-0.44999999999999996,1.4309088021254184
-0.3,1.469693845669907
-0.15,1.49248115565993
0.0,1.5
0.0,1.5
0.15,1.49248115565993
0.3,1.469693845669907
0.44999999999999996,1.4309088021254184
0.6,1.374772708486752
0.75,1.299038105676658
0.8999999999999999,1.2000000000000002
1.05,1.0712142642814275
1.2,0.9
1.3499999999999999,0.6538348415311014
1.5,0.0
1.5,-0.0
1.3499999999999999,-0.6538348415311014
1.2,-0.9
1.05,-1.0712142642814275
0.8999999999999999,-1.2000000000000002
0.75,-1.299038105676658
0.6,-1.374772708486752
0.44999999999999996,-1.4309088021254184
0.3,-1.469693845669907
0.15,-1.49248115565993
0.0,-1.5
0.0,-1.5
-0.15,-1.49248115565993
-0.3,-1.469693845669907
-0.44999999999999996,-1.4309088021254184
-0.6,-1.374772708486752
-0.75,-1.299038105676658
-0.8999999999999999,-1.2000000000000002
-1.05,-1.0712142642814275
-1.2,-0.9
-1.3499999999999999,-0.6538348415311014
-1.5,-0.0
